Packet number,Gyroscope X (deg/s),Gyroscope Y(deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
407,-0.00,0.00,-0.00,0.04,0.02,9.84,0,0,0
408,-0.00,0.00,0.00,0.03,0.02,9.75,0,0,0
409,-0.00,0.00,0.00,0.01,0.02,9.77,0,0,0
410,-0.00,0.00,0.00,-0.00,-0.01,9.79,0,0,0
411,0.00,0.00,0.00,-0.03,0.02,9.73,0,0,0
412,-0.00,0.00,0.00,0.04,0.10,9.72,0,0,0
413,-0.00,0.01,0.00,0.00,0.03,9.70,0,0,0
414,-0.00,0.00,0.00,0.00,0.03,9.71,0,0,0
415,-0.00,0.00,-0.00,0.00,0.04,9.74,0,0,0
416,0.00,0.00,0.00,0.02,0.06,9.73,0,0,0
417,-0.00,0.00,0.00,0.00,0.07,9.77,0,0,0
418,-0.00,0.00,0.00,0.00,0.04,9.90,0,0,0
419,-0.00,-0.00,-0.00,-0.02,0.02,9.77,0,0,0
420,-0.00,0.00,0.00,-0.05,0.05,9.69,0,0,0
421,0.00,0.00,0.00,0.02,0.05,9.78,0,0,0
422,-0.00,0.00,-0.00,-0.05,0.01,9.71,0,0,0
423,-0.00,0.00,0.00,0.00,0.05,9.69,0,0,0
424,-0.00,0.00,0.00,-0.01,0.09,9.79,0,0,0
425,-0.00,0.00,0.00,0.01,0.07,9.72,0,0,0
426,-0.00,0.00,0.00,0.04,0.05,9.76,0,0,0
427,-0.00,-0.00,0.00,0.03,0.05,9.76,0,0,0
428,-0.00,0.00,0.00,0.04,0.06,9.68,0,0,0
429,-0.00,-0.00,0.00,-0.00,0.01,9.76,0,0,0
430,-0.00,0.00,-0.00,-0.00,0.10,9.74,0,0,0
431,-0.00,-0.00,0.00,0.03,0.03,9.79,0,0,0
432,-0.00,0.00,0.00,0.01,0.00,9.77,0,0,0
433,-0.00,0.01,0.00,0.01,-0.00,9.74,0,0,0
434,-0.00,0.00,0.00,0.01,0.07,9.79,0,0,0
435,-0.00,0.00,0.00,-0.08,0.02,9.75,0,0,0
436,0.00,0.00,-0.00,-0.03,0.07,9.77,0,0,0
437,-0.00,0.00,0.00,0.04,0.06,9.71,0,0,0
438,-0.00,0.00,0.00,0.03,0.01,9.77,0,0,0
439,-0.00,0.00,0.00,0.02,0.07,9.72,0,0,0
440,-0.00,0.00,0.00,0.02,0.06,9.80,0,0,0
441,-0.00,0.00,-0.00,0.06,0.06,9.79,0,0,0
442,-0.00,0.00,-0.00,-0.01,0.09,9.83,0,0,0
443,-0.00,0.00,0.00,-0.07,0.05,9.76,0,0,0
444,-0.00,0.00,0.00,0.04,0.09,9.72,0,0,0
445,-0.00,0.00,0.00,0.00,0.03,9.70,0,0,0
446,-0.00,0.00,0.00,0.00,0.01,9.85,0,0,0
447,-0.00,-0.00,0.00,-0.00,0.00,9.76,0,0,0
448,-0.00,0.00,0.00,0.06,0.02,9.81,0,0,0
449,-0.00,0.00,0.00,0.06,0.04,9.81,0,0,0
450,-0.00,0.00,0.00,0.06,0.07,9.79,0,0,0
451,-0.00,-0.00,-0.00,0.00,0.06,9.75,0,0,0
452,-0.00,0.00,0.00,-0.02,0.08,9.79,0,0,0
453,0.00,0.00,0.00,-0.02,0.05,9.82,0,0,0
454,-0.00,0.00,0.00,-0.00,0.00,9.79,0,0,0
455,-0.00,0.00,0.00,0.00,0.05,9.75,0,0,0
456,-0.00,0.00,0.00,0.03,0.01,9.71,0,0,0
457,-0.00,0.00,0.00,0.06,0.08,9.78,0,0,0
458,-0.00,0.00,0.00,0.01,0.04,9.84,0,0,0
459,-0.00,0.00,0.00,0.07,0.08,9.77,0,0,0
460,-0.00,0.00,0.00,0.04,0.03,9.76,0,0,0
461,-0.00,0.00,-0.00,0.05,0.07,9.79,0,0,0
462,-0.00,0.00,0.00,0.00,0.01,9.73,0,0,0
463,-0.00,-0.00,0.00,0.01,-0.00,9.75,0,0,0
464,-0.00,-0.00,0.00,0.06,0.05,9.72,0,0,0
465,-0.00,0.00,0.00,0.04,0.01,9.75,0,0,0
466,-0.00,0.00,0.00,0.01,-0.02,9.77,0,0,0
467,-0.00,0.00,0.00,-0.00,0.02,9.74,0,0,0
468,0.00,0.00,0.00,-0.00,0.00,9.77,0,0,0
469,-0.00,0.00,0.00,0.01,-0.00,9.76,0,0,0
470,-0.00,0.00,0.00,0.02,0.06,9.77,0,0,0
471,-0.00,0.00,0.00,-0.01,0.07,9.80,0,0,0
472,0.00,0.00,-0.00,0.00,0.08,9.80,0,0,0
473,0.00,0.00,0.00,0.00,0.03,9.82,0,0,0
474,-0.00,0.00,0.00,-0.01,0.08,9.73,0,0,0
475,-0.00,0.00,0.00,-0.01,0.06,9.84,0,0,0
476,-0.00,-0.00,-0.00,0.02,0.03,9.73,0,0,0
477,-0.00,0.00,0.00,-0.04,0.02,9.82,0,0,0
478,-0.00,0.00,0.00,0.01,0.04,9.76,0,0,0
479,-0.01,0.00,0.00,-0.01,0.04,9.76,0,0,0
480,-0.00,0.00,0.00,0.05,0.00,9.69,0,0,0
481,-0.00,-0.00,0.00,0.00,0.05,9.78,0,0,0
482,-0.00,0.00,-0.00,0.06,0.01,9.74,0,0,0
483,0.00,0.00,-0.00,0.00,0.03,9.78,0,0,0
484,-0.00,0.00,0.00,0.04,0.03,9.73,0,0,0
485,-0.00,-0.01,0.00,-0.36,0.15,9.70,0,0,0
486,-0.05,-0.07,0.01,-0.49,0.49,9.72,0,0,0
487,-0.06,-0.11,0.01,0.19,-0.34,9.96,0,0,0
488,0.01,-0.04,0.00,0.72,-0.31,9.82,0,0,0
489,-0.02,0.04,-0.00,0.28,0.48,9.70,0,0,0
490,-0.01,0.04,-0.00,-0.39,-0.54,9.85,0,0,0
491,0.01,0.01,0.00,0.54,-0.01,9.79,0,0,0
492,0.03,0.05,-0.00,0.58,-0.15,9.99,0,0,0
493,-0.00,0.08,0.01,0.11,1.28,9.53,0,0,0
494,-0.06,-0.01,0.00,-0.74,-0.61,9.59,0,0,0
495,0.10,-0.01,0.00,0.43,0.91,10.07,0,0,0
496,-0.00,0.01,-0.00,0.08,0.01,9.91,0,0,0
497,0.04,0.04,-0.00,0.36,-0.23,9.82,0,0,0
498,0.04,0.08,-0.00,0.35,0.30,9.80,0,0,0
499,0.02,0.10,-0.00,-0.00,0.08,10.18,0,0,0
500,0.03,0.10,-0.00,-0.12,-0.01,10.18,0,0,0
501,0.05,0.10,0.01,-0.13,0.13,10.52,0,0,0
502,-0.36,0.18,-0.12,-0.52,0.26,11.06,0,0,0
503,-0.24,0.13,-0.35,-0.58,-0.05,10.65,0,0,0
504,-0.29,0.19,-0.38,-0.07,0.02,11.44,0,0,0
505,-0.29,0.36,-0.38,-0.10,0.34,11.62,0,0,0
506,-0.30,0.43,-0.36,-0.01,0.29,11.65,0,0,0
507,-0.29,0.49,-0.35,0.07,0.18,11.77,0,0,0
508,-0.25,0.54,-0.39,0.23,0.22,11.96,0,0,0
509,-0.24,0.55,-0.39,0.23,0.24,12.03,0,0,0
510,-0.20,0.55,-0.34,0.24,0.13,12.12,0,0,0
511,-0.15,0.58,-0.29,0.39,0.23,12.37,0,0,0
512,-0.10,0.59,-0.21,0.50,0.30,12.53,0,0,0
513,-0.03,0.59,-0.15,0.64,0.36,12.55,0,0,0
514,0.05,0.59,-0.13,0.45,0.48,12.58,0,0,0
515,0.10,0.58,-0.13,0.29,0.51,12.55,0,0,0
516,0.15,0.57,-0.12,0.18,0.37,12.37,0,0,0
517,0.18,0.58,-0.12,0.20,0.44,12.19,0,0,0
518,0.19,0.59,-0.13,0.19,0.56,11.91,0,0,0
519,0.17,0.61,-0.18,0.17,0.52,11.69,0,0,0
520,0.15,0.65,-0.23,0.20,0.57,11.51,0,0,0
521,0.14,0.67,-0.25,0.22,0.48,11.40,0,0,0
522,0.13,0.69,-0.27,0.18,0.57,11.22,0,0,0
523,0.15,0.70,-0.28,0.23,0.64,11.08,0,0,0
524,0.19,0.70,-0.30,0.21,0.82,11.03,0,0,0
525,0.25,0.65,-0.31,0.15,0.79,10.80,0,0,0
526,0.34,0.57,-0.27,0.12,0.89,10.75,0,0,0
527,0.43,0.47,-0.20,0.04,0.96,10.53,0,0,0
528,0.49,0.38,-0.15,0.08,0.99,10.39,0,0,0
529,0.53,0.32,-0.16,0.08,1.00,10.32,0,0,0
530,0.54,0.30,-0.19,0.06,1.02,10.15,0,0,0
531,0.54,0.28,-0.28,0.04,1.04,10.02,0,0,0
532,0.53,0.28,-0.37,0.05,0.90,9.86,0,0,0
533,0.53,0.27,-0.42,0.06,0.91,9.76,0,0,0
534,0.53,0.26,-0.52,0.13,0.95,9.73,0,0,0
535,0.54,0.23,-0.55,0.11,0.83,9.57,0,0,0
536,0.57,0.17,-0.50,0.23,0.62,9.30,0,0,0
537,0.60,0.09,-0.40,0.31,0.64,9.13,0,0,0
538,0.60,0.06,-0.37,0.29,0.74,9.05,0,0,0
539,0.57,0.04,-0.38,0.23,0.80,8.96,0,0,0
540,0.46,0.02,-0.49,0.31,1.07,8.81,0,0,0
541,0.39,0.04,-0.59,0.51,1.27,8.82,0,0,0
542,0.30,0.08,-0.71,0.64,1.43,8.74,0,0,0
543,0.24,0.10,-0.79,0.66,1.41,8.71,0,0,0
544,0.16,0.11,-0.95,0.81,1.52,8.63,0,0,0
545,0.12,0.10,-1.10,0.92,1.44,8.65,0,0,0
546,0.13,0.08,-1.17,0.92,1.34,8.46,0,0,0
547,0.15,0.07,-1.20,0.77,1.25,8.57,0,0,0
548,0.19,0.03,-1.20,0.64,1.24,8.54,0,0,0
549,0.31,-0.10,-1.16,0.70,1.26,8.46,0,0,0
550,0.45,-0.22,-1.05,0.87,1.26,8.50,0,0,0
551,0.55,-0.29,-0.97,0.79,1.22,8.52,0,0,0
552,0.65,-0.35,-0.89,0.71,1.25,8.60,0,0,0
553,0.80,-0.45,-0.83,0.51,1.43,8.76,0,0,0
554,0.94,-0.54,-0.80,0.38,1.43,8.86,0,0,0
555,1.00,-0.57,-0.78,0.29,1.45,9.05,0,0,0
556,1.05,-0.57,-0.80,0.16,1.56,8.99,0,0,0
557,1.04,-0.50,-0.92,0.15,1.54,8.91,0,0,0
558,0.96,-0.40,-1.09,0.15,1.55,8.76,0,0,0
559,0.87,-0.32,-1.24,0.11,1.47,8.83,0,0,0
560,0.80,-0.27,-1.36,0.12,1.36,8.69,0,0,0
561,0.75,-0.24,-1.46,0.12,1.21,8.52,0,0,0
562,0.71,-0.23,-1.54,0.11,1.02,8.26,0,0,0
563,0.69,-0.23,-1.57,0.11,0.98,8.19,0,0,0
564,0.67,-0.22,-1.58,0.03,0.94,8.14,0,0,0
565,0.63,-0.22,-1.55,-0.01,0.75,7.87,0,0,0
566,0.63,-0.24,-1.51,-0.09,0.75,7.80,0,0,0
567,0.64,-0.26,-1.44,-0.19,0.82,7.69,0,0,0
568,0.65,-0.27,-1.42,-0.55,1.02,7.72,0,0,0
569,0.63,-0.28,-1.46,-0.52,1.16,7.68,0,0,0
570,0.58,-0.25,-1.55,-0.31,1.41,7.70,0,0,0
571,0.54,-0.22,-1.64,-0.34,1.38,7.67,0,0,0
572,0.51,-0.21,-1.72,-0.29,1.39,7.52,0,0,0
573,0.51,-0.23,-1.84,-0.26,1.29,7.41,0,0,0
574,0.53,-0.30,-1.85,-0.18,1.33,7.33,0,0,0
575,0.56,-0.37,-1.79,-0.29,1.13,7.28,0,0,0
576,0.60,-0.45,-1.72,-0.40,1.11,7.17,0,0,0
577,0.64,-0.54,-1.63,-0.52,1.03,7.03,0,0,0
578,0.67,-0.68,-1.53,-0.73,1.03,6.79,0,0,0
579,0.67,-0.73,-1.50,-0.71,0.96,6.69,0,0,0
580,0.65,-0.77,-1.50,-0.72,0.95,6.45,0,0,0
581,0.58,-0.77,-1.52,-0.78,0.83,6.39,0,0,0
582,0.50,-0.77,-1.57,-0.95,0.66,6.14,0,0,0
583,0.44,-0.79,-1.59,-1.01,0.57,6.00,0,0,0
584,0.38,-0.79,-1.60,-1.09,0.42,5.89,0,0,0
585,0.31,-0.80,-1.61,-1.19,0.27,5.79,0,0,0
586,0.26,-0.81,-1.62,-1.18,0.16,5.75,0,0,0
587,0.20,-0.79,-1.62,-1.23,0.12,5.72,0,0,0
588,0.06,-0.77,-1.59,-1.19,0.17,5.80,0,0,0
589,0.00,-0.77,-1.58,-1.09,0.13,5.75,0,0,0
590,-0.07,-0.82,-1.55,-1.09,-0.07,5.79,0,0,0
591,-0.11,-0.91,-1.47,-1.00,-0.22,6.01,0,0,0
592,-0.14,-1.00,-1.38,-1.09,-0.29,6.23,0,0,0
593,-0.14,-1.07,-1.27,-1.37,-0.23,6.49,0,0,0
594,-0.14,-1.09,-1.21,-1.54,-0.21,6.60,0,0,0
595,-0.15,-1.09,-1.17,-1.73,-0.16,6.81,0,0,0
596,-0.19,-1.05,-1.15,-1.97,0.10,7.01,0,0,0
597,-0.23,-1.01,-1.15,-1.97,0.20,7.10,0,0,0
598,-0.28,-0.92,-1.17,-1.90,0.12,7.16,0,0,0
599,-0.32,-0.83,-1.17,-1.91,0.04,7.16,0,0,0
600,-0.33,-0.79,-1.08,-1.89,-0.18,7.16,0,0,0
601,-0.33,-0.79,-0.95,-1.93,-0.24,7.04,0,0,0
602,-0.36,-0.79,-0.88,-1.85,-0.36,6.80,0,0,0
603,-0.38,-0.77,-0.87,-1.83,-0.44,6.75,0,0,0
604,-0.43,-0.71,-0.87,-1.72,-0.67,6.54,0,0,0
605,-0.50,-0.69,-0.79,-1.49,-0.97,6.61,0,0,0
606,-0.54,-0.73,-0.68,-1.01,-1.24,6.89,0,0,0
607,-0.57,-0.85,-0.61,-0.91,-1.11,7.38,0,0,0
608,-0.57,-0.97,-0.62,-0.94,-0.94,7.88,0,0,0
609,-0.54,-1.04,-0.59,-1.21,-0.80,8.13,0,0,0
610,-0.56,-1.09,-0.50,-1.17,-0.86,8.48,0,0,0
611,-0.58,-1.14,-0.38,-0.65,-1.27,8.98,0,0,0
612,-0.63,-1.20,-0.24,-0.42,-1.92,9.51,0,0,0
613,-0.64,-1.25,-0.17,-0.44,-2.10,10.04,0,0,0
614,-0.66,-1.34,-0.09,-0.66,-1.96,10.78,0,0,0
615,-0.69,-1.42,-0.06,-0.85,-1.77,11.60,0,0,0
616,-0.71,-1.42,-0.08,-0.97,-1.30,12.37,0,0,0
617,-0.73,-1.33,-0.17,-1.14,-0.97,12.82,0,0,0
618,-0.79,-1.19,-0.30,-1.32,-0.76,13.38,0,0,0
619,-0.83,-1.03,-0.39,-1.31,-1.06,13.41,0,0,0
620,-0.83,-0.91,-0.42,-1.01,-1.13,13.56,0,0,0
621,-0.82,-0.85,-0.39,-1.09,-1.35,13.62,0,0,0
622,-0.79,-0.79,-0.22,-0.94,-1.58,13.83,0,0,0
623,-0.78,-0.77,-0.15,-0.69,-1.48,13.98,0,0,0
624,-0.77,-0.73,-0.06,-0.42,-1.40,14.23,0,0,0
625,-0.76,-0.67,-0.02,-0.34,-1.04,14.40,0,0,0
626,-0.74,-0.55,-0.05,-0.39,-0.88,14.67,0,0,0
627,-0.73,-0.43,-0.06,-0.46,-0.60,14.91,0,0,0
628,-0.72,-0.31,-0.05,-0.33,-0.38,15.01,0,0,0
629,-0.69,-0.15,-0.04,-0.27,-0.27,15.08,0,0,0
630,-0.67,0.19,-0.16,0.00,0.06,14.88,0,0,0
631,-0.68,0.38,-0.26,0.29,0.12,14.63,0,0,0
632,-0.68,0.47,-0.28,0.53,-0.10,14.49,0,0,0
633,-0.60,0.50,-0.21,0.79,-0.32,14.09,0,0,0
634,-0.51,0.45,-0.10,0.98,-0.43,13.84,0,0,0
635,-0.41,0.43,-0.03,1.33,-0.16,13.83,0,0,0
636,-0.31,0.45,0.01,1.21,0.00,13.88,0,0,0
637,-0.20,0.43,0.04,1.20,0.12,13.75,0,0,0
638,-0.09,0.43,0.06,1.48,0.20,13.68,0,0,0
639,0.01,0.39,0.09,1.65,0.01,13.54,0,0,0
640,0.04,0.36,0.10,1.73,-0.13,13.57,0,0,0
641,0.07,0.34,0.14,1.66,-0.01,13.55,0,0,0
642,0.03,0.38,0.14,1.50,0.48,13.64,0,0,0
643,-0.02,0.47,0.04,1.43,0.76,13.79,0,0,0
644,-0.06,0.60,-0.19,1.52,0.97,13.85,0,0,0
645,-0.05,0.64,-0.27,1.42,1.07,13.88,0,0,0
646,0.00,0.67,-0.34,1.39,1.17,13.85,0,0,0
647,0.11,0.65,-0.34,1.37,1.10,13.83,0,0,0
648,0.24,0.59,-0.30,1.32,1.09,13.67,0,0,0
649,0.36,0.55,-0.25,1.27,1.15,13.66,0,0,0
650,0.45,0.54,-0.23,1.18,1.24,13.50,0,0,0
651,0.48,0.55,-0.25,1.09,1.28,13.40,0,0,0
652,0.52,0.60,-0.33,1.19,1.37,13.14,0,0,0
653,0.54,0.66,-0.38,1.16,1.33,12.99,0,0,0
654,0.56,0.70,-0.39,1.20,1.40,12.90,0,0,0
655,0.61,0.72,-0.43,1.24,1.28,12.53,0,0,0
656,0.67,0.71,-0.47,1.36,1.07,12.23,0,0,0
657,0.73,0.67,-0.47,1.48,0.91,11.91,0,0,0
658,0.77,0.62,-0.49,1.46,0.95,11.70,0,0,0
659,0.77,0.60,-0.53,1.48,1.03,11.52,0,0,0
660,0.75,0.63,-0.62,1.71,1.79,11.55,0,0,0
661,0.72,0.68,-0.83,1.69,2.00,11.47,0,0,0
662,0.73,0.68,-0.97,1.58,1.91,11.41,0,0,0
663,0.80,0.67,-1.10,1.41,1.65,11.21,0,0,0
664,0.83,0.63,-1.12,1.22,1.42,11.14,0,0,0
665,0.90,0.54,-1.05,0.82,0.96,10.76,0,0,0
666,0.95,0.49,-0.93,0.58,0.99,10.46,0,0,0
667,0.90,0.58,-0.96,0.63,1.49,10.33,0,0,0
668,0.80,0.78,-1.13,0.87,1.68,10.32,0,0,0
669,0.73,0.97,-1.37,0.99,1.77,10.04,0,0,0
670,0.72,1.06,-1.58,1.02,1.39,9.78,0,0,0
671,0.80,1.02,-1.62,1.13,1.16,9.60,0,0,0
672,0.91,0.91,-1.54,1.09,0.87,9.35,0,0,0
673,1.02,0.80,-1.49,0.99,0.89,9.32,0,0,0
674,1.11,0.66,-1.43,0.90,0.88,9.28,0,0,0
675,1.16,0.59,-1.39,0.59,1.02,9.21,0,0,0
676,1.16,0.56,-1.45,0.44,0.92,9.07,0,0,0
677,1.13,0.57,-1.52,0.19,0.52,8.83,0,0,0
678,1.09,0.63,-1.58,-0.09,0.66,8.71,0,0,0
679,1.02,0.73,-1.70,-0.14,0.75,8.52,0,0,0
680,0.95,0.82,-1.79,-0.12,0.52,8.30,0,0,0
681,0.94,0.86,-1.82,-0.18,0.44,8.23,0,0,0
682,0.98,0.83,-1.86,-0.41,0.08,8.09,0,0,0
683,1.02,0.76,-1.83,-0.55,-0.28,8.02,0,0,0
684,1.11,0.58,-1.69,-0.97,-0.73,7.78,0,0,0
685,1.15,0.47,-1.58,-1.34,-0.78,7.61,0,0,0
686,1.13,0.46,-1.55,-1.49,-0.72,7.53,0,0,0
687,1.08,0.49,-1.54,-1.71,-0.63,7.39,0,0,0
688,1.03,0.52,-1.56,-1.86,-0.46,7.39,0,0,0
689,0.94,0.57,-1.65,-1.88,-0.65,7.31,0,0,0
690,0.89,0.59,-1.68,-1.92,-0.90,7.19,0,0,0
691,0.87,0.60,-1.68,-2.03,-0.92,7.11,0,0,0
692,0.84,0.61,-1.66,-2.11,-0.78,7.01,0,0,0
693,0.80,0.61,-1.66,-2.37,-0.64,6.82,0,0,0
694,0.78,0.58,-1.69,-2.28,-0.44,6.75,0,0,0
695,0.77,0.54,-1.68,-2.30,-0.48,6.56,0,0,0
696,0.79,0.47,-1.67,-2.49,-0.70,6.44,0,0,0
697,0.83,0.30,-1.59,-3.05,-1.02,6.26,0,0,0
698,0.86,0.14,-1.48,-3.37,-0.95,6.13,0,0,0
699,0.87,0.08,-1.41,-3.51,-0.91,6.14,0,0,0
700,0.85,0.03,-1.34,-3.85,-0.92,6.18,0,0,0
701,0.84,0.01,-1.27,-4.09,-0.96,6.09,0,0,0
702,0.82,0.00,-1.23,-4.16,-0.82,6.13,0,0,0
703,0.79,0.03,-1.22,-4.20,-0.57,6.32,0,0,0
704,0.72,0.11,-1.23,-4.62,-0.57,6.47,0,0,0
705,0.68,0.17,-1.27,-4.89,-0.43,6.48,0,0,0
706,0.62,0.24,-1.31,-4.97,-0.40,6.59,0,0,0
707,0.57,0.33,-1.33,-5.07,-0.32,6.62,0,0,0
708,0.46,0.48,-1.24,-4.98,0.02,6.68,0,0,0
709,0.34,0.60,-1.08,-4.61,0.19,6.80,0,0,0
710,0.25,0.62,-0.91,-4.39,-0.18,6.58,0,0,0
711,0.19,0.47,-0.74,-4.19,-0.28,6.37,0,0,0
712,0.10,0.33,-0.64,-4.23,-0.18,6.30,0,0,0
713,-0.01,0.26,-0.62,-4.27,-0.11,6.42,0,0,0
714,-0.13,0.26,-0.63,-4.55,-0.23,6.38,0,0,0
715,-0.21,0.26,-0.67,-4.78,0.03,6.51,0,0,0
716,-0.27,0.29,-0.72,-4.97,0.25,6.77,0,0,0
717,-0.26,0.28,-0.65,-5.08,0.51,7.15,0,0,0
718,-0.24,0.26,-0.61,-5.29,0.53,7.26,0,0,0
719,-0.20,0.23,-0.57,-5.38,0.54,7.27,0,0,0
720,-0.16,0.19,-0.52,-5.40,0.61,7.35,0,0,0
721,-0.12,0.17,-0.49,-5.46,0.81,7.35,0,0,0
722,-0.10,0.17,-0.46,-5.40,0.96,7.44,0,0,0
723,-0.07,0.23,-0.34,-5.10,1.10,7.36,0,0,0
724,-0.05,0.22,-0.26,-5.18,1.08,7.34,0,0,0
725,0.04,0.04,-0.04,-5.12,0.74,7.07,0,0,0
726,0.08,-0.04,0.04,-4.93,0.77,7.02,0,0,0
727,0.09,-0.09,0.11,-4.58,0.85,7.03,0,0,0
728,0.06,-0.10,0.12,-4.53,0.88,6.95,0,0,0
729,0.01,-0.11,0.07,-4.48,0.95,7.01,0,0,0
730,-0.08,-0.09,-0.08,-4.58,1.15,7.05,0,0,0
731,-0.14,-0.07,-0.16,-4.65,1.25,7.04,0,0,0
732,-0.27,0.01,-0.26,-4.51,1.31,7.12,0,0,0
733,-0.37,0.06,-0.25,-4.25,1.27,7.35,0,0,0
734,-0.40,0.03,-0.20,-4.29,1.56,7.54,0,0,0
735,-0.40,-0.02,-0.21,-4.33,1.70,7.59,0,0,0
736,-0.38,-0.07,-0.24,-4.31,1.68,7.62,0,0,0
737,-0.32,-0.17,-0.24,-4.36,1.68,7.80,0,0,0
738,-0.28,-0.22,-0.23,-4.43,1.72,7.91,0,0,0
739,-0.22,-0.28,-0.23,-4.53,1.73,7.98,0,0,0
740,-0.15,-0.31,-0.24,-4.71,1.81,8.18,0,0,0
741,-0.10,-0.32,-0.26,-4.83,1.81,8.30,0,0,0
742,-0.06,-0.33,-0.25,-4.79,1.51,8.30,0,0,0
743,-0.03,-0.34,-0.21,-4.78,1.43,8.34,0,0,0
744,0.00,-0.33,-0.16,-4.87,1.45,8.41,0,0,0
745,0.03,-0.32,-0.13,-4.94,1.36,8.48,0,0,0
746,0.04,-0.24,-0.07,-4.98,1.57,8.47,0,0,0
747,0.02,-0.21,-0.05,-4.75,1.58,8.38,0,0,0
748,-0.00,-0.17,-0.04,-4.60,1.59,8.47,0,0,0
749,-0.06,-0.13,-0.05,-4.31,1.50,8.45,0,0,0
750,-0.06,-0.15,-0.04,-4.15,1.41,8.36,0,0,0
751,-0.06,-0.22,-0.03,-4.08,1.48,8.41,0,0,0
752,-0.05,-0.26,-0.02,-4.36,1.53,8.51,0,0,0
