Packet number,Gyroscope X (deg/s),Gyroscope Y(deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
1220,0.01,0.01,-0.00,0.01,0.08,9.81,0,0,0
1221,0.00,0.01,-0.00,-0.00,-0.04,9.80,0,0,0
1222,0.01,0.01,-0.00,0.03,0.00,9.76,0,0,0
1223,0.01,0.01,-0.00,0.03,0.02,9.83,0,0,0
1224,0.00,0.01,-0.00,-0.03,0.02,9.74,0,0,0
1225,0.01,0.01,-0.00,0.03,0.00,9.84,0,0,0
1226,0.01,0.01,-0.00,0.03,0.03,9.89,0,0,0
1227,0.01,0.01,-0.00,-0.01,0.02,9.77,0,0,0
1228,0.00,0.01,-0.00,0.02,-0.02,9.78,0,0,0
1229,0.00,0.01,-0.00,0.02,0.07,9.77,0,0,0
1230,0.00,0.01,-0.00,0.05,0.02,9.82,0,0,0
1231,0.00,0.01,-0.00,-0.04,0.01,9.78,0,0,0
1232,0.00,0.01,-0.00,0.04,0.01,9.80,0,0,0
1233,0.00,0.01,-0.00,-0.00,-0.00,9.83,0,0,0
1234,0.01,0.01,-0.00,0.04,0.05,9.82,0,0,0
1235,0.00,0.01,-0.00,-0.01,0.01,9.76,0,0,0
1236,0.01,0.01,-0.00,0.02,0.06,9.76,0,0,0
1237,0.00,0.01,-0.00,-0.00,0.05,9.81,0,0,0
1238,0.00,0.01,-0.00,0.02,0.00,9.79,0,0,0
1239,0.00,0.01,-0.00,-0.01,0.05,9.87,0,0,0
1240,0.01,0.01,-0.00,-0.00,-0.07,9.72,0,0,0
1241,0.00,0.01,-0.00,-0.03,0.03,9.75,0,0,0
1242,0.00,0.01,-0.00,-0.04,0.05,9.85,0,0,0
1243,0.00,0.01,-0.00,0.02,0.02,9.73,0,0,0
1244,0.00,0.01,-0.00,-0.02,0.01,9.77,0,0,0
1245,0.01,0.01,-0.00,0.01,0.02,9.84,0,0,0
1246,0.00,0.01,-0.00,0.01,0.03,9.76,0,0,0
1247,0.01,0.01,-0.00,0.07,-0.02,9.87,0,0,0
1248,0.00,0.01,-0.01,0.00,0.03,9.83,0,0,0
1249,0.00,0.01,-0.01,0.00,0.03,9.84,0,0,0
1250,0.00,0.01,-0.00,-0.01,0.05,9.86,0,0,0
1251,0.01,0.01,-0.00,0.00,-0.00,9.77,0,0,0
1252,0.01,0.01,-0.00,0.00,-0.00,9.76,0,0,0
1253,0.00,0.01,-0.00,0.00,-0.01,9.84,0,0,0
1254,0.01,0.01,-0.00,0.00,0.10,9.81,0,0,0
1255,0.00,0.01,-0.00,0.02,0.01,9.73,0,0,0
1256,0.00,0.01,-0.00,-0.01,0.03,9.81,0,0,0
1257,0.00,0.01,-0.00,0.01,-0.00,9.78,0,0,0
1258,0.00,0.01,-0.00,-0.03,-0.00,9.77,0,0,0
1259,0.01,0.01,-0.00,0.01,0.00,9.78,0,0,0
1260,0.00,0.01,-0.00,0.01,0.02,9.82,0,0,0
1261,0.00,0.01,-0.00,0.05,-0.00,9.74,0,0,0
1262,0.01,0.01,-0.00,0.01,-0.02,9.84,0,0,0
1263,0.00,0.01,-0.00,-0.03,-0.01,9.80,0,0,0
1264,0.00,0.01,-0.00,0.03,-0.00,9.81,0,0,0
1265,0.00,0.01,-0.00,0.02,0.04,9.84,0,0,0
1266,0.00,0.01,-0.01,0.01,0.02,9.74,0,0,0
1267,0.01,0.01,-0.00,0.00,0.03,9.82,0,0,0
1268,0.00,0.01,-0.00,-0.02,-0.02,9.74,0,0,0
1269,0.01,0.01,-0.00,0.04,0.02,9.80,0,0,0
1270,0.00,0.01,-0.00,-0.01,0.00,9.81,0,0,0
1271,0.00,0.01,-0.00,-0.03,0.02,9.72,0,0,0
1272,0.00,0.01,-0.00,-0.00,0.01,9.80,0,0,0
1273,0.01,0.01,-0.00,0.04,0.00,9.84,0,0,0
1274,0.00,0.01,-0.01,0.01,0.02,9.82,0,0,0
1275,0.01,0.01,-0.00,-0.03,0.02,9.81,0,0,0
1276,0.00,0.01,-0.00,-0.00,0.04,9.86,0,0,0
1277,0.00,0.01,-0.00,-0.02,0.01,9.68,0,0,0
1278,0.00,0.01,-0.00,0.02,0.01,9.78,0,0,0
1279,0.00,0.01,-0.00,0.01,-0.04,9.84,0,0,0
1280,0.00,0.01,-0.00,0.01,0.02,9.79,0,0,0
1281,0.00,0.01,-0.00,0.02,0.02,9.76,0,0,0
1282,0.00,0.01,-0.00,-0.02,-0.03,9.85,0,0,0
1283,0.00,0.01,-0.00,-0.03,-0.00,9.72,0,0,0
1284,0.00,0.01,-0.01,0.01,-0.01,9.75,0,0,0
1285,0.01,0.01,-0.00,0.05,-0.03,9.83,0,0,0
1286,0.00,0.01,-0.00,0.06,0.01,9.80,0,0,0
1287,0.00,0.01,-0.00,0.03,0.07,9.77,0,0,0
1288,0.00,0.01,-0.00,0.04,0.05,9.76,0,0,0
1289,0.01,0.01,-0.00,0.02,-0.02,9.84,0,0,0
1290,0.01,0.01,-0.00,0.03,-0.04,9.80,0,0,0
1291,0.01,0.01,-0.00,0.03,0.04,9.77,0,0,0
1292,0.00,0.01,-0.00,-0.03,-0.00,9.80,0,0,0
1293,0.00,0.01,-0.00,-0.01,0.03,9.81,0,0,0
1294,0.00,0.01,-0.00,0.02,0.01,9.76,0,0,0
1295,0.00,0.01,-0.00,-0.05,0.04,9.80,0,0,0
1296,0.00,0.01,-0.00,0.01,0.02,9.81,0,0,0
1297,0.01,0.01,-0.00,-0.00,0.01,9.80,0,0,0
1298,0.00,0.01,-0.00,-0.06,0.02,9.77,0,0,0
1299,0.01,0.01,-0.00,-0.04,0.03,9.84,0,0,0
1300,0.00,0.01,-0.00,0.04,-0.04,9.79,0,0,0
1301,0.00,0.01,-0.00,0.01,-0.00,9.76,0,0,0
1302,0.00,0.01,-0.00,0.02,-0.01,9.79,0,0,0
1303,0.00,0.01,-0.00,0.02,0.00,9.81,0,0,0
1304,0.01,0.01,-0.00,0.02,0.01,9.74,0,0,0
1305,0.00,0.01,-0.00,0.02,0.00,9.78,0,0,0
1306,0.00,0.01,-0.00,0.00,-0.02,9.86,0,0,0
1307,0.01,0.01,-0.00,-0.03,0.01,9.80,0,0,0
1308,0.00,0.01,-0.00,-0.01,0.04,9.81,0,0,0
1309,0.01,0.01,-0.00,0.06,-0.01,9.76,0,0,0
1310,0.00,0.01,-0.00,-0.04,0.02,9.78,0,0,0
1311,0.00,0.01,-0.01,0.01,0.02,9.82,0,0,0
1312,0.00,0.01,-0.00,-0.01,-0.02,9.90,0,0,0
1313,0.00,0.01,-0.00,0.04,0.04,9.78,0,0,0
1314,0.01,0.01,-0.00,-0.00,0.01,9.84,0,0,0
1315,0.01,0.01,-0.00,0.04,0.04,9.82,0,0,0
1316,0.00,0.01,-0.01,0.05,-0.02,9.88,0,0,0
1317,0.01,0.01,-0.00,-0.00,0.01,9.81,0,0,0
1318,0.00,0.01,-0.00,0.03,0.01,9.83,0,0,0
1319,0.00,0.01,-0.00,-0.01,-0.00,9.81,0,0,0
1320,0.00,0.01,-0.00,0.01,0.00,9.80,0,0,0
1321,0.00,0.01,-0.00,0.01,-0.04,9.83,0,0,0
1322,0.00,0.01,-0.00,0.02,-0.00,9.88,0,0,0
1323,0.01,0.01,-0.00,0.00,0.00,9.81,0,0,0
1324,0.00,0.01,-0.00,0.03,0.01,9.77,0,0,0
1325,0.00,0.01,-0.00,0.01,0.05,9.82,0,0,0
1326,0.01,0.01,-0.00,-0.02,-0.03,9.76,0,0,0
1327,0.00,0.01,-0.00,-0.06,0.05,9.71,0,0,0
1328,0.00,0.01,-0.01,0.03,0.01,9.88,0,0,0
1329,0.01,0.01,-0.00,0.00,-0.00,9.85,0,0,0
1330,0.00,0.01,-0.00,-0.02,0.00,9.75,0,0,0
1331,0.01,0.01,-0.00,0.01,-0.05,9.85,0,0,0
1332,0.00,0.01,-0.00,0.01,-0.00,9.77,0,0,0
1333,0.00,0.01,-0.00,0.03,0.04,9.78,0,0,0
1334,0.00,0.01,-0.00,0.05,-0.00,9.75,0,0,0
1335,0.00,0.01,-0.01,-0.02,-0.01,9.83,0,0,0
1336,0.01,0.01,-0.00,-0.03,0.04,9.79,0,0,0
1337,0.01,0.01,-0.00,0.01,0.00,9.76,0,0,0
1338,0.01,0.01,-0.00,0.02,0.03,9.80,0,0,0
1339,0.01,0.01,-0.01,-0.04,-0.02,9.79,0,0,0
1340,0.01,0.01,-0.00,-0.02,-0.02,9.79,0,0,0
1341,0.00,0.01,-0.00,0.02,0.04,9.84,0,0,0
1342,0.01,0.01,-0.00,0.03,-0.02,9.90,0,0,0
1343,0.00,0.01,-0.00,0.01,0.01,9.76,0,0,0
1344,0.01,0.01,-0.00,0.04,0.01,9.79,0,0,0
1345,0.00,0.01,0.00,0.02,0.03,9.84,0,0,0
1346,0.00,0.01,-0.00,0.01,0.07,9.84,0,0,0
1347,0.00,0.01,-0.01,0.01,0.04,9.79,0,0,0
1348,0.01,0.01,-0.00,0.02,-0.01,9.80,0,0,0
1349,0.01,0.01,-0.00,0.07,0.01,9.90,0,0,0
1350,0.01,0.01,0.00,-0.01,-0.00,9.78,0,0,0
1351,0.00,0.01,-0.00,0.08,0.03,9.77,0,0,0
1352,0.00,0.01,0.00,-0.01,0.02,9.84,0,0,0
1353,0.00,0.01,-0.00,-0.02,0.05,9.87,0,0,0
1354,0.00,0.01,-0.00,0.04,-0.00,9.86,0,0,0
1355,0.01,0.01,-0.00,-0.01,-0.00,9.83,0,0,0
1356,0.00,0.01,-0.00,0.01,0.06,9.85,0,0,0
1357,0.00,0.01,-0.00,-0.03,-0.00,9.77,0,0,0
1358,0.01,0.01,-0.00,0.00,-0.01,9.82,0,0,0
1359,0.00,0.01,-0.00,0.03,-0.02,9.86,0,0,0
1360,0.00,0.01,-0.00,0.02,0.02,9.79,0,0,0
1361,0.00,0.01,-0.00,0.06,0.02,9.78,0,0,0
1362,0.00,0.01,-0.00,0.02,0.01,9.80,0,0,0
1363,0.00,0.01,-0.00,0.05,-0.01,9.74,0,0,0
1364,0.01,0.01,-0.00,0.02,0.02,9.88,0,0,0
1365,0.00,0.01,-0.01,-0.02,0.01,9.78,0,0,0
1366,0.00,0.01,-0.00,0.00,-0.01,9.79,0,0,0
1367,0.00,0.01,-0.00,-0.02,0.01,9.81,0,0,0
1368,0.00,0.01,-0.00,-0.00,0.06,9.84,0,0,0
1369,0.01,0.01,-0.00,0.01,0.04,9.83,0,0,0
1370,0.01,0.01,-0.00,0.02,-0.05,9.80,0,0,0
1371,0.01,0.01,-0.00,0.05,0.09,9.73,0,0,0
1372,0.01,0.01,-0.00,-0.02,-0.02,9.90,0,0,0
1373,0.01,0.01,-0.00,0.01,0.02,9.84,0,0,0
1374,0.01,0.01,-0.00,0.02,0.01,9.67,0,0,0
1375,0.00,0.01,-0.00,0.01,0.01,9.84,0,0,0
1376,0.00,0.01,-0.00,-0.02,-0.01,9.83,0,0,0
1377,0.00,0.01,-0.00,-0.03,-0.01,9.75,0,0,0
1378,0.01,0.01,-0.00,0.02,-0.00,9.77,0,0,0
1379,0.00,0.01,-0.00,-0.00,-0.00,9.84,0,0,0
1380,0.00,0.01,-0.00,0.02,0.02,9.69,0,0,0
1381,0.01,0.01,-0.00,0.04,0.02,9.77,0,0,0
1382,0.00,0.01,0.00,0.05,0.01,9.83,0,0,0
1383,0.00,0.01,-0.00,-0.00,0.00,9.79,0,0,0
1384,0.00,0.01,-0.00,-0.02,0.01,9.76,0,0,0
1385,0.00,0.01,-0.00,0.05,-0.03,9.78,0,0,0
1386,0.00,0.01,-0.00,0.01,0.02,9.77,0,0,0
1387,0.01,0.01,-0.00,0.01,0.00,9.78,0,0,0
1388,0.00,0.01,-0.00,0.06,0.05,9.80,0,0,0
1389,0.01,0.01,-0.00,-0.02,0.00,9.84,0,0,0
1390,0.00,0.01,-0.00,-0.00,0.01,9.79,0,0,0
1391,0.00,0.01,-0.01,-0.03,0.03,9.77,0,0,0
1392,0.01,0.01,-0.00,-0.01,-0.00,9.83,0,0,0
1393,0.00,0.01,-0.00,-0.01,0.01,9.81,0,0,0
1394,0.00,0.01,-0.00,-0.00,0.00,9.81,0,0,0
1395,0.00,0.01,-0.00,0.05,-0.00,9.76,0,0,0
1396,0.00,0.01,-0.00,0.05,0.02,9.83,0,0,0
1397,0.00,0.01,-0.00,-0.03,0.01,9.85,0,0,0
1398,0.01,0.01,-0.01,0.01,0.03,9.84,0,0,0
1399,0.01,0.01,-0.00,-0.00,0.00,9.82,0,0,0
1400,0.01,0.01,-0.00,0.02,-0.00,9.84,0,0,0
1401,0.00,0.01,-0.00,0.02,0.03,9.75,0,0,0
1402,0.00,0.01,-0.00,0.03,-0.01,9.75,0,0,0
1403,0.00,0.01,-0.00,0.00,0.01,9.83,0,0,0
1404,0.01,0.01,-0.00,-0.00,0.00,9.78,0,0,0
1405,0.01,0.01,-0.00,0.02,-0.03,9.81,0,0,0
1406,0.00,0.01,-0.00,-0.00,-0.00,9.84,0,0,0
1407,0.01,0.01,-0.00,0.05,-0.00,9.83,0,0,0
1408,0.00,0.01,-0.00,0.01,-0.02,9.74,0,0,0
1409,0.01,0.01,-0.00,0.05,-0.01,9.78,0,0,0
1410,0.00,0.01,-0.00,0.02,0.05,9.84,0,0,0
1411,0.00,0.01,-0.00,-0.00,-0.00,9.82,0,0,0
1412,0.01,0.01,-0.00,0.08,0.00,9.79,0,0,0
1413,0.01,0.01,-0.00,-0.01,-0.01,9.82,0,0,0
1414,0.00,0.01,-0.00,-0.02,-0.00,9.83,0,0,0
1415,0.01,0.01,-0.00,0.00,-0.02,9.87,0,0,0
1416,0.00,0.01,-0.00,0.07,-0.03,9.87,0,0,0
1417,0.01,0.01,-0.01,0.02,0.00,9.84,0,0,0
1418,0.01,0.01,-0.00,0.01,0.05,9.74,0,0,0
1419,0.00,0.01,-0.00,-0.01,-0.01,9.82,0,0,0
1420,0.00,0.01,-0.00,-0.00,0.02,9.82,0,0,0
1421,0.00,0.01,-0.00,0.01,0.04,9.73,0,0,0
1422,0.01,0.01,-0.00,-0.01,0.03,9.83,0,0,0
1423,0.01,0.01,-0.00,0.01,0.00,9.76,0,0,0
1424,0.00,0.01,-0.00,0.03,-0.00,9.71,0,0,0
1425,0.01,0.01,-0.00,-0.00,0.02,9.81,0,0,0
1426,0.01,0.01,-0.00,0.02,0.02,9.72,0,0,0
1427,0.01,0.01,-0.00,0.01,0.01,9.80,0,0,0
1428,0.00,0.01,-0.00,0.01,-0.02,9.75,0,0,0
1429,0.00,0.01,-0.00,-0.01,0.03,9.83,0,0,0
1430,0.01,0.01,-0.00,-0.03,0.02,9.78,0,0,0
1431,0.00,0.01,-0.01,-0.01,0.02,9.76,0,0,0
1432,0.00,0.01,-0.01,0.00,0.06,9.79,0,0,0
1433,0.01,0.01,-0.00,0.06,0.02,9.80,0,0,0
1434,0.00,0.01,-0.00,0.02,0.04,9.68,0,0,0
1435,0.01,0.01,-0.00,0.01,0.01,9.80,0,0,0
1436,0.01,0.01,-0.00,0.00,0.00,9.82,0,0,0
1437,0.00,0.01,-0.00,0.02,0.03,9.81,0,0,0
1438,0.00,0.01,-0.00,0.01,-0.01,9.75,0,0,0
1439,0.00,0.01,-0.00,0.03,-0.03,9.83,0,0,0
1440,0.00,0.01,-0.00,0.04,-0.00,9.77,0,0,0
1441,0.01,0.01,-0.01,0.01,0.03,9.85,0,0,0
1442,0.01,0.01,-0.00,-0.01,-0.01,9.84,0,0,0
1443,0.00,0.01,-0.00,0.02,0.04,9.76,0,0,0
1444,0.00,0.01,-0.00,-0.04,0.01,9.79,0,0,0
1445,0.01,0.01,-0.00,0.01,0.03,9.74,0,0,0
1446,0.00,0.01,-0.00,-0.04,0.01,9.85,0,0,0
1447,0.00,0.01,-0.00,-0.00,0.02,9.80,0,0,0
1448,0.01,0.01,-0.01,0.00,-0.06,9.82,0,0,0
1449,0.00,0.01,-0.01,0.01,0.01,9.78,0,0,0
1450,0.00,0.01,-0.00,0.02,0.02,9.76,0,0,0
1451,0.01,0.01,-0.00,0.01,0.03,9.79,0,0,0
1452,0.00,0.01,-0.00,0.02,-0.03,9.86,0,0,0
1453,0.00,0.01,-0.00,-0.00,0.02,9.84,0,0,0
1454,0.00,0.01,-0.00,-0.02,-0.01,9.83,0,0,0
1455,0.00,0.01,-0.00,0.01,-0.01,9.84,0,0,0
1456,0.01,0.01,-0.00,-0.03,-0.00,9.78,0,0,0
1457,0.00,0.01,-0.00,-0.02,0.02,9.80,0,0,0
1458,0.01,0.01,-0.00,0.00,-0.03,9.76,0,0,0
1459,0.00,0.01,-0.00,-0.01,0.05,9.82,0,0,0
1460,0.00,0.01,-0.01,0.04,0.03,9.82,0,0,0
1461,0.01,0.01,-0.00,0.04,0.04,9.82,0,0,0
1462,0.00,0.01,-0.00,0.02,0.01,9.78,0,0,0
1463,0.01,0.01,-0.00,0.01,0.04,9.89,0,0,0
1464,0.00,0.01,-0.00,-0.00,-0.00,9.73,0,0,0
1465,0.00,0.01,-0.00,0.00,0.01,9.80,0,0,0
1466,0.00,0.01,-0.00,-0.01,-0.00,9.78,0,0,0
1467,0.01,0.01,-0.00,0.06,-0.00,9.81,0,0,0
1468,0.00,0.01,-0.01,-0.04,0.00,9.73,0,0,0
1469,0.00,0.01,-0.00,-0.00,-0.03,9.78,0,0,0
1470,0.00,0.01,-0.00,0.01,-0.03,9.82,0,0,0
1471,0.01,0.01,-0.00,-0.02,0.03,9.76,0,0,0
1472,0.00,0.01,-0.00,-0.01,-0.01,9.83,0,0,0
1473,0.00,0.01,-0.00,0.01,0.00,9.84,0,0,0
1474,0.01,0.01,-0.00,0.01,0.04,9.79,0,0,0
1475,0.00,0.01,-0.00,-0.00,0.06,9.69,0,0,0
1476,0.01,0.01,-0.00,-0.01,0.02,9.93,0,0,0
1477,0.00,0.01,-0.00,-0.01,-0.03,9.79,0,0,0
1478,0.00,0.01,-0.01,0.05,-0.00,9.78,0,0,0
1479,0.00,0.01,-0.00,0.01,-0.02,9.83,0,0,0
1480,0.00,0.01,-0.00,0.05,0.03,9.81,0,0,0
1481,0.00,0.01,0.00,0.04,0.00,9.80,0,0,0
1482,0.01,0.01,-0.00,0.04,-0.02,9.81,0,0,0
1483,0.00,0.01,-0.00,0.00,-0.02,9.76,0,0,0
1484,0.01,0.01,-0.00,0.02,0.02,9.77,0,0,0
1485,0.01,0.01,-0.00,-0.01,0.05,9.84,0,0,0
1486,0.00,0.01,-0.00,0.05,0.03,9.84,0,0,0
1487,0.01,0.01,-0.00,0.01,0.05,9.76,0,0,0
1488,0.01,0.01,-0.00,0.02,0.01,9.79,0,0,0
1489,0.00,0.01,-0.00,-0.00,0.03,9.78,0,0,0
1490,0.00,0.01,-0.01,0.02,0.03,9.78,0,0,0
1491,0.00,0.01,-0.00,-0.01,-0.00,9.82,0,0,0
1492,0.00,0.01,-0.00,0.01,0.01,9.84,0,0,0
1493,0.00,0.01,-0.01,-0.02,0.02,9.84,0,0,0
1494,0.00,0.01,-0.00,0.01,-0.02,9.84,0,0,0
1495,0.00,0.01,-0.00,-0.04,0.01,9.84,0,0,0
1496,0.00,0.01,-0.00,-0.03,0.03,9.88,0,0,0
1497,0.00,0.01,-0.00,-0.03,0.01,9.83,0,0,0
1498,0.01,0.01,-0.00,0.03,-0.00,9.80,0,0,0
1499,0.00,0.01,-0.00,0.06,-0.01,9.76,0,0,0
1500,0.00,0.01,-0.00,0.01,0.07,9.78,0,0,0
1501,0.00,0.01,-0.00,0.05,-0.00,9.78,0,0,0
1502,0.01,0.01,-0.00,0.05,0.03,9.79,0,0,0
1503,0.01,0.01,-0.00,-0.00,0.02,9.80,0,0,0
1504,0.00,0.01,-0.00,0.02,-0.00,9.83,0,0,0
1505,0.00,0.01,-0.00,0.03,-0.01,9.74,0,0,0
1506,0.00,0.01,-0.01,0.06,0.02,9.83,0,0,0
1507,0.01,0.01,-0.00,-0.01,0.01,9.77,0,0,0
1508,0.00,0.01,-0.00,0.03,0.05,9.76,0,0,0
1509,0.01,0.01,-0.00,-0.00,0.02,9.77,0,0,0
1510,0.00,0.01,-0.00,0.04,-0.02,9.73,0,0,0
1511,0.01,0.01,-0.00,-0.02,0.00,9.74,0,0,0
1512,0.01,0.01,-0.01,-0.00,0.00,9.78,0,0,0
1513,0.00,0.01,-0.00,-0.01,0.03,9.79,0,0,0
1514,0.00,0.01,-0.00,0.04,-0.00,9.74,0,0,0
1515,0.00,0.01,-0.00,0.00,-0.05,9.75,0,0,0
1516,0.00,0.01,-0.00,-0.02,-0.03,9.84,0,0,0
1517,0.01,0.01,-0.01,0.00,0.02,9.81,0,0,0
1518,0.01,0.01,-0.00,0.03,0.05,9.82,0,0,0
1519,0.01,0.01,-0.00,0.00,0.02,9.76,0,0,0
1520,0.00,0.01,-0.01,0.01,0.05,9.83,0,0,0
1521,0.00,0.01,-0.00,0.00,-0.00,9.79,0,0,0
1522,0.00,0.01,-0.00,0.03,0.04,9.76,0,0,0
1523,0.00,0.01,-0.01,0.03,-0.00,9.77,0,0,0
1524,0.01,0.01,-0.00,0.04,-0.00,9.83,0,0,0
1525,0.00,0.01,-0.00,-0.00,-0.00,9.76,0,0,0
1526,0.01,0.01,-0.00,0.02,-0.00,9.79,0,0,0
1527,0.01,0.01,-0.00,0.05,0.04,9.82,0,0,0
1528,0.00,0.01,-0.00,0.01,-0.00,9.84,0,0,0
1529,0.00,0.01,-0.00,-0.01,-0.00,9.77,0,0,0
1530,0.00,0.01,0.00,0.01,0.01,9.79,0,0,0
1531,0.00,0.01,-0.00,0.01,0.04,9.78,0,0,0
1532,0.00,0.01,-0.01,-0.00,0.02,9.83,0,0,0
1533,0.00,0.01,-0.00,0.02,0.01,9.81,0,0,0
1534,0.00,0.01,-0.00,0.04,0.06,9.85,0,0,0
1535,0.00,0.01,-0.00,0.01,0.00,9.82,0,0,0
1536,0.00,0.01,-0.00,-0.00,0.01,9.76,0,0,0
1537,0.00,0.01,-0.00,0.00,0.04,9.87,0,0,0
1538,0.01,0.01,-0.01,0.01,0.01,9.79,0,0,0
1539,0.00,0.01,-0.00,0.07,0.01,9.76,0,0,0
1540,0.01,0.01,-0.00,-0.02,0.02,9.79,0,0,0
1541,0.00,0.01,-0.01,0.01,-0.03,9.83,0,0,0
1542,0.00,0.01,-0.00,-0.04,-0.00,9.76,0,0,0
1543,0.00,0.01,-0.00,0.05,0.02,9.77,0,0,0
1544,0.00,0.01,-0.00,0.00,0.01,9.80,0,0,0
1545,0.01,0.01,-0.00,-0.00,-0.00,9.83,0,0,0
1546,0.00,0.01,-0.00,-0.01,0.01,9.73,0,0,0
1547,0.00,0.01,-0.01,-0.02,0.03,9.76,0,0,0
1548,0.01,0.01,-0.00,0.02,-0.00,9.85,0,0,0
1549,0.00,0.01,-0.00,0.01,-0.00,9.81,0,0,0
1550,0.01,0.01,-0.00,-0.01,0.00,9.81,0,0,0
1551,0.01,0.01,-0.00,-0.00,0.02,9.81,0,0,0
1552,0.00,0.01,-0.00,0.01,-0.03,9.76,0,0,0
1553,0.00,0.01,-0.00,0.01,0.01,9.82,0,0,0
1554,0.00,0.01,-0.00,0.05,-0.00,9.81,0,0,0
1555,0.01,0.01,-0.00,-0.01,-0.02,9.77,0,0,0
1556,0.01,0.01,-0.00,0.01,0.03,9.75,0,0,0
1557,0.00,0.01,-0.00,0.01,0.00,9.72,0,0,0
1558,0.01,0.01,-0.00,-0.02,0.04,9.86,0,0,0
1559,0.00,0.01,-0.00,0.07,0.03,9.75,0,0,0
1560,0.00,0.01,-0.00,0.02,-0.00,9.81,0,0,0
1561,0.01,0.01,-0.00,-0.01,-0.03,9.84,0,0,0
1562,0.00,0.01,-0.00,0.02,0.02,9.77,0,0,0
1563,0.00,0.01,-0.00,0.03,-0.02,9.76,0,0,0
1564,0.00,0.01,-0.00,-0.01,0.05,9.83,0,0,0
1565,0.01,0.01,-0.00,0.04,0.06,9.83,0,0,0
1566,0.00,0.01,-0.00,-0.03,0.04,9.72,0,0,0
1567,0.01,0.01,-0.00,-0.02,-0.03,9.73,0,0,0
1568,0.00,0.01,-0.00,0.07,-0.00,9.71,0,0,0
1569,0.00,0.01,-0.00,-0.00,0.02,9.84,0,0,0
1570,0.00,0.01,-0.00,-0.04,0.05,9.74,0,0,0
1571,0.00,0.01,-0.00,-0.02,0.06,9.85,0,0,0
1572,0.00,0.01,-0.00,0.03,0.02,9.80,0,0,0
1573,0.01,0.01,-0.01,0.00,0.01,9.80,0,0,0
1574,0.00,0.01,-0.00,0.01,-0.02,9.81,0,0,0
1575,0.01,0.01,-0.00,0.02,-0.05,9.82,0,0,0
1576,0.00,0.01,-0.01,-0.01,0.07,9.84,0,0,0
1577,0.00,0.01,-0.00,-0.00,-0.02,9.78,0,0,0
1578,0.00,0.01,-0.00,-0.02,0.09,9.78,0,0,0
1579,0.00,0.01,-0.00,0.01,-0.00,9.91,0,0,0
1580,0.00,0.01,-0.00,-0.01,-0.02,9.80,0,0,0
1581,0.00,0.01,-0.00,-0.03,0.01,9.77,0,0,0
1582,0.00,0.01,-0.00,-0.05,-0.00,9.92,0,0,0
1583,0.00,0.01,-0.00,0.06,0.03,9.77,0,0,0
1584,0.01,0.01,-0.00,0.04,0.02,9.77,0,0,0
1585,0.01,0.01,-0.00,-0.03,-0.02,9.81,0,0,0
1586,0.00,0.01,-0.00,-0.03,-0.04,9.85,0,0,0
1587,0.00,0.01,-0.00,0.04,0.01,9.79,0,0,0
1588,0.00,0.01,-0.00,0.04,0.01,9.80,0,0,0
1589,0.00,0.01,-0.01,0.04,-0.01,9.79,0,0,0
1590,0.00,0.01,-0.00,-0.03,-0.02,9.87,0,0,0
1591,0.01,0.01,-0.00,0.03,0.04,9.80,0,0,0
1592,0.01,0.01,-0.00,0.04,0.02,9.82,0,0,0
1593,0.00,0.01,-0.00,0.06,0.00,9.89,0,0,0
1594,0.00,0.01,-0.00,0.03,0.02,9.85,0,0,0
1595,0.00,0.01,-0.00,0.02,-0.01,9.78,0,0,0
1596,0.01,0.02,-0.00,0.23,0.03,9.62,0,0,0
1597,0.04,0.05,-0.01,-0.07,-0.13,9.96,0,0,0
1598,0.27,0.20,-0.05,1.88,-2.73,10.02,0,0,0
1599,0.72,0.54,-0.07,0.03,1.19,12.56,0,0,0
1600,0.64,0.51,0.07,0.34,3.92,9.76,0,0,0
1601,0.44,0.70,-0.08,0.01,1.46,10.06,0,0,0
1602,0.17,1.36,-0.37,1.62,0.88,11.24,0,0,0
1603,-0.54,1.60,-0.21,-0.42,-0.05,8.83,0,0,0
1604,-0.49,1.30,-0.05,-0.52,-0.71,10.12,0,0,0
1605,-0.33,0.74,0.13,-1.14,-0.13,9.74,0,0,0
1606,-0.21,0.33,0.06,-0.82,0.50,11.10,0,0,0
1607,-0.09,0.37,-0.06,-2.40,1.26,11.71,0,0,0
1608,-0.10,0.46,-0.11,-2.59,1.28,11.46,0,0,0
1609,-0.09,0.52,-0.15,-1.01,0.71,11.50,0,0,0
1610,-0.00,0.55,-0.17,-0.22,-0.17,10.76,0,0,0
1611,0.05,0.46,-0.13,0.61,0.00,10.62,0,0,0
1612,0.06,0.40,-0.03,1.17,-0.38,10.43,0,0,0
1613,0.11,0.36,-0.13,1.40,-0.34,10.52,0,0,0
1614,0.11,0.31,-0.29,1.32,-0.00,10.71,0,0,0
1615,0.11,0.27,-0.46,1.03,0.22,10.92,0,0,0
1616,0.14,0.21,-0.81,0.70,0.66,10.94,0,0,0
1617,0.21,0.25,-0.89,0.53,0.92,10.60,0,0,0
1618,0.33,0.29,-0.65,0.61,0.98,9.95,0,0,0
