Packet number,Gyroscope X (deg/s),Gyroscope Y(deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
761,0.18,-0.31,-0.53,0.34,-0.59,9.31,0,0,0
762,0.15,-0.25,-0.60,0.11,-0.66,9.33,0,0,0
763,0.16,-0.25,-0.67,-0.11,-0.75,9.31,0,0,0
764,0.13,-0.23,-0.74,0.45,-0.55,9.05,0,0,0
765,0.08,-0.17,-0.74,0.50,-0.71,8.99,0,0,0
766,0.11,-0.08,-0.76,-0.09,-1.55,8.74,0,0,0
767,0.23,-0.14,-0.67,-0.47,-1.44,8.75,0,0,0
768,0.24,-0.20,-0.59,-0.18,-1.02,8.85,0,0,0
769,0.22,-0.19,-0.58,-0.01,-0.80,8.80,0,0,0
770,0.19,-0.15,-0.59,0.28,-0.60,8.74,0,0,0
771,0.10,-0.03,-0.63,0.72,-0.24,8.77,0,0,0
772,0.03,0.07,-0.61,0.69,-0.10,8.57,0,0,0
773,-0.09,0.19,-0.55,0.72,-0.17,8.17,0,0,0
774,-0.14,0.27,-0.50,0.78,-0.15,7.89,0,0,0
775,-0.20,0.35,-0.38,1.12,-0.11,6.98,0,0,0
776,-0.22,0.49,-0.37,1.53,-0.49,6.67,0,0,0
777,-0.08,0.65,-0.33,0.27,-1.24,6.77,0,0,0
778,0.09,0.52,-0.11,0.11,-0.85,7.23,0,0,0
779,0.12,0.49,-0.05,0.56,-0.62,7.33,0,0,0
780,0.13,0.50,-0.04,0.77,-0.46,7.37,0,0,0
781,0.15,0.54,-0.14,0.62,-0.50,7.54,0,0,0
782,0.16,0.56,-0.19,0.54,-0.58,7.60,0,0,0
783,0.17,0.56,-0.24,0.51,-0.60,7.71,0,0,0
784,0.19,0.55,-0.25,0.56,-0.61,7.83,0,0,0
785,0.21,0.53,-0.21,0.94,-0.33,8.01,0,0,0
786,0.21,0.57,-0.23,1.12,-0.39,8.20,0,0,0
787,0.20,0.61,-0.22,1.21,-0.34,8.29,0,0,0
788,0.19,0.65,-0.20,1.20,-0.39,8.29,0,0,0
789,0.19,0.69,-0.17,1.27,-0.44,8.30,0,0,0
790,0.19,0.75,-0.15,1.14,-0.36,8.38,0,0,0
791,0.22,0.77,-0.16,1.13,-0.33,8.66,0,0,0
792,0.23,0.76,-0.18,1.16,-0.28,8.79,0,0,0
793,0.24,0.71,-0.21,1.16,-0.32,9.12,0,0,0
794,0.24,0.67,-0.22,1.45,-0.28,9.42,0,0,0
795,0.23,0.67,-0.21,1.66,-0.34,9.73,0,0,0
796,0.22,0.68,-0.14,1.72,-0.39,9.83,0,0,0
797,0.22,0.68,-0.12,1.75,-0.27,9.95,0,0,0
798,0.16,0.68,-0.15,1.73,0.13,10.31,0,0,0
799,0.18,0.63,-0.14,1.76,-1.45,9.82,0,0,0
800,0.29,0.50,-0.16,1.19,-0.62,10.06,0,0,0
801,0.21,0.27,-0.09,1.64,0.50,10.80,0,0,0
802,0.23,0.27,-0.00,2.63,-1.21,10.59,0,0,0
803,0.35,0.40,0.14,2.28,-0.95,10.17,0,0,0
804,0.43,0.39,0.18,1.56,-0.70,9.97,0,0,0
805,0.50,0.29,0.17,1.57,-0.34,10.29,0,0,0
806,0.41,0.20,0.10,1.42,0.28,10.65,0,0,0
807,0.32,0.17,-0.08,1.83,0.06,10.66,0,0,0
808,0.25,0.20,-0.23,1.74,-0.06,10.88,0,0,0
809,0.23,0.16,-0.23,1.48,-0.64,10.84,0,0,0
810,0.26,0.09,-0.16,1.52,-0.46,11.07,0,0,0
811,0.17,0.03,-0.10,1.65,-0.22,11.45,0,0,0
812,0.09,0.06,-0.10,1.52,-0.28,11.65,0,0,0
813,0.01,0.12,-0.07,1.48,-0.08,11.85,0,0,0
814,-0.07,0.19,-0.04,1.51,-0.32,11.87,0,0,0
815,-0.19,0.29,0.01,1.36,-0.36,11.81,0,0,0
816,-0.24,0.36,0.07,1.49,-0.52,11.63,0,0,0
817,-0.31,0.40,0.14,1.30,-0.19,11.52,0,0,0
818,-0.39,0.47,0.22,1.36,-0.21,11.41,0,0,0
819,-0.42,0.54,0.27,1.37,-0.44,11.18,0,0,0
820,-0.37,0.65,0.24,1.07,-0.56,10.84,0,0,0
821,-0.33,0.66,0.21,0.88,-0.71,10.96,0,0,0
822,-0.25,0.58,0.25,0.66,-0.95,11.09,0,0,0
823,-0.13,0.45,0.35,0.64,-1.04,11.26,0,0,0
824,-0.04,0.32,0.45,0.85,-0.93,11.48,0,0,0
825,0.03,0.22,0.51,0.97,-0.80,11.61,0,0,0
826,0.04,0.16,0.54,1.33,-0.68,11.59,0,0,0
827,0.02,0.15,0.53,1.38,-0.57,11.60,0,0,0
828,-0.00,0.17,0.51,1.65,-0.59,11.61,0,0,0
829,-0.06,0.24,0.44,1.65,-0.71,11.71,0,0,0
830,-0.09,0.26,0.40,1.61,-0.82,11.68,0,0,0
831,-0.13,0.29,0.35,1.74,-0.89,11.71,0,0,0
832,-0.17,0.30,0.33,1.60,-1.03,11.66,0,0,0
833,-0.18,0.28,0.30,1.58,-1.22,11.77,0,0,0
834,-0.18,0.24,0.29,1.58,-1.17,11.82,0,0,0
835,-0.19,0.18,0.29,1.60,-1.25,11.96,0,0,0
836,-0.18,0.13,0.32,1.71,-1.41,11.97,0,0,0
837,-0.17,0.09,0.38,1.90,-1.45,11.88,0,0,0
838,-0.13,0.05,0.39,1.97,-1.30,12.04,0,0,0
839,-0.14,0.04,0.35,2.02,-1.30,12.32,0,0,0
840,-0.16,0.04,0.35,1.95,-1.29,12.29,0,0,0
841,-0.18,0.01,0.37,1.87,-1.53,12.33,0,0,0
842,-0.19,0.01,0.39,1.93,-1.60,12.53,0,0,0
843,-0.20,0.03,0.36,1.88,-1.63,12.62,0,0,0
844,-0.21,0.03,0.36,1.82,-1.65,12.74,0,0,0
845,-0.24,-0.01,0.32,1.64,-1.49,12.69,0,0,0
846,-0.29,-0.07,0.25,1.56,-1.56,12.76,0,0,0
847,-0.31,-0.14,0.23,1.66,-1.70,12.70,0,0,0
848,-0.31,-0.19,0.23,1.83,-1.63,12.67,0,0,0
849,-0.32,-0.23,0.18,1.98,-1.67,12.75,0,0,0
850,-0.32,-0.26,0.15,1.85,-1.81,12.66,0,0,0
851,-0.29,-0.31,0.11,1.90,-2.03,12.62,0,0,0
852,-0.28,-0.35,0.08,2.12,-2.19,12.63,0,0,0
853,-0.25,-0.39,0.07,2.09,-2.34,12.81,0,0,0
854,-0.24,-0.43,0.11,2.09,-2.36,12.91,0,0,0
855,-0.26,-0.46,0.13,1.92,-2.30,12.80,0,0,0
856,-0.28,-0.49,0.08,1.84,-2.29,12.48,0,0,0
857,-0.29,-0.48,0.02,1.87,-2.43,12.18,0,0,0
858,-0.29,-0.47,-0.02,1.71,-2.56,12.15,0,0,0
859,-0.29,-0.48,-0.01,1.56,-2.45,11.90,0,0,0
860,-0.31,-0.49,-0.03,1.48,-2.44,11.77,0,0,0
861,-0.33,-0.50,-0.06,1.30,-2.54,11.46,0,0,0
862,-0.35,-0.56,-0.06,1.32,-2.41,11.29,0,0,0
863,-0.36,-0.57,-0.05,1.32,-2.31,11.15,0,0,0
864,-0.42,-0.56,-0.02,1.39,-2.35,10.97,0,0,0
865,-0.45,-0.52,-0.01,1.35,-2.21,10.53,0,0,0
866,-0.49,-0.47,-0.06,1.34,-2.22,10.25,0,0,0
867,-0.49,-0.42,-0.17,1.36,-2.25,10.00,0,0,0
868,-0.47,-0.38,-0.20,1.39,-2.32,9.84,0,0,0
869,-0.44,-0.38,-0.18,1.42,-2.23,9.81,0,0,0
870,-0.40,-0.41,-0.12,1.38,-2.07,9.86,0,0,0
871,-0.39,-0.41,-0.12,1.44,-1.96,9.69,0,0,0
872,-0.38,-0.41,-0.15,1.57,-1.85,9.69,0,0,0
873,-0.38,-0.41,-0.20,1.48,-1.82,9.64,0,0,0
874,-0.36,-0.41,-0.20,1.49,-1.83,9.58,0,0,0
875,-0.35,-0.42,-0.17,1.44,-1.84,9.66,0,0,0
876,-0.34,-0.40,-0.12,1.25,-1.78,9.43,0,0,0
877,-0.33,-0.41,-0.09,1.11,-1.74,9.19,0,0,0
878,-0.30,-0.43,-0.11,1.08,-1.59,8.74,0,0,0
879,-0.23,-0.40,-0.26,0.86,-1.48,8.57,0,0,0
880,-0.21,-0.42,-0.33,0.97,-1.41,8.41,0,0,0
881,-0.16,-0.42,-0.36,1.22,-1.48,8.23,0,0,0
882,-0.09,-0.38,-0.34,1.49,-1.26,8.41,0,0,0
883,-0.04,-0.34,-0.24,1.66,-1.13,8.66,0,0,0
884,0.00,-0.30,-0.11,1.39,-0.91,8.79,0,0,0
885,-0.00,-0.31,-0.08,1.19,-0.92,8.70,0,0,0
886,-0.01,-0.31,-0.07,1.12,-1.02,8.83,0,0,0
887,-0.00,-0.30,-0.08,0.92,-1.21,8.86,0,0,0
888,0.00,-0.31,-0.13,0.75,-1.06,8.83,0,0,0
889,-0.01,-0.30,-0.21,0.61,-1.17,8.78,0,0,0
890,0.01,-0.31,-0.26,0.57,-1.23,8.86,0,0,0
891,0.04,-0.33,-0.26,0.63,-1.30,8.87,0,0,0
892,0.08,-0.36,-0.24,0.71,-1.08,8.98,0,0,0
893,0.10,-0.36,-0.21,0.93,-1.02,8.99,0,0,0
894,0.10,-0.34,-0.22,1.07,-0.63,9.17,0,0,0
895,0.07,-0.31,-0.25,0.98,-0.53,9.21,0,0,0
896,-0.00,-0.26,-0.27,0.91,-0.60,9.13,0,0,0
897,-0.05,-0.21,-0.31,0.74,-0.79,9.08,0,0,0
898,-0.08,-0.16,-0.33,0.56,-1.02,9.02,0,0,0
899,-0.08,-0.14,-0.34,0.51,-0.97,8.96,0,0,0
900,-0.09,-0.13,-0.34,0.40,-0.98,8.72,0,0,0
901,-0.09,-0.12,-0.35,0.37,-1.01,8.75,0,0,0
902,-0.08,-0.12,-0.37,0.32,-0.94,8.80,0,0,0
903,-0.07,-0.12,-0.37,0.57,-0.75,8.68,0,0,0
904,-0.06,-0.10,-0.38,0.66,-0.81,8.61,0,0,0
905,-0.04,-0.07,-0.39,0.89,-0.56,8.69,0,0,0
906,-0.05,-0.01,-0.41,0.97,-0.49,8.97,0,0,0
907,-0.06,-0.00,-0.40,0.93,-0.48,9.03,0,0,0
908,-0.06,-0.01,-0.35,0.80,-0.63,9.11,0,0,0
909,-0.06,-0.04,-0.25,0.79,-0.73,9.16,0,0,0
910,-0.05,-0.05,-0.22,0.77,-0.74,9.07,0,0,0
911,-0.04,-0.05,-0.20,0.61,-0.69,9.05,0,0,0
912,-0.03,-0.08,-0.23,0.40,-0.59,9.04,0,0,0
913,-0.03,-0.10,-0.32,0.42,-0.52,9.02,0,0,0
914,-0.02,-0.11,-0.35,0.65,-0.64,9.11,0,0,0
915,-0.01,-0.11,-0.34,0.63,-0.66,9.05,0,0,0
916,0.02,-0.12,-0.28,0.50,-0.68,9.10,0,0,0
917,0.05,-0.12,-0.25,0.41,-0.75,9.05,0,0,0
918,0.04,-0.11,-0.28,0.26,-0.64,8.95,0,0,0
919,0.03,-0.10,-0.32,0.35,-0.73,9.15,0,0,0
920,0.02,-0.09,-0.31,0.43,-0.79,9.33,0,0,0
921,0.02,-0.06,-0.30,0.54,-0.91,9.41,0,0,0
922,0.03,-0.03,-0.26,0.54,-0.95,9.51,0,0,0
923,0.02,0.02,-0.18,0.45,-0.79,9.60,0,0,0
924,0.01,0.03,-0.17,0.27,-0.77,9.49,0,0,0
925,0.00,0.01,-0.20,0.24,-0.94,9.48,0,0,0
926,0.01,0.00,-0.21,0.25,-0.97,9.50,0,0,0
927,0.03,-0.01,-0.21,0.22,-1.00,9.63,0,0,0
928,0.03,-0.00,-0.21,0.27,-0.84,9.65,0,0,0
929,-0.00,0.01,-0.21,0.34,-0.76,9.62,0,0,0
930,-0.02,0.06,-0.24,0.53,-0.70,9.56,0,0,0
931,-0.05,0.11,-0.24,0.51,-0.80,9.33,0,0,0
932,-0.04,0.12,-0.21,0.48,-0.88,9.28,0,0,0
933,-0.01,0.10,-0.20,0.49,-0.92,9.39,0,0,0
934,0.01,0.07,-0.23,0.49,-0.76,9.69,0,0,0
935,0.00,0.07,-0.24,0.46,-0.74,9.69,0,0,0
936,-0.02,0.06,-0.25,0.66,-0.76,9.89,0,0,0
937,-0.04,0.06,-0.23,0.71,-0.73,9.90,0,0,0
938,-0.04,0.07,-0.22,0.65,-0.76,9.91,0,0,0
939,-0.05,0.06,-0.21,0.61,-0.74,9.75,0,0,0
940,-0.06,0.07,-0.23,0.61,-0.86,9.68,0,0,0
941,-0.04,0.05,-0.24,0.63,-0.85,9.89,0,0,0
942,-0.04,0.04,-0.25,0.59,-0.89,9.77,0,0,0
943,-0.04,0.03,-0.24,0.60,-1.02,9.88,0,0,0
944,-0.03,0.03,-0.22,0.64,-1.10,9.88,0,0,0
945,0.01,0.01,-0.20,0.62,-1.11,9.92,0,0,0
946,0.03,-0.02,-0.24,0.45,-1.12,10.05,0,0,0
947,0.02,-0.05,-0.28,0.54,-1.23,10.31,0,0,0
948,0.01,-0.06,-0.27,0.53,-1.26,10.41,0,0,0
949,-0.00,-0.07,-0.26,0.56,-1.19,10.44,0,0,0
950,-0.04,-0.07,-0.22,0.80,-1.06,10.65,0,0,0
951,-0.08,-0.04,-0.18,0.78,-1.07,10.46,0,0,0
952,-0.10,-0.03,-0.16,0.59,-1.05,10.24,0,0,0
953,-0.12,-0.03,-0.19,0.48,-0.85,9.94,0,0,0
954,-0.13,-0.04,-0.25,0.49,-0.64,9.71,0,0,0
955,-0.16,-0.02,-0.30,0.70,-0.52,9.68,0,0,0
956,-0.16,-0.00,-0.31,0.74,-0.53,9.68,0,0,0
957,-0.18,0.05,-0.31,0.77,-0.42,9.84,0,0,0
958,-0.19,0.08,-0.31,0.74,-0.46,9.92,0,0,0
959,-0.20,0.08,-0.29,0.66,-0.58,9.92,0,0,0
960,-0.18,0.07,-0.26,0.56,-0.77,9.79,0,0,0
961,-0.13,0.03,-0.22,0.46,-0.85,9.91,0,0,0
962,-0.11,0.00,-0.19,0.55,-0.76,10.04,0,0,0
963,-0.09,-0.02,-0.16,0.70,-0.65,10.03,0,0,0
964,-0.09,-0.02,-0.23,0.60,-0.43,10.16,0,0,0
965,-0.12,-0.03,-0.29,0.75,-0.61,10.18,0,0,0
966,-0.12,-0.02,-0.26,0.82,-0.84,10.22,0,0,0
967,-0.13,0.01,-0.19,0.82,-0.65,10.06,0,0,0
968,-0.14,0.02,-0.17,0.66,-0.61,9.79,0,0,0
969,-0.15,0.02,-0.18,0.59,-0.58,9.79,0,0,0
970,-0.16,0.03,-0.24,0.55,-0.52,9.55,0,0,0
971,-0.17,0.02,-0.28,0.53,-0.66,9.45,0,0,0
972,-0.15,0.03,-0.27,0.59,-0.80,9.39,0,0,0
973,-0.11,0.03,-0.22,0.70,-0.76,9.39,0,0,0
974,-0.07,0.01,-0.17,0.61,-0.65,9.55,0,0,0
975,-0.06,0.00,-0.14,0.77,-0.60,9.68,0,0,0
976,-0.05,0.03,-0.17,0.74,-0.47,9.68,0,0,0
977,-0.06,0.03,-0.23,0.76,-0.49,9.75,0,0,0
978,-0.05,0.03,-0.24,0.80,-0.56,9.75,0,0,0
979,-0.05,0.03,-0.22,0.79,-0.65,9.83,0,0,0
980,-0.04,0.04,-0.19,0.80,-0.70,9.85,0,0,0
981,-0.04,0.05,-0.16,0.68,-0.63,9.96,0,0,0
982,-0.04,0.04,-0.15,0.68,-0.59,9.95,0,0,0
983,-0.05,0.03,-0.16,0.68,-0.69,10.06,0,0,0
984,-0.05,0.02,-0.18,0.66,-0.58,10.01,0,0,0
985,-0.06,0.02,-0.22,0.68,-0.56,9.96,0,0,0
986,-0.06,0.01,-0.26,0.67,-0.65,9.95,0,0,0
987,-0.06,-0.01,-0.28,0.73,-0.85,10.03,0,0,0
988,-0.05,-0.01,-0.27,0.81,-0.94,10.01,0,0,0
989,-0.04,-0.02,-0.24,0.79,-0.96,10.02,0,0,0
990,-0.03,-0.01,-0.22,0.73,-0.91,10.11,0,0,0
991,-0.04,-0.01,-0.20,0.74,-0.83,10.14,0,0,0
992,-0.04,-0.02,-0.19,0.79,-0.84,10.20,0,0,0
993,-0.05,-0.00,-0.21,0.68,-0.84,10.25,0,0,0
994,-0.06,0.00,-0.23,0.60,-0.89,10.21,0,0,0
995,-0.07,-0.00,-0.24,0.55,-0.86,10.15,0,0,0
996,-0.09,0.01,-0.26,0.70,-0.92,10.12,0,0,0
997,-0.09,0.01,-0.25,0.61,-0.97,10.05,0,0,0
998,-0.09,0.01,-0.24,0.57,-1.00,10.06,0,0,0
999,-0.07,0.00,-0.22,0.61,-0.86,10.01,0,0,0
1000,-0.07,-0.01,-0.23,0.57,-0.86,10.07,0,0,0
1001,-0.08,-0.01,-0.24,0.51,-0.81,10.03,0,0,0
1002,-0.08,-0.01,-0.25,0.54,-0.82,10.04,0,0,0
1003,-0.09,-0.02,-0.25,0.52,-0.83,10.00,0,0,0
1004,-0.09,-0.03,-0.23,0.55,-0.80,9.90,0,0,0
1005,-0.08,-0.01,-0.21,0.69,-0.76,9.79,0,0,0
1006,-0.07,0.01,-0.20,0.79,-0.78,9.76,0,0,0
1007,-0.05,0.02,-0.18,0.71,-0.64,9.73,0,0,0
1008,-0.05,0.02,-0.20,0.68,-0.45,9.71,0,0,0
1009,-0.05,0.02,-0.23,0.63,-0.46,9.76,0,0,0
1010,-0.06,0.02,-0.25,0.68,-0.54,9.76,0,0,0
1011,-0.05,0.01,-0.25,0.67,-0.64,9.81,0,0,0
1012,-0.04,0.01,-0.23,0.77,-0.71,9.80,0,0,0
1013,-0.02,0.01,-0.20,0.77,-0.66,9.82,0,0,0
1014,-0.00,0.01,-0.18,0.62,-0.57,9.89,0,0,0
1015,-0.00,-0.00,-0.18,0.62,-0.53,9.88,0,0,0
1016,-0.00,-0.01,-0.19,0.78,-0.57,9.95,0,0,0
1017,-0.01,-0.00,-0.21,0.74,-0.57,10.03,0,0,0
1018,-0.01,0.00,-0.21,0.72,-0.59,10.06,0,0,0
1019,-0.02,-0.01,-0.19,0.75,-0.68,10.08,0,0,0
1020,-0.03,-0.01,-0.19,0.79,-0.65,10.17,0,0,0
1021,-0.03,-0.00,-0.19,0.79,-0.66,10.15,0,0,0
1022,-0.04,-0.00,-0.19,0.80,-0.65,10.16,0,0,0
1023,-0.04,0.00,-0.22,0.76,-0.68,10.10,0,0,0
1024,-0.05,-0.02,-0.24,0.57,-0.61,10.03,0,0,0
1025,-0.07,-0.04,-0.29,0.68,-0.73,9.94,0,0,0
1026,-0.07,-0.03,-0.30,0.75,-0.83,10.08,0,0,0
1027,-0.06,-0.02,-0.28,0.77,-0.87,9.94,0,0,0
1028,-0.04,-0.01,-0.21,0.81,-0.85,9.90,0,0,0
1029,-0.04,-0.01,-0.18,0.78,-0.79,9.79,0,0,0
1030,-0.03,-0.00,-0.16,0.74,-0.86,9.70,0,0,0
1031,-0.00,0.00,-0.16,0.69,-0.72,9.73,0,0,0
1032,0.01,-0.00,-0.18,0.58,-0.62,9.80,0,0,0
1033,-0.01,-0.01,-0.20,0.53,-0.58,9.77,0,0,0
1034,-0.03,-0.02,-0.22,0.58,-0.63,9.87,0,0,0
1035,-0.04,-0.01,-0.25,0.65,-0.70,9.87,0,0,0
1036,-0.04,-0.00,-0.26,0.61,-0.78,9.76,0,0,0
1037,-0.03,-0.00,-0.25,0.55,-0.78,9.77,0,0,0
1038,-0.03,-0.01,-0.23,0.65,-0.80,9.75,0,0,0
1039,-0.03,-0.01,-0.20,0.66,-0.80,9.69,0,0,0
1040,-0.00,0.02,-0.18,0.76,-0.85,9.69,0,0,0
1041,0.01,0.02,-0.19,0.63,-0.79,9.71,0,0,0
1042,0.01,0.01,-0.20,0.52,-0.70,9.77,0,0,0
1043,0.02,-0.00,-0.21,0.48,-0.71,9.87,0,0,0
1044,0.01,-0.02,-0.23,0.55,-0.61,9.84,0,0,0
1045,0.00,-0.03,-0.26,0.62,-0.63,9.95,0,0,0
1046,-0.01,-0.01,-0.28,0.80,-0.63,9.90,0,0,0
1047,-0.01,-0.00,-0.28,0.81,-0.64,10.03,0,0,0
1048,-0.01,0.01,-0.26,0.76,-0.70,9.99,0,0,0
1049,-0.00,0.00,-0.23,0.76,-0.64,9.97,0,0,0
1050,0.00,-0.00,-0.23,0.74,-0.63,10.02,0,0,0
1051,0.00,-0.01,-0.22,0.75,-0.61,9.92,0,0,0
1052,0.01,-0.01,-0.23,0.81,-0.56,9.95,0,0,0
1053,-0.00,-0.01,-0.23,0.85,-0.57,9.97,0,0,0
1054,-0.01,0.00,-0.24,0.91,-0.49,10.06,0,0,0
1055,-0.01,0.01,-0.24,0.89,-0.59,10.02,0,0,0
1056,-0.01,0.01,-0.22,0.81,-0.64,10.03,0,0,0
1057,-0.01,-0.00,-0.21,0.79,-0.62,10.04,0,0,0
1058,-0.02,-0.01,-0.20,0.78,-0.61,10.04,0,0,0
1059,-0.02,-0.01,-0.20,0.83,-0.58,10.13,0,0,0
1060,-0.03,-0.01,-0.20,0.84,-0.58,10.10,0,0,0
1061,-0.04,-0.00,-0.19,0.90,-0.61,10.07,0,0,0
1062,-0.04,-0.00,-0.19,0.91,-0.61,10.00,0,0,0
1063,-0.04,-0.01,-0.21,0.83,-0.52,10.08,0,0,0
1064,-0.05,-0.01,-0.24,0.78,-0.62,10.01,0,0,0
1065,-0.05,-0.02,-0.28,0.79,-0.73,10.07,0,0,0
1066,-0.05,-0.03,-0.26,0.81,-0.70,10.14,0,0,0
1067,-0.06,-0.03,-0.22,0.86,-0.81,10.02,0,0,0
1068,-0.06,-0.02,-0.19,0.85,-0.77,10.07,0,0,0
1069,-0.05,-0.02,-0.18,0.89,-0.78,9.96,0,0,0
1070,-0.05,-0.01,-0.18,0.81,-0.78,10.05,0,0,0
1071,-0.05,-0.01,-0.16,0.85,-0.79,10.03,0,0,0
1072,-0.06,-0.00,-0.16,0.85,-0.65,10.00,0,0,0
1073,-0.06,0.00,-0.19,0.76,-0.70,9.97,0,0,0
1074,-0.07,-0.00,-0.20,0.72,-0.68,9.97,0,0,0
1075,-0.07,-0.01,-0.22,0.68,-0.63,9.90,0,0,0
1076,-0.08,-0.02,-0.24,0.68,-0.66,9.91,0,0,0
1077,-0.08,-0.03,-0.24,0.85,-0.71,9.90,0,0,0
1078,-0.08,-0.02,-0.23,0.80,-0.79,9.86,0,0,0
1079,-0.07,-0.02,-0.22,0.84,-0.79,9.92,0,0,0
1080,-0.07,-0.03,-0.21,0.79,-0.75,9.91,0,0,0
1081,-0.07,-0.03,-0.21,0.72,-0.72,9.95,0,0,0
1082,-0.07,-0.03,-0.22,0.83,-0.68,9.84,0,0,0
1083,-0.07,-0.03,-0.24,0.86,-0.69,9.84,0,0,0
1084,-0.08,-0.02,-0.24,0.76,-0.70,9.77,0,0,0
1085,-0.07,-0.03,-0.24,0.72,-0.80,9.76,0,0,0
1086,-0.06,-0.03,-0.22,0.72,-0.86,9.87,0,0,0
1087,-0.05,-0.03,-0.21,0.74,-0.74,9.94,0,0,0
1088,-0.05,-0.03,-0.20,0.73,-0.74,9.93,0,0,0
1089,-0.05,-0.02,-0.20,0.72,-0.68,9.84,0,0,0
1090,-0.06,-0.00,-0.22,0.60,-0.70,9.82,0,0,0
1091,-0.06,-0.00,-0.23,0.60,-0.70,9.78,0,0,0
1092,-0.06,-0.01,-0.24,0.66,-0.67,9.78,0,0,0
1093,-0.06,-0.01,-0.28,0.73,-0.69,9.79,0,0,0
1094,-0.06,0.00,-0.28,0.78,-0.72,9.81,0,0,0
1095,-0.05,-0.00,-0.28,0.73,-0.83,9.84,0,0,0
1096,-0.04,-0.01,-0.23,0.79,-0.76,10.04,0,0,0
1097,-0.04,-0.00,-0.23,0.77,-0.62,9.99,0,0,0
1098,-0.06,0.02,-0.27,0.70,-0.63,9.99,0,0,0
1099,-0.07,0.01,-0.28,0.67,-0.65,10.03,0,0,0
1100,-0.09,0.02,-0.28,0.77,-0.73,9.90,0,0,0
1101,-0.08,0.02,-0.27,0.85,-0.68,9.84,0,0,0
1102,-0.08,0.03,-0.28,0.80,-0.67,9.89,0,0,0
1103,-0.07,0.03,-0.27,0.71,-0.67,9.85,0,0,0
1104,-0.08,0.02,-0.24,0.75,-0.76,9.90,0,0,0
1105,-0.07,0.02,-0.22,0.84,-0.79,9.85,0,0,0
1106,-0.06,0.03,-0.20,0.80,-0.71,9.84,0,0,0
1107,-0.04,0.03,-0.18,0.78,-0.71,9.84,0,0,0
1108,-0.04,0.01,-0.19,0.80,-0.53,9.82,0,0,0
