Packet number,Gyroscope X (deg/s),Gyroscope Y(deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
394,-0.03,0.03,-0.00,-0.35,0.11,9.80,0,0,0
395,-0.04,0.03,-0.00,-0.45,0.09,9.81,0,0,0
396,-0.03,0.03,-0.00,-0.37,0.06,9.79,0,0,0
397,-0.03,0.03,-0.00,-0.39,0.10,9.86,0,0,0
398,-0.03,0.03,-0.00,-0.31,0.10,9.78,0,0,0
399,-0.03,0.03,-0.00,-0.33,0.12,9.86,0,0,0
400,-0.04,0.03,-0.00,-0.26,0.15,9.88,0,0,0
401,-0.04,0.03,0.00,-0.39,0.17,9.86,0,0,0
402,-0.04,0.03,-0.00,-0.40,0.12,9.86,0,0,0
403,-0.04,0.03,-0.00,-0.35,0.14,9.78,0,0,0
404,-0.04,0.03,-0.00,-0.38,0.07,9.85,0,0,0
405,-0.04,0.03,-0.01,-0.37,0.08,9.78,0,0,0
406,-0.04,0.03,-0.00,-0.32,0.05,9.75,0,0,0
407,-0.03,0.03,0.00,-0.31,0.07,9.82,0,0,0
408,-0.03,0.03,-0.00,-0.37,0.11,9.92,0,0,0
409,-0.03,0.03,-0.00,-0.39,0.13,9.83,0,0,0
410,-0.03,0.03,-0.00,-0.31,0.13,9.85,0,0,0
411,-0.03,0.03,-0.00,-0.36,0.14,9.83,0,0,0
412,-0.04,0.03,-0.00,-0.34,0.12,9.87,0,0,0
413,-0.04,0.03,-0.00,-0.35,0.11,9.76,0,0,0
414,-0.04,0.03,-0.00,-0.32,0.13,9.83,0,0,0
415,-0.04,0.03,-0.00,-0.30,0.09,9.79,0,0,0
416,-0.04,0.03,-0.00,-0.35,0.12,9.77,0,0,0
417,-0.04,0.03,-0.00,-0.39,0.12,9.80,0,0,0
418,-0.04,0.03,-0.00,-0.37,0.09,9.81,0,0,0
419,-0.04,0.03,-0.00,-0.41,0.10,9.81,0,0,0
420,-0.03,0.03,-0.00,-0.35,0.16,9.78,0,0,0
421,-0.03,0.03,-0.00,-0.34,0.12,9.84,0,0,0
422,-0.03,0.03,-0.00,-0.39,0.11,9.74,0,0,0
423,-0.04,0.03,0.00,-0.32,0.12,9.85,0,0,0
424,-0.04,0.03,-0.00,-0.32,0.16,9.79,0,0,0
425,-0.04,0.03,-0.00,-0.40,0.10,9.85,0,0,0
426,-0.04,0.03,-0.00,-0.37,0.12,9.82,0,0,0
427,-0.04,0.03,-0.00,-0.36,0.05,9.81,0,0,0
428,-0.04,0.03,-0.00,-0.36,0.03,9.84,0,0,0
429,-0.04,0.03,-0.00,-0.38,0.04,9.79,0,0,0
430,-0.03,0.03,-0.00,-0.36,0.08,9.79,0,0,0
431,-0.03,0.03,-0.00,-0.38,0.16,9.80,0,0,0
432,-0.03,0.03,-0.00,-0.41,0.11,9.80,0,0,0
433,-0.03,0.03,-0.00,-0.34,0.14,9.84,0,0,0
434,-0.04,0.03,-0.00,-0.36,0.12,9.81,0,0,0
435,-0.04,0.03,-0.00,-0.34,0.13,9.89,0,0,0
436,-0.04,0.03,-0.00,-0.36,0.11,9.81,0,0,0
437,-0.04,0.03,-0.00,-0.39,0.06,9.86,0,0,0
438,-0.04,0.03,-0.00,-0.36,0.12,9.79,0,0,0
439,-0.04,0.03,-0.00,-0.40,0.11,9.87,0,0,0
440,-0.04,0.03,-0.00,-0.40,0.11,9.84,0,0,0
441,-0.04,0.03,-0.00,-0.35,0.07,9.82,0,0,0
442,-0.03,0.03,-0.00,-0.32,0.10,9.72,0,0,0
443,-0.03,0.03,-0.00,-0.34,0.14,9.79,0,0,0
444,-0.03,0.03,-0.00,-0.36,0.13,9.75,0,0,0
445,-0.03,0.03,-0.00,-0.38,0.11,9.73,0,0,0
446,-0.04,0.03,-0.00,-0.32,0.16,9.83,0,0,0
447,-0.04,0.03,-0.00,-0.34,0.13,9.70,0,0,0
448,-0.04,0.04,-0.00,-0.37,0.08,9.68,0,0,0
449,-0.04,0.03,-0.00,-0.34,0.09,9.67,0,0,0
450,-0.04,0.03,-0.00,-0.40,0.11,9.73,0,0,0
451,-0.04,0.03,0.00,-0.40,0.09,9.73,0,0,0
452,-0.03,0.03,-0.00,-0.42,0.07,9.71,0,0,0
453,-0.03,0.03,-0.00,-0.38,0.10,9.81,0,0,0
454,-0.04,0.03,-0.00,-0.34,0.17,9.81,0,0,0
455,-0.04,0.03,-0.00,-0.30,0.13,9.86,0,0,0
456,-0.04,0.03,-0.00,-0.35,0.12,9.76,0,0,0
457,-0.03,0.03,-0.00,-0.34,0.15,9.80,0,0,0
458,-0.04,0.03,0.00,-0.36,0.17,9.78,0,0,0
459,-0.04,0.03,-0.00,-0.39,0.11,9.84,0,0,0
460,-0.04,0.03,-0.00,-0.36,0.11,9.74,0,0,0
461,-0.04,0.03,-0.00,-0.36,0.11,9.88,0,0,0
462,-0.03,0.03,-0.00,-0.34,0.15,9.74,0,0,0
463,-0.04,0.03,-0.00,-0.32,0.10,9.78,0,0,0
464,-0.04,0.03,-0.00,-0.33,0.16,9.80,0,0,0
465,-0.04,0.03,-0.00,-0.41,0.14,9.81,0,0,0
466,-0.04,0.03,-0.00,-0.32,0.10,9.88,0,0,0
467,-0.03,0.03,-0.00,-0.37,0.12,9.88,0,0,0
468,-0.03,0.03,-0.00,-0.39,0.11,9.74,0,0,0
469,-0.03,0.03,-0.00,-0.38,0.09,9.81,0,0,0
470,-0.03,0.02,-0.00,-0.31,0.14,9.86,0,0,0
471,-0.04,0.03,-0.00,-0.32,0.17,9.81,0,0,0
472,-0.04,0.03,-0.00,-0.32,0.12,9.93,0,0,0
473,-0.04,0.03,-0.00,-0.39,0.13,9.79,0,0,0
474,-0.04,0.03,-0.00,-0.34,0.14,9.81,0,0,0
475,-0.04,0.03,-0.00,-0.36,0.10,9.81,0,0,0
476,-0.04,0.03,-0.00,-0.35,0.14,9.78,0,0,0
477,-0.04,0.03,-0.00,-0.34,0.03,9.77,0,0,0
478,-0.03,0.03,-0.00,-0.37,0.07,9.80,0,0,0
479,-0.03,0.03,-0.00,-0.31,0.10,9.84,0,0,0
480,-0.03,0.03,0.00,-0.32,0.12,9.84,0,0,0
481,-0.03,0.03,-0.00,-0.35,0.12,9.78,0,0,0
482,-0.03,0.03,-0.00,-0.38,0.13,9.80,0,0,0
483,-0.03,0.03,-0.00,-0.33,0.15,9.74,0,0,0
484,-0.04,0.03,-0.00,-0.35,0.11,9.79,0,0,0
485,-0.04,0.03,-0.00,-0.36,0.06,9.85,0,0,0
486,-0.04,0.03,-0.00,-0.35,0.10,9.89,0,0,0
487,-0.03,0.03,-0.00,-0.39,0.12,9.86,0,0,0
488,-0.04,0.03,-0.00,-0.44,0.14,9.74,0,0,0
489,-0.03,0.02,-0.00,-0.39,0.10,9.88,0,0,0
490,-0.04,0.03,-0.00,-0.35,0.13,9.81,0,0,0
491,-0.04,0.03,-0.00,-0.34,0.12,9.77,0,0,0
492,-0.03,0.03,-0.00,-0.31,0.11,9.73,0,0,0
493,-0.04,0.03,-0.00,-0.36,0.13,9.78,0,0,0
494,-0.04,0.03,0.00,-0.34,0.11,9.82,0,0,0
495,-0.04,0.03,-0.00,-0.35,0.12,9.77,0,0,0
496,-0.04,0.03,-0.00,-0.35,0.07,9.79,0,0,0
497,-0.04,0.03,-0.00,-0.40,0.10,9.84,0,0,0
498,-0.04,0.03,-0.00,-0.39,0.06,9.88,0,0,0
499,-0.03,0.03,-0.00,-0.39,0.14,9.79,0,0,0
500,-0.03,0.03,-0.00,-0.37,0.11,9.75,0,0,0
501,-0.03,0.03,-0.00,-0.39,0.14,9.80,0,0,0
502,-0.03,0.03,-0.00,-0.42,0.11,9.91,0,0,0
503,-0.03,0.03,-0.00,-0.40,0.15,9.80,0,0,0
504,-0.04,0.03,-0.00,-0.37,0.14,9.82,0,0,0
505,-0.04,0.03,-0.00,-0.33,0.09,9.76,0,0,0
506,-0.04,0.03,-0.00,-0.31,0.09,9.81,0,0,0
507,-0.04,0.03,-0.00,-0.34,0.11,9.80,0,0,0
508,-0.04,0.03,-0.00,-0.36,0.08,9.82,0,0,0
509,-0.04,0.03,-0.00,-0.37,0.08,9.84,0,0,0
510,-0.03,0.03,-0.00,-0.40,0.09,9.85,0,0,0
511,-0.04,0.03,-0.00,-0.36,0.09,9.69,0,0,0
512,-0.03,0.03,-0.00,-0.34,0.13,9.72,0,0,0
513,-0.03,0.03,-0.00,-0.38,0.13,9.75,0,0,0
514,-0.03,0.03,-0.00,-0.34,0.11,9.79,0,0,0
515,-0.03,0.03,-0.00,-0.28,0.14,9.92,0,0,0
516,-0.04,0.03,-0.00,-0.39,0.15,9.78,0,0,0
517,-0.04,0.03,-0.00,-0.37,0.19,9.76,0,0,0
518,-0.04,0.03,-0.00,-0.41,0.09,9.79,0,0,0
519,-0.04,0.03,-0.00,-0.37,0.14,9.63,0,0,0
520,-0.04,0.03,-0.00,-0.34,0.07,9.76,0,0,0
521,-0.03,0.03,-0.00,-0.32,0.10,9.78,0,0,0
522,-0.03,0.03,-0.00,-0.34,0.10,9.79,0,0,0
523,-0.03,0.03,0.00,-0.36,0.13,9.85,0,0,0
524,-0.03,0.03,-0.00,-0.38,0.11,9.86,0,0,0
525,-0.04,0.03,-0.00,-0.33,0.16,9.79,0,0,0
526,-0.04,0.03,-0.00,-0.36,0.08,9.77,0,0,0
527,-0.04,0.03,-0.00,-0.30,0.12,9.72,0,0,0
528,-0.04,0.03,-0.00,-0.34,0.10,9.78,0,0,0
529,-0.04,0.03,-0.00,-0.35,0.10,9.81,0,0,0
530,-0.04,0.03,-0.00,-0.35,0.11,9.76,0,0,0
531,-0.04,0.03,-0.00,-0.44,0.13,9.80,0,0,0
532,-0.03,0.03,-0.00,-0.40,0.11,9.80,0,0,0
533,-0.03,0.03,-0.00,-0.36,0.11,9.69,0,0,0
534,-0.03,0.03,-0.00,-0.30,0.14,9.74,0,0,0
535,-0.04,0.03,-0.00,-0.35,0.11,9.84,0,0,0
536,-0.03,0.03,-0.00,-0.38,0.14,9.79,0,0,0
537,-0.03,0.03,-0.00,-0.37,0.13,9.85,0,0,0
538,-0.04,0.03,-0.00,-0.38,0.13,9.78,0,0,0
539,-0.04,0.03,-0.00,-0.36,0.07,9.77,0,0,0
540,-0.04,0.03,-0.00,-0.38,0.12,9.84,0,0,0
541,-0.04,0.03,-0.00,-0.36,0.12,9.81,0,0,0
542,-0.04,0.03,-0.00,-0.37,0.06,9.79,0,0,0
543,-0.03,0.03,-0.00,-0.38,0.04,9.81,0,0,0
544,-0.04,0.03,-0.00,-0.36,0.06,9.80,0,0,0
545,-0.04,0.03,0.00,-0.38,0.08,9.83,0,0,0
546,-0.04,0.03,-0.00,-0.39,0.13,9.79,0,0,0
547,-0.04,0.03,-0.00,-0.37,0.11,9.86,0,0,0
548,-0.04,0.03,-0.00,-0.32,0.10,9.82,0,0,0
549,-0.04,0.03,-0.00,-0.30,0.09,9.82,0,0,0
550,-0.04,0.03,-0.00,-0.34,0.12,9.78,0,0,0
551,-0.04,0.03,-0.00,-0.32,0.11,9.74,0,0,0
552,-0.04,0.03,-0.00,-0.36,0.11,9.76,0,0,0
553,-0.04,0.03,-0.00,-0.43,0.14,9.88,0,0,0
554,-0.04,0.03,-0.00,-0.32,0.08,9.75,0,0,0
555,-0.04,0.03,-0.00,-0.36,0.13,9.77,0,0,0
556,-0.03,0.03,0.00,-0.32,0.10,9.84,0,0,0
557,-0.03,0.03,-0.00,-0.34,0.13,9.80,0,0,0
558,-0.03,0.03,-0.00,-0.35,0.15,9.82,0,0,0
559,-0.03,0.03,-0.00,-0.39,0.17,9.89,0,0,0
560,-0.04,0.03,-0.00,-0.37,0.13,9.80,0,0,0
561,-0.04,0.03,-0.00,-0.36,0.14,9.89,0,0,0
562,-0.04,0.03,-0.00,-0.39,0.09,9.84,0,0,0
563,-0.04,0.03,-0.00,-0.39,0.11,9.81,0,0,0
564,-0.04,0.03,-0.00,-0.35,0.11,9.80,0,0,0
565,-0.03,0.03,-0.00,-0.35,0.09,9.74,0,0,0
566,-0.04,0.03,-0.00,-0.35,0.09,9.82,0,0,0
567,-0.04,0.03,-0.00,-0.38,0.11,9.85,0,0,0
568,-0.04,0.03,-0.00,-0.36,0.08,9.83,0,0,0
569,-0.04,0.03,-0.00,-0.39,0.08,9.86,0,0,0
570,-0.03,0.02,-0.00,-0.33,0.10,9.78,0,0,0
571,-0.04,0.03,-0.00,-0.34,0.09,9.77,0,0,0
572,-0.04,0.03,0.00,-0.29,0.14,9.74,0,0,0
573,-0.04,0.03,-0.00,-0.37,0.07,9.81,0,0,0
574,-0.03,0.03,-0.00,-0.35,0.08,9.89,0,0,0
575,-0.04,0.03,-0.00,-0.37,0.09,9.82,0,0,0
576,-0.04,0.03,-0.00,-0.39,0.08,9.78,0,0,0
577,-0.04,0.03,-0.00,-0.32,0.10,9.89,0,0,0
578,-0.03,0.03,-0.00,-0.36,0.11,9.79,0,0,0
579,-0.04,0.03,-0.00,-0.32,0.06,9.76,0,0,0
580,-0.03,0.03,-0.00,-0.37,0.13,9.80,0,0,0
581,-0.03,0.03,-0.00,-0.37,0.13,9.84,0,0,0
582,-0.04,0.03,-0.00,-0.39,0.15,9.75,0,0,0
583,-0.04,0.03,-0.00,-0.34,0.12,9.78,0,0,0
584,-0.04,0.03,-0.00,-0.36,0.15,9.85,0,0,0
585,-0.04,0.03,-0.00,-0.38,0.07,9.75,0,0,0
586,-0.04,0.03,-0.00,-0.31,0.06,9.76,0,0,0
587,-0.04,0.03,-0.00,-0.39,0.07,9.77,0,0,0
588,-0.04,0.03,-0.00,-0.37,0.06,9.81,0,0,0
589,-0.03,0.03,0.00,-0.35,0.07,9.79,0,0,0
590,-0.03,0.03,-0.00,-0.34,0.15,9.78,0,0,0
591,-0.03,0.03,-0.00,-0.37,0.12,9.78,0,0,0
592,-0.03,0.03,-0.00,-0.31,0.15,9.79,0,0,0
593,-0.03,0.03,-0.00,-0.33,0.10,9.79,0,0,0
594,-0.04,0.03,-0.00,-0.31,0.12,9.74,0,0,0
595,-0.04,0.03,-0.00,-0.33,0.12,9.80,0,0,0
596,-0.04,0.03,-0.00,-0.37,0.16,9.80,0,0,0
597,-0.04,0.03,-0.00,-0.41,0.09,9.87,0,0,0
598,-0.04,0.03,-0.00,-0.34,0.09,9.82,0,0,0
599,-0.03,0.03,-0.00,-0.39,0.11,9.76,0,0,0
600,-0.03,0.03,-0.00,-0.41,0.06,9.85,0,0,0
601,-0.03,0.03,-0.00,-0.41,0.03,9.81,0,0,0
602,-0.03,0.03,0.00,-0.37,0.12,9.82,0,0,0
603,-0.03,0.03,-0.00,-0.33,0.14,9.83,0,0,0
604,-0.03,0.03,-0.00,-0.37,0.14,9.76,0,0,0
605,-0.04,0.03,-0.00,-0.34,0.11,9.75,0,0,0
606,-0.04,0.03,-0.00,-0.35,0.17,9.80,0,0,0
607,-0.04,0.03,-0.00,-0.33,0.11,9.86,0,0,0
608,-0.04,0.03,-0.00,-0.36,0.12,9.91,0,0,0
609,-0.04,0.03,-0.00,-0.33,0.11,9.73,0,0,0
610,-0.04,0.03,-0.00,-0.39,0.10,9.79,0,0,0
611,-0.04,0.03,0.00,-0.41,0.08,9.82,0,0,0
612,-0.04,0.03,-0.00,-0.34,0.11,9.86,0,0,0
613,-0.03,0.03,-0.00,-0.34,0.14,9.78,0,0,0
614,-0.03,0.03,-0.00,-0.32,0.10,9.74,0,0,0
615,-0.03,0.03,-0.00,-0.31,0.10,9.82,0,0,0
616,-0.04,0.03,-0.00,-0.35,0.14,9.85,0,0,0
617,-0.04,0.03,0.00,-0.34,0.12,9.77,0,0,0
618,-0.04,0.03,-0.00,-0.40,0.11,9.78,0,0,0
619,-0.04,0.03,-0.00,-0.43,0.14,9.87,0,0,0
620,-0.04,0.03,-0.00,-0.37,0.11,9.90,0,0,0
621,-0.04,0.03,-0.00,-0.34,0.12,9.85,0,0,0
622,-0.04,0.03,-0.00,-0.35,0.12,9.83,0,0,0
623,-0.03,0.03,-0.00,-0.37,0.08,9.89,0,0,0
624,-0.03,0.03,-0.00,-0.34,0.11,9.83,0,0,0
625,-0.04,0.03,-0.00,-0.41,0.12,9.79,0,0,0
626,-0.03,0.03,-0.00,-0.36,0.14,9.74,0,0,0
627,-0.04,0.03,-0.00,-0.39,0.15,9.79,0,0,0
628,-0.04,0.03,-0.00,-0.34,0.11,9.84,0,0,0
629,-0.04,0.03,-0.00,-0.34,0.09,9.83,0,0,0
630,-0.03,0.03,-0.00,-0.30,0.08,9.71,0,0,0
631,-0.04,0.03,-0.00,-0.38,0.13,9.82,0,0,0
632,-0.04,0.03,-0.00,-0.35,0.11,9.80,0,0,0
633,-0.04,0.03,-0.00,-0.40,0.10,9.80,0,0,0
634,-0.03,0.03,-0.00,-0.35,0.12,9.86,0,0,0
635,-0.04,0.03,-0.00,-0.34,0.10,9.83,0,0,0
636,-0.04,0.03,-0.00,-0.37,0.11,9.83,0,0,0
637,-0.04,0.03,0.00,-0.30,0.12,9.77,0,0,0
638,-0.03,0.03,-0.00,-0.30,0.13,9.79,0,0,0
639,-0.04,0.03,-0.00,-0.31,0.14,9.83,0,0,0
640,-0.04,0.03,-0.00,-0.40,0.14,9.81,0,0,0
641,-0.04,0.03,-0.00,-0.40,0.10,9.83,0,0,0
642,-0.04,0.03,-0.00,-0.35,0.12,9.76,0,0,0
643,-0.04,0.03,-0.00,-0.31,0.07,9.80,0,0,0
644,-0.04,0.03,-0.00,-0.32,0.05,9.77,0,0,0
645,-0.03,0.03,-0.00,-0.29,0.12,9.79,0,0,0
646,-0.03,0.03,-0.00,-0.34,0.09,9.83,0,0,0
647,-0.03,0.03,-0.00,-0.40,0.11,9.84,0,0,0
648,-0.03,0.03,-0.00,-0.41,0.12,9.80,0,0,0
649,-0.04,0.03,-0.00,-0.41,0.11,9.91,0,0,0
650,-0.04,0.03,-0.00,-0.32,0.17,9.77,0,0,0
651,-0.04,0.03,-0.00,-0.33,0.09,9.81,0,0,0
652,-0.04,0.03,-0.00,-0.35,0.12,9.78,0,0,0
653,-0.04,0.03,0.00,-0.33,0.12,9.83,0,0,0
654,-0.04,0.03,-0.00,-0.40,0.09,9.77,0,0,0
655,-0.04,0.03,-0.00,-0.43,0.11,9.87,0,0,0
656,-0.03,0.03,-0.00,-0.37,0.11,9.80,0,0,0
657,-0.04,0.03,-0.00,-0.37,0.06,9.75,0,0,0
658,-0.04,0.03,-0.00,-0.32,0.12,9.81,0,0,0
659,-0.03,0.03,-0.00,-0.32,0.11,9.81,0,0,0
660,-0.03,0.03,-0.00,-0.37,0.14,9.75,0,0,0
661,-0.04,0.03,-0.00,-0.42,0.14,9.89,0,0,0
662,-0.04,0.03,-0.00,-0.35,0.13,9.84,0,0,0
663,-0.03,0.03,-0.00,-0.32,0.12,9.77,0,0,0
664,-0.04,0.03,-0.00,-0.34,0.12,9.74,0,0,0
665,-0.04,0.03,-0.00,-0.34,0.12,9.74,0,0,0
666,-0.04,0.03,-0.00,-0.39,0.07,9.74,0,0,0
667,-0.03,0.03,-0.00,-0.40,0.12,9.77,0,0,0
668,-0.04,0.03,-0.00,-0.40,0.09,9.81,0,0,0
669,-0.04,0.03,-0.00,-0.34,0.14,9.73,0,0,0
670,-0.03,0.03,-0.00,-0.35,0.12,9.81,0,0,0
671,-0.04,0.03,-0.00,-0.36,0.12,9.77,0,0,0
672,-0.03,0.03,-0.00,-0.34,0.11,9.83,0,0,0
673,-0.04,0.03,-0.00,-0.34,0.12,9.81,0,0,0
674,-0.04,0.03,-0.00,-0.43,0.10,9.82,0,0,0
675,-0.04,0.03,-0.00,-0.46,0.11,9.79,0,0,0
676,-0.04,0.03,-0.00,-0.37,0.15,9.79,0,0,0
677,-0.04,0.03,-0.00,-0.34,0.13,9.81,0,0,0
678,-0.03,0.03,-0.00,-0.36,0.03,9.79,0,0,0
679,-0.03,0.03,-0.00,-0.31,0.07,9.79,0,0,0
680,-0.03,0.03,-0.00,-0.34,0.10,9.75,0,0,0
681,-0.03,0.03,-0.00,-0.38,0.14,9.81,0,0,0
682,-0.04,0.03,-0.00,-0.41,0.10,9.77,0,0,0
683,-0.04,0.03,-0.00,-0.32,0.06,9.79,0,0,0
684,-0.04,0.03,-0.00,-0.34,0.14,9.72,0,0,0
685,-0.04,0.03,-0.00,-0.37,0.10,9.73,0,0,0
686,-0.04,0.03,-0.00,-0.30,0.13,9.75,0,0,0
687,-0.04,0.03,-0.00,-0.36,0.10,9.78,0,0,0
688,-0.04,0.03,-0.00,-0.32,0.06,9.81,0,0,0
689,-0.03,0.03,-0.00,-0.37,0.11,9.79,0,0,0
690,-0.04,0.03,-0.00,-0.39,0.06,9.75,0,0,0
691,-0.04,0.03,-0.00,-0.39,0.08,9.84,0,0,0
692,-0.04,0.03,-0.00,-0.38,0.13,9.83,0,0,0
693,-0.03,0.02,-0.00,-0.38,0.13,9.89,0,0,0
694,-0.03,0.03,-0.00,-0.37,0.12,9.86,0,0,0
695,-0.04,0.03,-0.00,-0.42,0.14,9.85,0,0,0
696,-0.04,0.03,-0.00,-0.43,0.14,9.85,0,0,0
697,-0.04,0.03,-0.00,-0.37,0.14,9.86,0,0,0
698,-0.04,0.03,-0.00,-0.37,0.11,9.83,0,0,0
699,-0.04,0.03,-0.00,-0.42,0.07,9.80,0,0,0
700,-0.04,0.03,-0.00,-0.34,0.08,9.79,0,0,0
701,-0.03,0.03,-0.00,-0.34,0.10,9.77,0,0,0
702,-0.04,0.03,-0.00,-0.36,0.12,9.80,0,0,0
703,-0.03,0.03,-0.00,-0.34,0.14,9.85,0,0,0
704,-0.04,0.03,-0.00,-0.36,0.11,9.76,0,0,0
705,-0.04,0.03,-0.00,-0.39,0.11,9.74,0,0,0
706,-0.04,0.03,-0.00,-0.34,0.18,9.72,0,0,0
707,-0.04,0.03,-0.00,-0.32,0.10,9.81,0,0,0
708,-0.04,0.03,-0.00,-0.33,0.16,9.81,0,0,0
709,-0.03,0.03,-0.00,-0.33,0.12,9.82,0,0,0
710,-0.03,0.03,-0.00,-0.36,0.06,9.80,0,0,0
711,-0.03,0.03,-0.00,-0.33,0.10,9.76,0,0,0
712,-0.04,0.03,-0.00,-0.28,0.11,9.79,0,0,0
713,-0.04,0.03,-0.00,-0.34,0.11,9.85,0,0,0
714,-0.04,0.03,-0.00,-0.29,0.13,9.80,0,0,0
715,-0.04,0.03,-0.00,-0.32,0.10,9.83,0,0,0
716,-0.04,0.03,-0.00,-0.34,0.15,9.83,0,0,0
717,-0.04,0.03,-0.00,-0.41,0.12,9.81,0,0,0
718,-0.04,0.03,-0.00,-0.34,0.11,9.83,0,0,0
719,-0.04,0.03,-0.00,-0.31,0.11,9.74,0,0,0
720,-0.03,0.03,-0.00,-0.34,0.12,9.79,0,0,0
721,-0.04,0.03,-0.00,-0.34,0.08,9.79,0,0,0
722,-0.03,0.03,-0.00,-0.40,0.15,9.78,0,0,0
723,-0.04,0.03,0.00,-0.37,0.09,9.78,0,0,0
724,-0.04,0.03,0.00,-0.37,0.08,9.82,0,0,0
725,-0.04,0.03,-0.00,-0.40,0.12,9.77,0,0,0
726,-0.03,0.03,-0.00,-0.31,0.15,9.82,0,0,0
727,-0.04,0.03,-0.00,-0.36,0.11,9.79,0,0,0
728,-0.04,0.03,-0.00,-0.35,0.09,9.83,0,0,0
729,-0.04,0.03,-0.00,-0.34,0.09,9.84,0,0,0
730,-0.04,0.03,-0.00,-0.34,0.10,9.75,0,0,0
731,-0.03,0.03,-0.00,-0.45,0.10,9.84,0,0,0
732,-0.03,0.03,-0.00,-0.35,0.10,9.84,0,0,0
733,-0.04,0.03,-0.00,-0.36,0.13,9.76,0,0,0
734,-0.03,0.03,-0.00,-0.35,0.14,9.90,0,0,0
735,-0.03,0.03,-0.00,-0.32,0.12,9.83,0,0,0
736,-0.04,0.03,-0.00,-0.32,0.10,9.88,0,0,0
737,-0.03,0.03,-0.00,-0.31,0.11,9.81,0,0,0
738,-0.04,0.03,-0.00,-0.38,0.20,9.80,0,0,0
739,-0.04,0.03,-0.00,-0.43,0.13,9.83,0,0,0
740,-0.04,0.03,-0.00,-0.36,0.10,9.75,0,0,0
741,-0.04,0.03,-0.00,-0.36,0.07,9.84,0,0,0
742,-0.04,0.03,-0.00,-0.35,0.07,9.78,0,0,0
743,-0.04,0.03,-0.00,-0.37,0.11,9.72,0,0,0
744,-0.03,0.03,-0.00,-0.34,0.08,9.83,0,0,0
745,-0.03,0.03,-0.00,-0.34,0.10,9.81,0,0,0
746,-0.03,0.03,-0.00,-0.36,0.13,9.83,0,0,0
747,-0.03,0.03,-0.00,-0.32,0.09,9.83,0,0,0
748,-0.04,0.03,-0.00,-0.37,0.11,9.79,0,0,0
749,-0.04,0.03,-0.00,-0.33,0.16,9.73,0,0,0
750,-0.04,0.03,-0.00,-0.34,0.11,9.74,0,0,0
751,-0.04,0.03,-0.00,-0.30,0.12,9.84,0,0,0
752,-0.04,0.03,-0.00,-0.37,0.11,9.89,0,0,0
753,-0.04,0.03,-0.00,-0.34,0.15,9.85,0,0,0
754,-0.04,0.03,-0.00,-0.39,0.16,9.80,0,0,0
755,-0.04,0.03,-0.00,-0.38,0.09,9.77,0,0,0
756,-0.03,0.03,-0.00,-0.38,0.11,9.89,0,0,0
757,-0.04,0.03,-0.00,-0.34,0.16,9.80,0,0,0
758,-0.04,0.03,-0.00,-0.37,0.10,9.78,0,0,0
759,-0.03,0.03,-0.00,-0.38,0.13,9.76,0,0,0
760,-0.04,0.03,-0.00,-0.36,0.15,9.86,0,0,0
761,-0.04,0.03,-0.00,-0.37,0.16,9.75,0,0,0
762,-0.04,0.03,-0.00,-0.37,0.15,9.80,0,0,0
763,-0.04,0.03,-0.00,-0.36,0.11,9.85,0,0,0
764,-0.04,0.03,-0.00,-0.34,0.10,9.79,0,0,0
765,-0.04,0.03,-0.00,-0.38,0.08,9.80,0,0,0
766,-0.03,0.03,-0.00,-0.36,0.08,9.79,0,0,0
767,-0.03,0.03,-0.00,-0.30,0.04,9.84,0,0,0
768,-0.03,0.03,0.00,-0.35,0.06,9.79,0,0,0
769,-0.03,0.03,-0.00,-0.37,0.14,9.85,0,0,0
770,-0.04,0.03,-0.00,-0.35,0.11,9.78,0,0,0
771,-0.04,0.03,-0.00,-0.36,0.10,9.77,0,0,0
772,-0.04,0.03,-0.00,-0.37,0.13,9.81,0,0,0
773,-0.04,0.03,-0.00,-0.37,0.10,9.84,0,0,0
774,-0.04,0.03,-0.00,-0.35,0.10,9.79,0,0,0
775,-0.04,0.03,-0.00,-0.40,0.05,9.79,0,0,0
776,-0.03,0.03,-0.00,-0.39,0.12,9.78,0,0,0
777,-0.04,0.03,-0.00,-0.36,0.05,9.78,0,0,0
778,-0.03,0.03,-0.00,-0.43,0.10,9.81,0,0,0
779,-0.03,0.03,-0.00,-0.35,0.10,9.78,0,0,0
780,-0.03,0.03,-0.00,-0.34,0.12,9.72,0,0,0
781,-0.03,0.03,-0.00,-0.30,0.11,9.78,0,0,0
782,-0.03,0.03,-0.00,-0.37,0.15,9.75,0,0,0
783,-0.03,0.03,-0.00,-0.34,0.19,9.71,0,0,0
784,-0.04,0.03,-0.00,-0.32,0.17,9.75,0,0,0
785,-0.04,0.03,-0.00,-0.37,0.11,9.81,0,0,0
786,-0.04,0.03,-0.00,-0.38,0.07,9.74,0,0,0
787,-0.04,0.03,-0.00,-0.34,0.13,9.77,0,0,0
788,-0.04,0.03,0.00,-0.33,0.11,9.82,0,0,0
789,-0.03,0.03,-0.00,-0.36,0.11,9.81,0,0,0
790,-0.03,0.03,-0.00,-0.42,0.07,9.80,0,0,0
