Packet number,Gyroscope X (deg/s),Gyroscope Y(deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
791,0.01,0.01,-0.01,-0.17,-0.15,9.72,0,0,0
792,0.02,0.01,-0.01,-0.17,-0.15,9.74,0,0,0
793,0.02,0.01,-0.01,-0.17,-0.15,9.74,0,0,0
794,0.02,0.00,-0.00,-0.17,-0.17,9.74,0,0,0
795,0.02,-0.00,-0.00,-0.17,-0.14,9.74,0,0,0
796,0.02,-0.01,-0.01,-0.18,-0.15,9.74,0,0,0
797,0.04,-0.01,-0.01,-0.20,-0.17,9.75,0,0,0
798,0.06,-0.01,-0.02,-0.16,-0.21,9.72,0,0,0
799,0.08,-0.01,-0.02,-0.18,-0.23,9.72,0,0,0
800,0.14,-0.01,-0.02,-0.18,-0.30,9.66,0,0,0
801,0.18,-0.01,-0.02,-0.14,-0.24,9.67,0,0,0
802,0.22,-0.00,-0.02,-0.15,-0.19,9.64,0,0,0
803,0.25,0.00,-0.02,-0.16,-0.13,9.69,0,0,0
804,0.25,0.01,-0.02,-0.15,0.03,9.76,0,0,0
805,0.23,0.01,-0.03,-0.16,0.10,9.79,0,0,0
806,0.20,0.01,-0.03,-0.17,0.12,9.80,0,0,0
807,0.17,0.01,-0.04,-0.19,0.17,9.82,0,0,0
808,0.14,0.01,-0.04,-0.20,0.16,9.82,0,0,0
809,0.09,0.00,-0.04,-0.16,0.17,9.81,0,0,0
810,0.04,-0.00,-0.04,-0.16,0.14,9.79,0,0,0
811,0.02,-0.01,-0.03,-0.15,0.12,9.78,0,0,0
812,0.01,-0.01,-0.01,-0.13,0.09,9.75,0,0,0
813,0.01,-0.01,0.00,-0.14,0.08,9.73,0,0,0
814,0.01,-0.00,0.02,-0.15,0.06,9.74,0,0,0
815,0.01,-0.00,0.03,-0.14,0.06,9.79,0,0,0
816,0.01,-0.00,0.03,-0.15,0.06,9.77,0,0,0
817,0.01,-0.00,0.03,-0.13,0.05,9.74,0,0,0
818,0.01,0.00,0.02,-0.15,0.05,9.75,0,0,0
819,0.01,0.01,0.01,-0.15,0.05,9.73,0,0,0
820,0.02,0.01,-0.01,-0.15,0.04,9.74,0,0,0
821,0.02,0.01,-0.01,-0.16,0.06,9.76,0,0,0
822,0.03,0.01,-0.00,-0.15,0.05,9.76,0,0,0
823,0.05,0.02,0.00,-0.15,0.05,9.75,0,0,0
824,0.06,0.01,0.01,-0.16,0.08,9.76,0,0,0
825,0.06,0.01,0.01,-0.18,0.09,9.75,0,0,0
826,0.06,0.01,0.02,-0.18,0.10,9.76,0,0,0
827,0.06,0.01,0.02,-0.17,0.10,9.76,0,0,0
828,0.05,0.01,0.01,-0.17,0.13,9.76,0,0,0
829,0.04,0.01,0.00,-0.17,0.12,9.78,0,0,0
830,0.03,0.01,-0.01,-0.18,0.16,9.80,0,0,0
831,0.01,0.00,-0.00,-0.17,0.15,9.77,0,0,0
832,0.01,-0.00,0.00,-0.17,0.15,9.76,0,0,0
833,0.00,-0.00,0.01,-0.15,0.13,9.75,0,0,0
834,0.00,0.01,0.02,-0.15,0.12,9.75,0,0,0
835,0.00,0.01,0.01,-0.19,0.11,9.78,0,0,0
836,0.00,0.01,0.00,-0.19,0.13,9.77,0,0,0
837,0.01,0.01,-0.00,-0.18,0.12,9.76,0,0,0
838,0.01,0.01,-0.01,-0.17,0.13,9.78,0,0,0
839,0.01,0.01,-0.01,-0.17,0.11,9.77,0,0,0
840,0.01,0.01,-0.01,-0.20,0.11,9.78,0,0,0
841,0.01,0.01,-0.01,-0.18,0.13,9.77,0,0,0
842,0.01,0.01,-0.00,-0.18,0.13,9.75,0,0,0
843,0.01,0.01,0.01,-0.16,0.13,9.73,0,0,0
844,0.01,0.01,0.00,-0.16,0.13,9.73,0,0,0
845,0.01,0.01,-0.00,-0.18,0.13,9.77,0,0,0
846,0.01,0.01,-0.00,-0.19,0.15,9.75,0,0,0
847,0.01,0.00,-0.00,-0.18,0.12,9.78,0,0,0
848,0.01,0.01,-0.01,-0.19,0.13,9.76,0,0,0
849,0.01,0.01,-0.01,-0.21,0.13,9.77,0,0,0
850,0.01,0.00,-0.01,-0.19,0.13,9.77,0,0,0
851,0.01,0.00,-0.01,-0.17,0.13,9.77,0,0,0
852,0.01,0.01,-0.00,-0.17,0.12,9.77,0,0,0
853,0.01,0.00,0.00,-0.18,0.13,9.75,0,0,0
854,0.00,-0.00,-0.00,-0.16,0.13,9.77,0,0,0
855,0.00,0.00,0.00,-0.18,0.13,9.75,0,0,0
856,0.00,0.00,0.00,-0.17,0.13,9.76,0,0,0
857,0.01,0.00,0.01,-0.16,0.14,9.78,0,0,0
858,0.01,0.01,0.01,-0.17,0.13,9.75,0,0,0
859,0.01,0.01,0.01,-0.16,0.14,9.78,0,0,0
860,0.02,0.00,0.01,-0.15,0.14,9.76,0,0,0
861,0.02,0.00,0.01,-0.18,0.15,9.77,0,0,0
862,0.02,0.00,0.00,-0.19,0.16,9.77,0,0,0
863,0.02,-0.00,0.00,-0.21,0.15,9.78,0,0,0
864,0.01,-0.00,-0.00,-0.17,0.17,9.78,0,0,0
865,0.01,-0.00,0.00,-0.18,0.16,9.78,0,0,0
866,0.01,0.00,0.00,-0.17,0.16,9.80,0,0,0
867,0.01,0.00,0.01,-0.19,0.14,9.75,0,0,0
868,0.01,0.00,0.01,-0.18,0.15,9.75,0,0,0
869,0.01,0.00,0.00,-0.19,0.14,9.77,0,0,0
870,0.01,0.00,-0.00,-0.21,0.14,9.78,0,0,0
871,0.01,0.00,-0.01,-0.19,0.16,9.77,0,0,0
872,0.01,0.00,-0.01,-0.18,0.15,9.76,0,0,0
873,0.01,0.00,-0.01,-0.16,0.16,9.74,0,0,0
874,0.01,0.00,-0.01,-0.15,0.14,9.76,0,0,0
875,0.01,0.00,-0.01,-0.17,0.17,9.74,0,0,0
876,0.01,0.00,-0.01,-0.16,0.16,9.76,0,0,0
877,0.02,0.01,-0.01,-0.17,0.16,9.78,0,0,0
878,0.02,0.01,-0.01,-0.18,0.17,9.78,0,0,0
879,0.02,0.01,-0.01,-0.20,0.16,9.77,0,0,0
880,0.02,0.00,-0.01,-0.20,0.17,9.76,0,0,0
881,0.03,0.00,-0.00,-0.18,0.18,9.78,0,0,0
882,0.03,0.00,-0.00,-0.17,0.18,9.77,0,0,0
883,0.02,0.00,0.00,-0.18,0.18,9.75,0,0,0
884,0.01,-0.00,-0.00,-0.19,0.18,9.76,0,0,0
885,0.00,-0.00,-0.00,-0.17,0.21,9.78,0,0,0
886,-0.00,-0.00,-0.00,-0.17,0.19,9.76,0,0,0
887,-0.00,-0.00,-0.01,-0.17,0.17,9.76,0,0,0
888,0.00,-0.00,-0.00,-0.18,0.17,9.74,0,0,0
889,0.00,-0.00,0.00,-0.18,0.18,9.76,0,0,0
890,0.00,0.00,0.01,-0.20,0.18,9.78,0,0,0
891,0.01,0.00,0.01,-0.21,0.19,9.79,0,0,0
892,0.00,-0.00,0.01,-0.20,0.19,9.77,0,0,0
893,-0.00,-0.00,0.01,-0.20,0.17,9.75,0,0,0
894,-0.00,-0.00,0.00,-0.18,0.17,9.76,0,0,0
895,-0.01,-0.00,-0.00,-0.18,0.18,9.77,0,0,0
896,-0.01,-0.00,-0.01,-0.19,0.17,9.78,0,0,0
897,-0.01,0.00,-0.01,-0.19,0.18,9.77,0,0,0
898,-0.00,0.00,-0.01,-0.19,0.19,9.76,0,0,0
899,-0.00,0.01,-0.01,-0.20,0.17,9.74,0,0,0
900,0.00,0.00,-0.01,-0.21,0.19,9.73,0,0,0
901,-0.00,0.00,-0.01,-0.20,0.17,9.75,0,0,0
902,-0.00,0.00,-0.01,-0.19,0.19,9.76,0,0,0
903,-0.00,0.00,-0.01,-0.18,0.18,9.74,0,0,0
904,-0.01,0.00,-0.01,-0.17,0.18,9.74,0,0,0
905,-0.00,0.00,-0.01,-0.18,0.17,9.76,0,0,0
906,-0.00,0.01,-0.01,-0.16,0.15,9.76,0,0,0
907,-0.00,0.01,-0.02,-0.17,0.17,9.73,0,0,0
908,-0.01,0.00,-0.02,-0.17,0.18,9.75,0,0,0
909,-0.01,-0.00,-0.02,-0.18,0.20,9.79,0,0,0
910,-0.01,-0.00,-0.01,-0.16,0.19,9.80,0,0,0
911,-0.01,-0.00,0.01,-0.18,0.17,9.75,0,0,0
912,-0.00,0.00,0.01,-0.17,0.16,9.74,0,0,0
913,-0.00,0.00,0.01,-0.18,0.16,9.74,0,0,0
914,-0.00,0.00,0.00,-0.19,0.15,9.75,0,0,0
915,-0.00,0.00,-0.00,-0.19,0.15,9.74,0,0,0
916,-0.00,-0.00,-0.01,-0.17,0.15,9.75,0,0,0
917,-0.00,0.00,-0.01,-0.14,0.16,9.75,0,0,0
918,-0.00,0.00,-0.01,-0.18,0.19,9.74,0,0,0
919,-0.00,0.01,-0.01,-0.19,0.17,9.75,0,0,0
920,-0.00,0.00,-0.00,-0.20,0.16,9.77,0,0,0
921,-0.00,-0.00,0.00,-0.21,0.15,9.77,0,0,0
922,-0.01,-0.01,-0.00,-0.18,0.18,9.74,0,0,0
923,-0.01,-0.01,-0.00,-0.19,0.17,9.75,0,0,0
924,-0.01,-0.01,-0.01,-0.18,0.16,9.77,0,0,0
925,-0.00,-0.01,-0.01,-0.17,0.17,9.77,0,0,0
926,-0.00,-0.00,-0.01,-0.18,0.18,9.75,0,0,0
927,-0.00,-0.00,-0.01,-0.16,0.18,9.76,0,0,0
928,-0.00,-0.00,-0.00,-0.16,0.17,9.76,0,0,0
929,-0.00,-0.00,-0.00,-0.19,0.18,9.78,0,0,0
930,-0.01,-0.00,-0.01,-0.17,0.17,9.80,0,0,0
931,-0.01,0.00,-0.01,-0.19,0.18,9.77,0,0,0
932,-0.01,0.00,-0.00,-0.19,0.17,9.75,0,0,0
933,-0.00,0.00,-0.01,-0.19,0.16,9.76,0,0,0
934,-0.00,0.00,-0.02,-0.17,0.18,9.77,0,0,0
935,-0.00,-0.00,-0.01,-0.20,0.17,9.76,0,0,0
936,-0.00,-0.00,-0.01,-0.17,0.17,9.77,0,0,0
937,-0.00,-0.00,-0.01,-0.18,0.17,9.76,0,0,0
938,-0.01,-0.00,-0.01,-0.17,0.17,9.76,0,0,0
939,-0.00,-0.00,-0.01,-0.18,0.19,9.77,0,0,0
940,-0.00,-0.00,0.00,-0.19,0.18,9.75,0,0,0
941,-0.00,-0.00,0.01,-0.19,0.15,9.74,0,0,0
942,-0.00,-0.00,0.01,-0.18,0.15,9.75,0,0,0
943,-0.00,-0.00,0.00,-0.18,0.14,9.76,0,0,0
944,-0.01,-0.00,0.00,-0.18,0.15,9.76,0,0,0
945,-0.01,-0.00,0.00,-0.17,0.17,9.80,0,0,0
946,-0.01,-0.00,0.00,-0.17,0.18,9.76,0,0,0
947,-0.01,-0.00,-0.01,-0.16,0.16,9.76,0,0,0
948,-0.01,-0.00,-0.01,-0.18,0.16,9.75,0,0,0
949,-0.01,0.00,-0.01,-0.17,0.17,9.73,0,0,0
950,-0.01,0.00,-0.02,-0.17,0.17,9.75,0,0,0
951,-0.01,0.00,-0.02,-0.18,0.16,9.77,0,0,0
952,-0.01,-0.00,-0.02,-0.20,0.18,9.77,0,0,0
953,-0.01,-0.01,-0.01,-0.18,0.17,9.75,0,0,0
954,-0.02,-0.01,-0.01,-0.16,0.18,9.78,0,0,0
955,-0.02,-0.01,-0.00,-0.16,0.16,9.76,0,0,0
956,-0.03,-0.01,0.01,-0.14,0.13,9.75,0,0,0
957,-0.03,-0.01,0.01,-0.15,0.18,9.75,0,0,0
958,-0.03,-0.01,0.03,-0.13,0.18,9.76,0,0,0
959,-0.03,-0.02,0.04,-0.12,0.19,9.78,0,0,0
960,-0.05,-0.02,0.10,-0.04,0.17,9.74,0,0,0
961,-0.05,-0.02,0.11,-0.06,0.18,9.73,0,0,0
962,-0.15,-0.02,0.14,-0.08,0.27,9.67,0,0,0
963,-0.19,-0.03,0.13,-0.06,0.12,9.68,0,0,0
964,-0.23,-0.03,0.12,-0.11,0.03,9.57,0,0,0
965,-0.25,-0.12,0.33,-0.07,-0.72,9.05,0,0,0
966,-0.22,-0.14,0.37,0.00,-0.58,9.10,0,0,0
967,-0.20,-0.16,0.39,0.04,-0.64,9.12,0,0,0
968,-0.14,-0.18,0.41,0.17,-0.54,9.28,0,0,0
969,-0.09,-0.18,0.36,0.39,-0.40,9.57,0,0,0
970,-0.08,-0.17,0.33,0.41,-0.43,9.76,0,0,0
971,-0.05,-0.29,0.45,-0.25,-0.74,9.62,0,0,0
972,-0.07,-0.33,0.72,0.57,-0.53,10.09,0,0,0
973,-0.06,-0.23,0.64,0.80,-0.24,10.32,0,0,0
974,-0.04,-0.13,0.43,0.55,-0.06,10.20,0,0,0
975,-0.01,-0.11,0.33,0.08,0.01,10.08,0,0,0
976,0.05,-0.10,0.33,0.09,0.01,10.04,0,0,0
977,0.09,-0.09,0.31,0.11,0.14,10.12,0,0,0
978,0.10,-0.08,0.29,0.05,0.26,10.15,0,0,0
979,0.08,-0.08,0.29,0.05,0.35,10.11,0,0,0
980,0.03,-0.06,0.26,0.05,0.47,10.07,0,0,0
981,-0.05,-0.05,0.21,0.02,0.53,10.04,0,0,0
982,-0.10,-0.05,0.18,0.02,0.47,10.03,0,0,0
983,-0.11,-0.04,0.16,-0.01,0.47,10.05,0,0,0
984,-0.12,-0.04,0.11,0.07,0.33,10.10,0,0,0
985,-0.11,-0.03,0.10,0.05,0.30,9.97,0,0,0
986,-0.11,-0.02,0.07,0.02,0.31,9.92,0,0,0
987,-0.10,-0.04,0.04,-0.03,0.25,9.93,0,0,0
988,-0.08,-0.07,-0.02,-0.02,0.21,9.94,0,0,0
989,-0.08,-0.09,-0.06,0.00,0.13,9.97,0,0,0
990,-0.10,-0.09,-0.07,0.25,-0.06,10.09,0,0,0
991,-0.10,-0.06,-0.05,0.20,-0.20,10.12,0,0,0
992,-0.09,-0.05,-0.04,0.28,-0.21,10.18,0,0,0
993,-0.06,-0.02,-0.01,0.28,-0.29,10.32,0,0,0
994,-0.04,-0.01,-0.01,0.18,-0.33,10.32,0,0,0
995,-0.03,-0.00,-0.02,0.38,-0.31,10.20,0,0,0
996,-0.07,0.06,0.02,0.19,-0.11,10.11,0,0,0
997,-0.11,0.08,0.06,0.10,0.01,10.03,0,0,0
998,-0.13,0.09,0.07,0.09,0.04,10.07,0,0,0
999,-0.17,0.11,0.09,0.11,0.09,10.16,0,0,0
1000,-0.20,0.14,0.12,0.14,0.07,10.15,0,0,0
1001,-0.17,0.19,0.14,0.16,-0.28,9.88,0,0,0
1002,-0.10,0.21,0.09,-0.20,-0.09,9.99,0,0,0
1003,-0.08,0.19,0.05,-0.09,-0.06,10.18,0,0,0
1004,-0.12,0.14,-0.07,0.15,-0.52,10.39,0,0,0
1005,-0.14,0.14,-0.06,0.14,-0.65,10.38,0,0,0
1006,-0.15,0.16,-0.00,0.18,-0.63,10.42,0,0,0
1007,-0.14,0.18,0.03,0.14,-0.49,10.42,0,0,0
1008,-0.11,0.20,0.03,0.12,-0.40,10.46,0,0,0
1009,-0.08,0.21,0.03,0.13,-0.41,10.54,0,0,0
1010,-0.13,-0.77,0.22,3.31,-0.49,10.82,0,0,0
1011,-0.17,0.07,0.03,2.10,-0.00,10.44,0,0,0
1012,-0.19,0.24,0.09,1.40,-0.20,10.03,0,0,0
1013,-0.21,0.24,0.08,1.01,-0.49,9.62,0,0,0
1014,-0.21,0.23,0.10,0.97,-0.39,9.55,0,0,0
1015,-0.26,0.22,0.13,1.03,-0.75,9.64,0,0,0
1016,-0.26,0.23,0.16,0.94,-1.13,9.92,0,0,0
1017,-0.25,0.23,0.20,0.85,-1.07,10.00,0,0,0
1018,-0.19,0.23,0.23,0.95,-0.94,10.32,0,0,0
1019,-0.10,0.28,0.24,1.09,-0.82,10.84,0,0,0
1020,-0.04,0.34,0.25,1.21,-0.69,11.28,0,0,0
1021,-0.01,0.38,0.26,1.25,-0.52,11.49,0,0,0
1022,-0.03,0.44,0.26,1.24,-0.27,11.70,0,0,0
1023,-0.05,0.47,0.24,1.23,-0.13,11.78,0,0,0
1024,-0.09,0.49,0.21,1.22,-0.07,11.73,0,0,0
1025,-0.16,0.52,0.16,1.04,-0.01,11.47,0,0,0
1026,-0.24,0.53,0.03,0.61,0.20,10.75,0,0,0
1027,-0.24,0.54,0.00,0.59,0.04,10.73,0,0,0
1028,-0.25,0.56,-0.01,0.46,-0.33,10.74,0,0,0
1029,-0.27,0.56,0.01,0.35,-0.48,10.72,0,0,0
1030,-0.29,0.55,0.03,0.26,-0.56,10.64,0,0,0
1031,-0.33,0.53,0.08,0.12,-0.53,10.40,0,0,0
1032,-0.35,0.52,0.11,0.19,-0.55,10.35,0,0,0
1033,-0.29,0.57,0.11,0.41,-0.80,10.58,0,0,0
1034,-0.14,0.67,0.13,0.42,-0.59,10.68,0,0,0
1035,-0.07,0.71,0.13,0.35,-0.51,10.56,0,0,0
1036,0.05,0.76,0.11,0.14,-0.42,10.36,0,0,0
1037,0.12,0.77,0.05,-0.08,-0.36,10.24,0,0,0
1038,0.13,0.77,0.02,-0.20,-0.36,10.12,0,0,0
1039,0.09,0.73,-0.00,-0.38,-0.47,9.97,0,0,0
1040,0.06,0.71,0.00,-0.41,-0.56,9.92,0,0,0
1041,0.02,0.69,0.01,-0.40,-0.63,9.90,0,0,0
1042,-0.03,0.68,0.05,-0.35,-0.74,9.77,0,0,0
1043,-0.04,0.69,0.07,-0.35,-0.78,9.74,0,0,0
1044,-0.04,0.70,0.06,-0.31,-0.69,9.81,0,0,0
1045,-0.04,0.71,0.05,-0.34,-0.64,9.76,0,0,0
1046,-0.06,0.72,0.03,-0.42,-0.70,9.54,0,0,0
1047,-0.05,0.73,0.02,-0.49,-0.76,9.40,0,0,0
1048,-0.04,0.73,0.02,-0.57,-0.80,9.29,0,0,0
1049,-0.02,0.74,0.00,-0.64,-0.84,9.14,0,0,0
1050,0.00,0.74,-0.00,-0.71,-0.85,9.02,0,0,0
1051,0.10,0.75,-0.04,-0.94,-0.71,8.80,0,0,0
1052,0.14,0.73,-0.08,-1.04,-0.53,8.71,0,0,0
1053,0.14,0.71,-0.13,-1.13,-0.52,8.58,0,0,0
1054,0.14,0.70,-0.15,-1.21,-0.56,8.49,0,0,0
1055,0.12,0.66,-0.15,-1.27,-0.58,8.38,0,0,0
1056,0.10,0.64,-0.14,-1.30,-0.59,8.28,0,0,0
1057,0.09,0.62,-0.13,-1.36,-0.59,8.18,0,0,0
1058,0.09,0.60,-0.13,-1.37,-0.49,8.08,0,0,0
1059,0.10,0.59,-0.13,-1.45,-0.45,8.04,0,0,0
1060,0.13,0.55,-0.14,-1.62,-0.26,7.79,0,0,0
1061,0.14,0.52,-0.17,-1.69,-0.19,7.71,0,0,0
1062,0.19,0.46,-0.26,-1.79,-0.21,7.51,0,0,0
1063,0.21,0.42,-0.31,-1.82,-0.26,7.38,0,0,0
1064,0.23,0.38,-0.33,-1.91,-0.29,7.28,0,0,0
1065,0.24,0.33,-0.34,-1.99,-0.34,7.10,0,0,0
1066,0.25,0.28,-0.33,-1.99,-0.34,6.99,0,0,0
1067,0.27,0.23,-0.33,-2.06,-0.30,6.92,0,0,0
1068,0.28,0.17,-0.34,-2.18,-0.29,6.75,0,0,0
1069,0.24,0.10,-0.33,-2.22,-0.27,6.68,0,0,0
1070,0.15,0.03,-0.32,-2.29,-0.39,6.43,0,0,0
1071,0.11,-0.03,-0.28,-2.33,-0.67,6.31,0,0,0
1072,0.11,-0.09,-0.23,-2.37,-0.77,6.27,0,0,0
1073,0.11,-0.15,-0.19,-2.45,-0.68,6.26,0,0,0
1074,0.10,-0.22,-0.16,-2.51,-0.67,6.17,0,0,0
1075,0.10,-0.29,-0.15,-2.53,-0.76,6.17,0,0,0
1076,0.12,-0.34,-0.13,-2.45,-1.02,6.28,0,0,0
1077,0.21,-0.41,-0.02,-2.52,-1.04,6.47,0,0,0
1078,0.22,-0.44,0.03,-2.51,-1.00,6.61,0,0,0
1079,0.21,-0.47,0.11,-2.49,-0.83,6.85,0,0,0
1080,0.15,-0.49,0.18,-2.42,-0.53,7.27,0,0,0
1081,0.07,-0.49,0.19,-2.35,-0.44,7.79,0,0,0
1082,0.00,-0.49,0.18,-2.37,-0.41,8.22,0,0,0
1083,-0.05,-0.48,0.17,-2.50,-0.29,8.50,0,0,0
1084,-0.08,-0.46,0.16,-2.46,-0.23,8.67,0,0,0
1085,-0.12,-0.43,0.15,-2.72,-0.19,8.83,0,0,0
1086,-0.17,-0.43,0.12,-2.79,-0.15,9.15,0,0,0
1087,-0.23,-0.46,-0.01,-2.93,-0.32,9.67,0,0,0
1088,-0.28,-0.22,0.11,-2.40,-1.83,11.78,0,0,0
1089,-0.19,-0.23,0.11,-2.24,-1.89,11.87,0,0,0
1090,-0.08,-0.22,0.11,-1.81,-2.06,12.12,0,0,0
1091,0.01,-0.16,0.17,-1.29,-2.11,12.48,0,0,0
1092,0.04,-0.09,0.24,-1.03,-1.98,12.63,0,0,0
1093,0.06,-0.01,0.31,-0.87,-1.71,12.62,0,0,0
1094,0.10,0.11,0.38,-0.84,-1.25,12.42,0,0,0
1095,0.13,0.18,0.40,-0.89,-0.98,12.13,0,0,0
1096,0.14,0.22,0.39,-1.01,-0.55,11.80,0,0,0
1097,0.16,0.21,0.37,-1.04,-0.48,11.63,0,0,0
1098,0.18,0.21,0.36,-1.08,-0.46,11.58,0,0,0
1099,0.26,0.19,0.36,-1.08,-0.44,11.63,0,0,0
1100,0.34,0.19,0.37,-1.01,-0.26,11.76,0,0,0
1101,0.38,0.20,0.37,-0.95,-0.19,11.91,0,0,0
1102,0.46,0.22,0.36,-0.85,-0.09,12.14,0,0,0
1103,0.48,0.25,0.37,-0.80,0.01,12.17,0,0,0
1104,0.48,0.26,0.39,-1.01,0.24,12.14,0,0,0
1105,0.39,0.30,0.38,-0.84,0.64,12.17,0,0,0
1106,0.30,0.32,0.37,-0.95,0.75,12.23,0,0,0
1107,0.12,0.33,0.38,-0.90,0.80,12.19,0,0,0
1108,0.05,0.34,0.38,-0.88,0.75,12.15,0,0,0
1109,-0.05,0.34,0.38,-0.90,0.67,12.03,0,0,0
1110,-0.10,0.31,0.37,-0.88,0.47,11.93,0,0,0
1111,-0.10,0.31,0.36,-0.43,0.21,12.04,0,0,0
1112,-0.04,0.35,0.32,-0.27,0.07,12.07,0,0,0
1113,0.03,0.41,0.26,-0.25,-0.02,11.86,0,0,0
1114,0.07,0.44,0.24,-0.27,-0.00,11.71,0,0,0
1115,0.10,0.47,0.21,-0.30,0.02,11.50,0,0,0
1116,0.15,0.50,0.16,-0.47,0.09,11.22,0,0,0
1117,0.17,0.51,0.14,-0.54,0.23,11.05,0,0,0
1118,0.11,0.42,0.04,-0.60,0.34,10.60,0,0,0
1119,0.06,0.40,-0.00,-0.52,0.31,10.38,0,0,0
1120,0.03,0.38,-0.04,-0.47,0.27,10.15,0,0,0
1121,-0.01,0.37,-0.12,-0.29,0.26,9.97,0,0,0
1122,-0.10,0.37,-0.21,-0.22,0.18,9.95,0,0,0
1123,-0.14,0.38,-0.23,-0.08,0.06,9.96,0,0,0
1124,-0.18,0.44,-0.20,0.20,-0.19,10.11,0,0,0
1125,-0.21,0.54,-0.09,0.28,-0.01,10.09,0,0,0
1126,-0.28,0.69,-0.23,0.05,0.30,9.54,0,0,0
1127,-0.28,0.74,-0.36,-0.12,0.31,9.20,0,0,0
1128,-0.32,0.78,-0.46,-0.47,0.31,8.73,0,0,0
1129,-0.35,0.78,-0.49,-0.66,0.34,8.50,0,0,0
1130,-0.44,0.76,-0.51,-0.88,0.24,8.26,0,0,0
1131,-0.55,0.74,-0.50,-1.04,0.04,8.08,0,0,0
1132,-0.66,0.71,-0.47,-1.17,-0.06,7.92,0,0,0
1133,-0.72,0.70,-0.45,-1.21,-0.10,7.88,0,0,0
1134,-0.81,0.71,-0.42,-1.25,-0.22,7.82,0,0,0
1135,-0.86,0.71,-0.41,-1.35,-0.31,7.79,0,0,0
1136,-0.85,0.72,-0.41,-1.44,-0.43,7.71,0,0,0
1137,-0.79,0.72,-0.46,-1.57,-0.50,7.63,0,0,0
1138,-0.74,0.72,-0.51,-1.60,-0.62,7.65,0,0,0
1139,-0.61,0.75,-0.62,-1.58,-1.06,7.85,0,0,0
1140,-0.56,0.77,-0.67,-1.57,-1.24,7.98,0,0,0
1141,-0.47,0.82,-0.71,-1.52,-1.48,8.14,0,0,0
1142,-0.36,0.93,-0.73,-1.55,-1.68,8.37,0,0,0
1143,-0.33,0.97,-0.74,-1.67,-1.70,8.36,0,0,0
1144,-0.31,1.04,-0.74,-1.89,-1.73,8.10,0,0,0
1145,-0.30,1.09,-0.74,-2.19,-1.76,7.82,0,0,0
1146,-0.27,1.11,-0.77,-2.54,-1.81,7.45,0,0,0
1147,-0.24,1.11,-0.79,-2.69,-1.83,7.23,0,0,0
1148,-0.22,1.11,-0.81,-2.89,-1.90,6.99,0,0,0
1149,-0.21,1.10,-0.85,-3.09,-2.09,6.67,0,0,0
1150,-0.23,1.08,-0.84,-3.30,-2.27,6.52,0,0,0
1151,-0.25,1.05,-0.79,-3.51,-2.34,6.39,0,0,0
1152,-0.26,1.02,-0.72,-3.74,-2.31,6.27,0,0,0
1153,-0.28,0.98,-0.68,-3.90,-2.24,6.22,0,0,0
1154,-0.30,0.95,-0.65,-3.99,-2.23,6.20,0,0,0
1155,-0.30,0.94,-0.64,-4.15,-2.21,6.17,0,0,0
1156,-0.29,0.91,-0.61,-4.23,-2.15,6.24,0,0,0
1157,-0.29,0.89,-0.60,-4.36,-2.08,6.22,0,0,0
1158,-0.28,0.87,-0.60,-4.45,-1.99,6.18,0,0,0
1159,-0.27,0.85,-0.61,-4.57,-2.00,6.12,0,0,0
1160,-0.23,0.81,-0.64,-4.82,-2.08,6.07,0,0,0
1161,-0.16,0.75,-0.67,-4.95,-2.17,6.05,0,0,0
1162,-0.13,0.71,-0.69,-5.05,-2.22,6.09,0,0,0
1163,-0.11,0.65,-0.72,-5.12,-2.34,6.08,0,0,0
1164,-0.14,0.59,-0.72,-5.23,-2.54,6.17,0,0,0
1165,-0.16,0.56,-0.70,-5.32,-2.63,6.19,0,0,0
1166,-0.19,0.51,-0.66,-5.45,-2.74,6.26,0,0,0
1167,-0.20,0.45,-0.64,-5.58,-2.79,6.26,0,0,0
1168,-0.21,0.38,-0.62,-5.73,-2.85,6.26,0,0,0
1169,-0.21,0.34,-0.63,-5.84,-3.01,6.23,0,0,0
1170,-0.20,0.26,-0.60,-5.95,-3.19,6.31,0,0,0
1171,-0.18,0.22,-0.58,-5.92,-3.25,6.32,0,0,0
1172,-0.14,0.17,-0.56,-5.95,-3.16,6.35,0,0,0
1173,-0.11,0.11,-0.62,-6.28,-3.44,6.29,0,0,0
1174,-0.08,0.03,-0.64,-6.26,-3.76,6.31,0,0,0
1175,-0.05,-0.06,-0.64,-6.20,-3.97,6.52,0,0,0
1176,-0.07,-0.10,-0.62,-6.21,-4.12,6.61,0,0,0
1177,-0.08,-0.12,-0.58,-6.12,-4.27,6.66,0,0,0
1178,-0.09,-0.16,-0.55,-6.19,-4.38,6.66,0,0,0
1179,-0.07,-0.18,-0.55,-6.21,-4.48,6.70,0,0,0
1180,0.00,-0.23,-0.52,-6.01,-4.57,6.79,0,0,0
1181,0.02,-0.22,-0.48,-5.89,-4.55,6.84,0,0,0
1182,0.02,-0.19,-0.44,-5.77,-4.64,6.87,0,0,0
1183,0.02,-0.17,-0.39,-5.74,-4.81,6.87,0,0,0
1184,0.04,-0.17,-0.31,-5.66,-4.89,6.85,0,0,0
