Packet number,Gyroscope X (deg/s),Gyroscope Y(deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
774,0.00,-0.00,-0.00,-0.00,-0.02,9.83,0,0,0
775,0.00,-0.00,-0.00,-0.03,-0.02,9.69,0,0,0
776,0.00,-0.00,-0.00,-0.03,-0.05,9.80,0,0,0
777,0.00,-0.00,-0.00,-0.07,-0.03,9.86,0,0,0
778,-0.00,-0.00,-0.00,-0.05,-0.05,9.77,0,0,0
779,0.00,0.00,-0.00,0.01,-0.00,9.74,0,0,0
780,0.00,-0.00,-0.00,0.01,-0.01,9.78,0,0,0
781,0.00,-0.00,-0.00,0.01,-0.03,9.76,0,0,0
782,0.00,-0.00,-0.00,-0.00,0.03,9.73,0,0,0
783,-0.00,-0.00,-0.00,-0.04,-0.08,9.79,0,0,0
784,-0.00,-0.00,-0.00,-0.02,-0.03,9.78,0,0,0
785,0.00,-0.01,-0.00,-0.04,0.00,9.76,0,0,0
786,0.00,-0.00,-0.00,-0.01,-0.02,9.72,0,0,0
787,0.00,-0.00,-0.00,-0.02,-0.02,9.85,0,0,0
788,0.00,-0.00,-0.00,-0.06,-0.04,9.82,0,0,0
789,0.00,-0.00,-0.00,-0.06,-0.03,9.77,0,0,0
790,0.00,-0.01,-0.00,-0.01,-0.07,9.77,0,0,0
791,0.00,-0.00,-0.00,0.01,0.03,9.85,0,0,0
792,0.00,-0.00,-0.00,-0.01,-0.03,9.79,0,0,0
793,0.00,-0.00,-0.00,-0.01,-0.03,9.77,0,0,0
794,-0.00,-0.00,-0.00,0.02,-0.04,9.82,0,0,0
795,-0.00,-0.03,0.00,-0.20,-0.02,9.82,0,0,0
796,-0.01,0.01,-0.01,0.07,0.07,9.83,0,0,0
797,0.01,0.02,-0.00,0.01,0.04,9.79,0,0,0
798,0.02,0.00,-0.01,0.09,-0.03,9.80,0,0,0
799,0.04,0.00,-0.00,-0.11,-0.12,9.84,0,0,0
800,0.17,-0.03,-0.15,-0.21,-0.36,9.86,0,0,0
801,0.08,-0.08,0.03,-0.64,0.95,11.30,0,0,0
802,-0.23,0.17,-0.19,-0.52,0.82,11.99,0,0,0
803,-0.34,0.52,-0.20,-0.24,0.25,12.00,0,0,0
804,-0.09,0.63,-0.04,-0.08,0.16,12.31,0,0,0
805,0.27,0.42,-0.19,1.45,-0.30,12.24,0,0,0
806,0.74,0.06,-0.07,2.69,-1.12,11.77,0,0,0
807,0.39,0.28,-0.44,2.20,-0.10,11.79,0,0,0
808,0.39,0.31,-0.56,2.35,-0.09,11.51,0,0,0
809,0.45,0.30,-0.66,2.31,0.01,11.42,0,0,0
810,0.53,0.27,-0.70,2.18,0.02,11.13,0,0,0
811,0.66,0.19,-0.66,1.97,0.06,10.86,0,0,0
812,0.78,0.07,-0.59,2.03,0.16,10.52,0,0,0
813,0.92,-0.13,-0.65,2.19,-0.00,10.20,0,0,0
814,0.93,-0.26,-0.69,1.71,0.20,9.89,0,0,0
815,0.93,-0.34,-0.74,1.64,0.12,9.99,0,0,0
816,0.93,-0.34,-0.79,1.65,0.08,9.96,0,0,0
817,0.91,-0.32,-0.82,1.57,0.14,9.84,0,0,0
818,0.88,-0.32,-0.86,1.54,0.10,9.63,0,0,0
819,0.90,-0.32,-0.90,1.47,-0.00,9.49,0,0,0
820,0.92,-0.35,-0.91,1.36,0.26,9.19,0,0,0
821,0.90,-0.36,-0.93,1.34,0.48,9.02,0,0,0
822,0.83,-0.38,-1.00,1.45,0.54,8.82,0,0,0
823,0.80,-0.44,-1.01,1.38,0.47,8.57,0,0,0
824,0.84,-0.51,-0.98,1.46,0.45,8.44,0,0,0
825,0.91,-0.55,-1.01,1.50,0.41,8.46,0,0,0
826,0.60,-0.30,-1.48,1.09,0.43,6.94,0,0,0
827,0.72,-0.59,-1.36,0.97,0.31,6.75,0,0,0
828,0.79,-0.68,-1.34,0.82,0.37,6.73,0,0,0
829,0.29,-0.59,-1.63,0.36,1.34,6.65,0,0,0
830,0.16,-0.53,-1.71,0.23,1.09,6.72,0,0,0
831,0.13,-0.48,-1.73,0.40,0.91,6.74,0,0,0
832,0.10,-0.52,-1.69,0.23,0.77,6.85,0,0,0
833,0.10,-0.54,-1.65,0.23,0.53,6.82,0,0,0
834,-0.16,-0.41,-1.61,-0.11,0.85,5.52,0,0,0
835,-0.33,-0.40,-1.70,-0.65,0.73,6.09,0,0,0
836,-0.31,-0.22,-1.62,-1.13,0.74,6.85,0,0,0
837,-0.43,-0.03,-1.57,-0.79,0.63,6.13,0,0,0
838,-0.48,-0.02,-1.52,-0.98,0.45,5.58,0,0,0
839,-0.55,-0.16,-1.42,-1.16,0.01,4.63,0,0,0
840,-0.62,-0.26,-1.39,-1.42,0.13,4.67,0,0,0
841,-0.74,-0.34,-1.39,-1.69,0.43,5.15,0,0,0
842,-0.85,-0.41,-1.35,-2.03,0.17,5.82,0,0,0
843,-0.77,-0.43,-1.21,-2.36,-0.34,6.67,0,0,0
844,-0.54,-0.52,-0.94,-2.68,-0.39,8.05,0,0,0
845,-0.39,-0.73,-0.82,-0.83,0.09,8.89,0,0,0
846,-0.64,-0.66,-1.16,-0.76,-0.06,9.12,0,0,0
847,-0.88,-0.50,-1.26,-1.50,-0.67,9.68,0,0,0
848,-1.05,-0.45,-1.29,-2.19,-0.65,10.02,0,0,0
849,-1.19,-0.43,-1.26,-2.57,-0.73,10.58,0,0,0
850,-1.21,-0.32,-1.06,-2.94,-0.68,12.09,0,0,0
851,-1.19,-0.27,-0.85,-2.55,-0.30,12.50,0,0,0
852,-1.17,-0.32,-0.66,-1.50,0.03,12.69,0,0,0
853,-1.17,-0.46,-0.65,-0.48,0.69,13.17,0,0,0
854,-1.00,-0.74,-0.91,-0.67,0.02,15.90,0,0,0
855,-0.52,-0.72,-0.44,-1.70,-0.31,18.65,0,0,0
856,-0.44,-0.50,-0.30,-1.49,-0.14,19.11,0,0,0
857,-0.48,-0.11,-0.18,-0.82,-0.00,19.21,0,0,0
858,-0.55,0.30,-0.26,0.63,1.20,19.47,0,0,0
859,-0.28,0.80,-0.56,1.90,1.77,18.72,0,0,0
860,0.02,0.73,-0.50,2.15,1.42,17.77,0,0,0
861,0.48,0.69,-0.37,3.31,2.02,17.09,0,0,0
862,0.57,0.76,-0.40,3.48,2.20,16.36,0,0,0
863,0.66,0.81,-0.52,3.75,2.18,15.76,0,0,0
864,0.81,0.79,-0.59,3.62,2.29,15.63,0,0,0
865,1.23,0.80,-0.73,3.44,2.35,14.79,0,0,0
866,1.32,0.97,-0.86,2.99,1.90,14.12,0,0,0
867,1.31,1.06,-1.01,2.76,1.45,13.13,0,0,0
868,1.17,1.10,-1.25,2.68,1.29,11.72,0,0,0
869,0.97,1.03,-1.44,2.50,1.17,9.96,0,0,0
870,0.83,0.92,-1.43,1.94,0.68,8.35,0,0,0
871,1.22,0.03,-1.41,-0.58,-0.80,7.75,0,0,0
872,1.13,-0.21,-1.40,-0.69,-1.03,6.63,0,0,0
873,0.91,-0.41,-1.42,-0.96,-1.23,6.22,0,0,0
874,0.45,-0.41,-1.24,-1.27,-0.97,8.03,0,0,0
875,0.45,-0.32,-1.22,-1.25,-0.81,8.04,0,0,0
876,0.47,-0.27,-1.23,-1.10,-0.75,8.00,0,0,0
877,0.47,-0.32,-1.24,-0.95,-0.78,7.55,0,0,0
878,0.77,-0.47,-1.08,-2.11,-1.33,8.30,0,0,0
879,0.76,-0.38,-0.97,-2.04,-1.24,8.27,0,0,0
880,0.74,-0.32,-0.81,-2.21,-1.23,8.01,0,0,0
881,0.55,-0.17,-0.66,-2.06,-1.31,7.55,0,0,0
882,0.33,-0.08,-0.58,-1.96,-1.10,7.10,0,0,0
883,0.13,-0.00,-0.59,-1.67,-0.71,7.34,0,0,0
884,0.04,0.11,-0.60,-1.89,-0.77,7.87,0,0,0
885,0.11,0.11,-0.52,-2.24,-0.91,8.10,0,0,0
886,0.20,0.11,-0.40,-2.32,-0.77,8.26,0,0,0
887,0.27,0.13,-0.28,-2.20,-0.71,8.18,0,0,0
888,0.31,0.14,-0.15,-1.95,-0.34,8.04,0,0,0
889,0.26,0.15,-0.10,-1.76,-0.04,7.92,0,0,0
890,0.14,0.18,-0.07,-1.38,0.01,7.55,0,0,0
891,0.02,0.20,-0.08,-1.40,0.06,7.38,0,0,0
892,-0.09,0.18,-0.06,-1.53,-0.02,7.58,0,0,0
893,-0.10,0.17,0.04,-1.51,0.02,8.05,0,0,0
894,-0.09,0.23,0.19,-1.28,0.81,8.41,0,0,0
895,-0.12,0.25,0.20,-0.91,1.04,8.24,0,0,0
896,-0.18,0.28,0.17,-0.75,1.31,8.13,0,0,0
897,-0.27,0.31,0.10,-0.58,1.38,8.22,0,0,0
898,-0.29,0.31,0.18,-0.62,1.37,8.26,0,0,0
899,-0.24,0.21,0.31,-0.80,1.25,8.16,0,0,0
900,-0.20,0.10,0.43,-0.50,1.31,8.41,0,0,0
901,-0.26,0.01,0.36,-0.27,1.52,8.62,0,0,0
902,-0.14,-0.37,0.45,0.26,1.80,10.76,0,0,0
903,-0.14,-0.33,0.41,0.48,1.81,10.84,0,0,0
904,-0.19,-0.27,0.32,0.50,1.86,10.66,0,0,0
905,-0.34,-0.13,0.14,0.64,1.91,10.53,0,0,0
906,-0.35,-0.09,0.12,0.62,1.77,10.26,0,0,0
907,-0.30,-0.15,0.10,0.13,1.62,10.21,0,0,0
908,-0.14,-0.25,0.17,0.44,1.69,10.28,0,0,0
909,-0.13,-0.24,0.06,0.57,1.94,10.46,0,0,0
910,-0.02,-0.28,-0.04,0.20,1.17,10.48,0,0,0
911,0.04,-0.30,-0.01,0.33,1.12,10.50,0,0,0
912,0.11,-0.27,0.00,0.28,1.34,10.73,0,0,0
913,0.13,-0.23,-0.03,0.41,1.60,10.43,0,0,0
914,0.08,-0.14,-0.13,0.36,1.41,10.24,0,0,0
915,0.01,-0.13,-0.10,-0.01,0.91,9.77,0,0,0
916,-0.06,-0.13,-0.10,-0.04,0.86,9.70,0,0,0
917,-0.15,-0.10,-0.10,0.01,0.82,9.76,0,0,0
918,-0.20,-0.05,-0.08,-0.11,1.03,9.95,0,0,0
919,-0.21,0.02,-0.07,-0.36,1.22,10.28,0,0,0
920,-0.20,0.24,-0.06,-0.07,1.32,9.89,0,0,0
921,-0.16,0.11,-0.10,0.23,1.06,9.63,0,0,0
922,-0.08,0.01,-0.06,0.09,1.00,10.03,0,0,0
923,0.02,-0.07,-0.02,-0.13,1.05,10.31,0,0,0
924,0.11,-0.11,0.00,-0.00,1.09,10.36,0,0,0
925,0.17,-0.16,0.02,0.11,1.02,10.02,0,0,0
926,0.17,-0.33,-0.05,0.43,0.71,9.72,0,0,0
927,0.22,-0.41,-0.02,0.48,0.82,10.10,0,0,0
928,0.23,-0.36,-0.01,0.61,1.18,10.40,0,0,0
929,0.22,-0.27,-0.02,0.60,1.10,10.41,0,0,0
930,0.22,-0.22,-0.02,0.57,1.07,10.20,0,0,0
931,0.20,-0.14,-0.02,0.58,1.10,10.18,0,0,0
932,0.15,-0.05,-0.00,0.70,1.04,10.07,0,0,0
933,0.03,0.08,-0.04,0.81,0.95,9.57,0,0,0
934,-0.01,0.10,-0.05,0.73,1.11,9.72,0,0,0
935,-0.05,0.14,-0.07,0.63,1.16,9.70,0,0,0
936,-0.06,0.16,-0.08,0.51,1.18,9.54,0,0,0
937,-0.04,0.17,-0.07,0.57,1.05,9.49,0,0,0
938,0.01,0.12,-0.05,0.54,0.86,9.08,0,0,0
939,0.06,0.05,-0.02,0.52,0.81,8.99,0,0,0
940,0.11,-0.13,0.04,0.66,0.88,8.80,0,0,0
941,0.04,-0.28,-0.01,0.61,1.30,9.52,0,0,0
942,0.06,-0.26,0.01,0.53,1.28,9.70,0,0,0
943,0.09,-0.24,0.05,0.63,1.39,9.85,0,0,0
