Packet number,Gyroscope X (deg/s),Gyroscope Y(deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
831,0.19,0.96,-0.76,-2.33,0.43,8.24,0,0,0
832,0.31,0.96,-0.77,-2.10,0.41,8.02,0,0,0
833,0.39,0.99,-0.82,-2.19,0.10,7.88,0,0,0
834,0.37,1.05,-0.86,-2.69,-0.44,7.80,0,0,0
835,0.33,1.06,-0.86,-2.87,-0.48,7.85,0,0,0
836,0.22,1.11,-0.85,-3.15,-0.49,7.77,0,0,0
837,0.17,1.15,-0.72,-3.32,-0.35,7.58,0,0,0
838,0.24,1.18,-0.55,-3.21,-0.23,7.43,0,0,0
839,0.42,1.17,-0.37,-2.76,0.15,7.09,0,0,0
840,0.57,1.14,-0.28,-2.50,0.48,6.84,0,0,0
841,0.74,1.07,-0.21,-2.29,0.88,6.45,0,0,0
842,0.82,0.96,-0.20,-2.09,1.10,6.10,0,0,0
843,0.80,0.85,-0.31,-2.02,1.29,5.99,0,0,0
844,0.71,0.73,-0.54,-1.80,1.47,5.85,0,0,0
845,0.58,0.64,-0.82,-1.69,1.50,5.87,0,0,0
846,0.39,0.54,-1.15,-1.68,1.40,5.93,0,0,0
847,0.32,0.50,-1.29,-1.72,1.08,6.01,0,0,0
848,0.28,0.42,-1.28,-2.12,0.45,6.37,0,0,0
849,0.31,0.39,-1.22,-2.26,0.11,6.51,0,0,0
850,0.38,0.32,-1.06,-2.45,-0.25,6.70,0,0,0
851,0.39,0.25,-0.97,-2.26,-0.23,6.68,0,0,0
852,0.31,0.17,-0.98,-1.92,-0.03,6.42,0,0,0
853,0.25,0.13,-0.99,-1.79,0.09,6.49,0,0,0
854,0.16,0.06,-0.97,-1.65,0.19,6.51,0,0,0
855,0.09,-0.01,-0.96,-1.44,0.14,6.66,0,0,0
856,0.08,-0.07,-0.98,-1.43,0.03,6.79,0,0,0
857,0.05,-0.10,-1.06,-1.44,-0.01,6.88,0,0,0
858,-0.01,-0.10,-1.07,-1.68,-0.20,7.00,0,0,0
859,-0.05,-0.11,-1.02,-1.77,-0.43,7.29,0,0,0
860,-0.04,-0.15,-1.02,-1.60,-0.23,7.43,0,0,0
861,-0.03,-0.16,-1.02,-1.45,0.00,7.37,0,0,0
862,-0.03,-0.18,-1.03,-1.20,0.35,7.56,0,0,0
863,0.06,-0.23,-1.04,-0.75,0.28,7.69,0,0,0
864,0.18,-0.30,-1.07,-0.30,0.28,7.79,0,0,0
865,0.27,-0.38,-1.12,-0.06,0.02,8.02,0,0,0
866,0.30,-0.42,-1.15,0.00,-0.76,8.44,0,0,0
867,0.29,-0.47,-1.18,-0.01,-0.97,8.91,0,0,0
868,0.20,-0.49,-1.20,-0.06,-1.20,9.50,0,0,0
869,0.15,-0.52,-1.17,-0.11,-1.35,9.95,0,0,0
870,0.19,-0.53,-1.08,0.05,-1.42,10.24,0,0,0
871,0.24,-0.54,-1.02,0.28,-1.47,10.41,0,0,0
872,0.33,-0.53,-0.95,0.47,-1.58,10.59,0,0,0
873,0.41,-0.54,-0.90,0.56,-1.73,10.68,0,0,0
874,0.41,-0.52,-0.89,0.66,-1.91,10.89,0,0,0
875,0.37,-0.50,-0.88,0.71,-2.17,11.10,0,0,0
876,0.31,-0.47,-0.81,0.71,-2.60,11.19,0,0,0
877,0.28,-0.46,-0.76,0.77,-2.75,11.20,0,0,0
878,0.24,-0.44,-0.73,0.78,-2.75,11.15,0,0,0
879,0.16,-0.44,-0.71,0.86,-2.72,11.01,0,0,0
880,0.01,-0.43,-0.69,1.00,-2.39,10.88,0,0,0
881,-0.14,-0.43,-0.70,1.08,-2.11,10.86,0,0,0
882,-0.19,-0.44,-0.65,1.05,-1.81,10.97,0,0,0
883,-0.17,-0.45,-0.61,1.20,-1.73,11.01,0,0,0
884,-0.12,-0.45,-0.56,1.25,-1.64,10.92,0,0,0
885,-0.06,-0.45,-0.51,1.22,-1.66,11.00,0,0,0
886,0.01,-0.45,-0.47,1.08,-1.65,10.87,0,0,0
887,0.01,-0.43,-0.43,0.87,-1.67,10.81,0,0,0
888,-0.01,-0.41,-0.40,0.73,-1.70,10.86,0,0,0
889,-0.02,-0.39,-0.37,0.66,-1.88,10.94,0,0,0
890,-0.03,-0.38,-0.29,0.52,-1.90,10.83,0,0,0
891,-0.04,-0.37,-0.28,0.48,-1.72,10.80,0,0,0
892,-0.12,-0.35,-0.27,0.44,-1.46,10.70,0,0,0
893,-0.19,-0.33,-0.27,0.40,-1.16,10.76,0,0,0
894,-0.21,-0.32,-0.26,0.44,-1.03,10.84,0,0,0
895,-0.17,-0.31,-0.21,0.61,-0.69,10.66,0,0,0
896,-0.13,-0.31,-0.17,0.75,-0.55,10.60,0,0,0
897,-0.09,-0.30,-0.16,0.86,-0.51,10.57,0,0,0
898,-0.05,-0.29,-0.15,0.91,-0.59,10.48,0,0,0
899,0.04,-0.29,-0.17,0.70,-0.65,10.36,0,0,0
900,0.01,-0.28,-0.20,0.49,-0.73,10.52,0,0,0
901,-0.04,-0.25,-0.19,0.24,-0.86,10.71,0,0,0
902,-0.05,-0.24,-0.19,0.23,-0.87,10.76,0,0,0
903,-0.06,-0.20,-0.17,0.44,-0.81,10.88,0,0,0
904,-0.04,-0.15,-0.15,0.50,-0.71,10.81,0,0,0
905,0.02,-0.14,-0.09,0.54,-0.64,10.74,0,0,0
906,0.07,-0.14,-0.02,0.66,-0.63,10.59,0,0,0
907,0.10,-0.15,0.03,0.79,-0.68,10.47,0,0,0
908,0.07,-0.18,0.01,0.91,-0.67,10.21,0,0,0
909,-0.01,-0.21,-0.07,0.92,-0.60,10.05,0,0,0
910,-0.15,-0.22,-0.17,0.70,-0.53,9.97,0,0,0
911,-0.25,-0.22,-0.26,0.63,-0.42,9.92,0,0,0
912,-0.29,-0.21,-0.31,0.49,-0.21,9.80,0,0,0
913,-0.28,-0.19,-0.30,0.49,-0.11,9.73,0,0,0
914,-0.63,-1.42,-1.12,9.19,-10.96,38.48,0,0,0
915,0.08,-0.52,-1.00,-6.48,-6.16,1.45,0,0,0
916,0.65,0.05,-1.57,4.13,2.52,6.87,0,0,0
917,-0.05,0.57,-0.81,-0.80,1.77,9.00,0,0,0
918,-0.11,0.10,0.04,-1.54,-0.18,8.88,0,0,0
919,0.24,-0.28,0.30,1.12,0.68,9.62,0,0,0
920,0.20,-0.16,0.18,2.11,1.00,9.56,0,0,0
921,0.02,-0.04,-0.03,0.75,0.75,10.08,0,0,0
922,-0.10,-0.07,0.05,-0.11,1.00,9.17,0,0,0
923,-0.29,-0.11,0.27,0.24,0.57,9.35,0,0,0
924,-0.44,-0.10,0.58,0.37,-0.03,9.56,0,0,0
925,-0.77,-0.20,0.90,-0.10,-0.42,9.75,0,0,0
926,-1.20,-0.56,0.94,1.02,-1.12,12.10,0,0,0
927,-1.14,-0.64,0.69,1.74,-1.58,12.95,0,0,0
928,-0.83,-0.45,0.10,1.97,-1.77,13.69,0,0,0
929,-0.76,-0.29,-0.17,1.55,-1.76,13.65,0,0,0
930,-0.76,-0.17,-0.35,1.07,-1.90,13.56,0,0,0
931,-0.86,0.03,-0.51,0.05,-2.24,13.35,0,0,0
932,-0.91,0.17,-0.44,-0.07,-2.32,13.34,0,0,0
933,-0.76,0.31,-0.24,0.12,-2.25,12.97,0,0,0
934,-0.45,0.41,0.04,0.48,-2.01,12.61,0,0,0
935,-0.30,0.45,0.14,0.64,-1.90,12.37,0,0,0
936,-0.03,0.49,0.29,1.02,-1.80,11.77,0,0,0
937,0.05,0.49,0.32,1.27,-1.76,11.58,0,0,0
938,-0.07,0.36,0.17,1.75,-1.81,11.09,0,0,0
939,-0.21,0.33,0.04,1.71,-2.02,11.09,0,0,0
940,-0.42,0.29,-0.16,1.44,-2.34,11.11,0,0,0
941,-0.62,0.24,-0.31,1.06,-2.49,11.28,0,0,0
942,-0.80,0.24,-0.33,0.40,-2.47,11.45,0,0,0
943,-0.95,0.27,-0.28,0.06,-2.35,11.89,0,0,0
944,-0.99,0.33,-0.24,-0.10,-2.35,12.03,0,0,0
945,-0.92,0.47,-0.16,-0.30,-2.22,12.27,0,0,0
946,-0.71,0.64,-0.04,-0.45,-2.13,12.33,0,0,0
947,-0.31,0.81,0.27,-0.40,-1.92,11.85,0,0,0
948,-0.17,0.86,0.38,-0.23,-1.78,11.53,0,0,0
949,-0.09,0.89,0.45,-0.21,-1.66,11.23,0,0,0
950,-0.06,0.87,0.51,-0.13,-1.44,10.67,0,0,0
951,-0.10,0.85,0.48,-0.12,-1.25,10.47,0,0,0
952,-0.20,0.83,0.40,-0.04,-0.99,10.28,0,0,0
953,-0.42,0.80,0.20,-0.20,-0.76,10.11,0,0,0
954,-0.64,0.77,-0.00,-0.45,-0.55,10.01,0,0,0
955,-0.77,0.74,-0.17,-0.65,-0.42,9.95,0,0,0
956,-0.80,0.74,-0.26,-0.78,-0.13,9.98,0,0,0
957,-0.73,0.77,-0.26,-0.88,0.13,10.08,0,0,0
958,-0.68,0.78,-0.24,-0.93,0.12,10.02,0,0,0
959,-0.48,0.81,-0.22,-0.92,0.05,9.88,0,0,0
960,-0.31,0.85,-0.24,-1.02,-0.18,9.86,0,0,0
961,-0.12,0.83,-0.23,-1.24,-0.38,9.72,0,0,0
962,-0.11,0.82,-0.25,-1.27,-0.59,9.16,0,0,0
963,-0.16,0.82,-0.29,-1.45,-0.71,9.15,0,0,0
964,-0.29,0.85,-0.42,-1.70,-0.63,9.11,0,0,0
965,-0.34,0.87,-0.47,-1.91,-0.64,9.15,0,0,0
966,-0.38,0.90,-0.51,-2.09,-0.60,9.16,0,0,0
967,-0.37,0.93,-0.54,-2.19,-0.75,8.75,0,0,0
968,-0.30,0.92,-0.47,-2.16,-0.81,8.50,0,0,0
969,-0.20,0.88,-0.36,-2.27,-0.93,8.15,0,0,0
970,-0.19,0.84,-0.32,-2.53,-0.82,7.92,0,0,0
971,-0.25,0.82,-0.31,-2.58,-0.68,7.86,0,0,0
972,-0.35,0.83,-0.35,-2.37,-0.58,7.86,0,0,0
973,-0.37,0.83,-0.39,-2.37,-0.69,7.93,0,0,0
974,-0.40,0.84,-0.49,-2.35,-0.57,7.92,0,0,0
975,-0.52,0.85,-0.63,-2.29,-0.42,7.88,0,0,0
976,-0.58,0.86,-0.69,-2.35,-0.42,8.04,0,0,0
977,-0.70,0.87,-0.83,-2.40,-0.35,8.20,0,0,0
978,-0.70,0.90,-0.87,-2.29,-0.29,8.33,0,0,0
979,-0.64,1.01,-0.88,-2.11,-0.57,8.33,0,0,0
980,-0.49,1.13,-0.81,-2.16,-1.02,8.55,0,0,0
981,-0.38,1.24,-0.73,-2.27,-1.34,8.68,0,0,0
982,-0.14,1.36,-0.47,-1.96,-2.25,8.65,0,0,0
983,0.09,1.41,-0.22,-1.21,-2.40,8.14,0,0,0
984,0.10,1.39,-0.11,-0.67,-2.18,7.78,0,0,0
985,-0.09,1.38,-0.21,-0.40,-1.86,7.78,0,0,0
986,-0.27,1.34,-0.41,-0.15,-1.66,7.91,0,0,0
987,-0.33,1.30,-0.56,-0.15,-1.58,8.06,0,0,0
988,-0.28,1.26,-0.60,-0.38,-1.57,8.00,0,0,0
989,-0.21,1.25,-0.59,-0.91,-1.55,8.37,0,0,0
990,-0.19,1.20,-0.52,-1.03,-1.73,8.40,0,0,0
991,-0.22,1.11,-0.50,-0.99,-1.88,8.35,0,0,0
992,-0.38,1.04,-0.56,-1.05,-1.82,8.33,0,0,0
993,-0.60,1.04,-0.65,-1.06,-1.45,8.73,0,0,0
994,-0.70,1.05,-0.69,-0.99,-1.47,8.96,0,0,0
995,-0.58,1.07,-0.63,-1.11,-1.60,8.85,0,0,0
996,-0.41,1.08,-0.51,-1.21,-1.63,8.64,0,0,0
997,-0.29,1.08,-0.41,-1.28,-1.69,8.25,0,0,0
998,-0.26,1.00,-0.36,-1.11,-1.69,7.94,0,0,0
999,-0.30,0.93,-0.37,-1.16,-1.58,7.88,0,0,0
1000,-0.50,0.78,-0.51,-0.80,-1.52,7.73,0,0,0
1001,-0.60,0.73,-0.58,-0.63,-1.70,7.58,0,0,0
1002,-0.71,0.68,-0.67,-0.43,-1.89,7.61,0,0,0
1003,-0.83,0.63,-0.76,-0.55,-2.26,7.58,0,0,0
1004,-0.89,0.60,-0.80,-0.96,-2.38,7.61,0,0,0
1005,-0.88,0.62,-0.75,-1.19,-2.51,7.74,0,0,0
1006,-0.81,0.65,-0.67,-1.29,-2.68,7.81,0,0,0
1007,-0.57,0.69,-0.39,-1.54,-2.94,7.93,0,0,0
1008,-0.23,0.71,0.00,-1.54,-3.12,7.56,0,0,0
1009,-0.20,0.72,0.07,-1.49,-2.94,7.49,0,0,0
1010,-0.55,0.62,-0.24,-1.26,-2.58,6.80,0,0,0
1011,-0.61,0.59,-0.31,-1.43,-2.36,6.81,0,0,0
1012,-0.67,0.54,-0.37,-1.73,-2.06,6.99,0,0,0
1013,-0.64,0.53,-0.37,-1.84,-2.05,6.92,0,0,0
1014,-0.47,0.50,-0.25,-1.99,-1.94,6.85,0,0,0
1015,-0.27,0.50,-0.12,-1.84,-1.89,6.69,0,0,0
1016,0.03,0.48,0.09,-1.77,-2.24,6.49,0,0,0
1017,0.30,0.41,0.25,-1.68,-2.59,6.45,0,0,0
1018,0.38,0.33,0.22,-1.69,-2.61,6.45,0,0,0
1019,0.24,0.24,0.07,-1.44,-2.51,6.57,0,0,0
1020,0.14,0.21,-0.03,-1.44,-2.53,6.71,0,0,0
1021,0.01,0.17,-0.19,-1.57,-2.83,7.13,0,0,0
1022,-0.02,0.16,-0.27,-1.92,-3.23,7.60,0,0,0
1023,-0.06,0.15,-0.23,-2.31,-3.28,7.93,0,0,0
1024,-0.11,0.16,-0.09,-2.57,-3.87,8.69,0,0,0
1025,-0.03,0.15,0.13,-2.77,-4.16,9.15,0,0,0
1026,0.04,0.17,0.28,-2.88,-4.01,9.32,0,0,0
1027,0.07,0.21,0.31,-2.79,-3.87,9.07,0,0,0
1028,0.09,0.26,0.30,-2.67,-3.60,8.84,0,0,0
1029,0.11,0.32,0.30,-2.55,-3.62,8.52,0,0,0
1030,0.14,0.33,0.31,-2.43,-3.46,8.35,0,0,0
1031,0.12,0.34,0.31,-2.24,-2.88,8.30,0,0,0
1032,0.06,0.33,0.27,-2.13,-2.69,8.18,0,0,0
1033,0.02,0.31,0.16,-2.04,-2.66,7.91,0,0,0
1034,-0.01,0.30,0.03,-2.06,-2.92,7.41,0,0,0
1035,-0.01,0.26,-0.03,-2.15,-3.43,6.80,0,0,0
1036,-0.01,0.23,-0.01,-2.26,-3.70,6.44,0,0,0
1037,-0.03,0.15,0.09,-2.45,-3.79,6.34,0,0,0
1038,-0.13,-0.02,0.24,-2.75,-3.62,6.40,0,0,0
1039,-0.24,-0.15,0.37,-2.57,-3.24,6.47,0,0,0
1040,-0.37,-0.24,0.37,-2.40,-2.92,6.84,0,0,0
1041,-0.39,-0.29,0.30,-2.50,-2.61,6.82,0,0,0
1042,-0.37,-0.33,0.28,-2.61,-2.50,6.72,0,0,0
1043,-0.34,-0.38,0.26,-2.87,-2.18,6.55,0,0,0
1044,-0.39,-0.45,0.21,-3.19,-1.76,6.52,0,0,0
1045,-0.53,-0.50,0.13,-3.34,-1.12,6.73,0,0,0
1046,-0.60,-0.52,0.03,-3.19,-0.78,6.93,0,0,0
1047,-0.47,-0.49,-0.05,-2.87,-0.73,7.20,0,0,0
1048,-0.17,-0.47,-0.05,-2.55,-0.73,7.06,0,0,0
1049,0.23,-0.49,0.04,-2.20,-1.22,6.80,0,0,0
1050,0.48,-0.52,0.17,-2.09,-1.90,6.84,0,0,0
1051,0.63,-0.57,0.32,-2.38,-2.26,7.24,0,0,0
1052,0.44,-0.59,0.36,-2.22,-2.02,7.99,0,0,0
1053,0.25,-0.55,0.30,-1.83,-1.73,8.28,0,0,0
1054,0.26,-0.46,0.13,-1.75,-1.80,8.28,0,0,0
1055,0.50,-0.34,-0.01,-2.06,-2.31,7.83,0,0,0
1056,0.81,-0.35,0.07,-1.89,-2.89,6.75,0,0,0
1057,1.11,-0.47,0.35,-1.41,-3.38,6.27,0,0,0
1058,1.14,-0.64,0.51,-1.50,-3.05,6.30,0,0,0
1059,0.98,-0.77,0.53,-1.56,-2.44,6.47,0,0,0
1060,0.34,-0.93,0.45,-1.62,-1.21,7.04,0,0,0
1061,-0.05,-0.94,0.23,-1.29,-1.14,7.79,0,0,0
1062,0.01,-0.87,0.03,-1.32,-1.58,7.85,0,0,0
1063,0.38,-0.91,0.14,-1.62,-2.35,7.03,0,0,0
1064,0.77,-1.17,0.53,-1.94,-2.94,6.28,0,0,0
1065,0.75,-1.44,0.67,-2.86,-1.92,6.59,0,0,0
1066,0.10,-1.68,0.48,-3.23,0.21,7.98,0,0,0
1067,-0.34,-1.70,0.32,-3.12,1.02,8.73,0,0,0
1068,-1.01,-1.54,-0.21,-2.99,1.50,10.28,0,0,0
1069,-0.98,-1.19,-0.70,-2.64,0.92,11.31,0,0,0
1070,-0.30,-0.57,-0.88,-2.59,-0.46,11.27,0,0,0
1071,0.78,-0.09,-0.47,-2.43,-1.72,10.16,0,0,0
1072,1.90,0.04,0.33,-1.55,-3.32,8.35,0,0,0
1073,2.86,-0.18,1.23,-0.93,-4.19,6.85,0,0,0
1074,3.21,-0.36,1.58,-0.96,-3.85,6.28,0,0,0
1075,2.95,-0.73,1.66,-0.76,-2.41,6.83,0,0,0
1076,1.85,-0.91,1.35,-0.56,-1.16,7.65,0,0,0
1077,0.54,-0.93,0.83,-0.45,-0.81,8.77,0,0,0
1078,-0.37,-0.81,0.20,-0.17,-1.47,9.84,0,0,0
1079,-0.45,-0.62,-0.13,-0.23,-2.35,10.03,0,0,0
1080,0.11,-0.45,0.01,-0.11,-3.00,9.61,0,0,0
1081,0.65,-0.43,0.32,-0.07,-3.31,8.84,0,0,0
1082,1.50,-0.63,1.06,0.39,-3.26,7.70,0,0,0
1083,1.92,-0.89,1.64,0.70,-2.62,6.95,0,0,0
1084,1.79,-1.13,1.78,0.65,-1.76,7.08,0,0,0
1085,1.16,-1.32,1.48,0.19,-0.93,7.88,0,0,0
1086,0.37,-1.39,0.99,-0.06,-0.35,8.68,0,0,0
1087,-0.32,-1.32,0.47,-0.11,-0.39,9.51,0,0,0
1088,-0.49,-1.15,0.16,-0.18,-0.93,10.02,0,0,0
1089,-0.17,-0.96,0.14,-0.20,-1.58,9.95,0,0,0
1090,0.17,-0.84,0.26,-0.16,-1.71,9.73,0,0,0
1091,0.96,-0.67,0.79,0.16,-2.32,9.05,0,0,0
1092,1.60,-0.59,1.38,0.59,-2.57,8.34,0,0,0
1093,2.02,-0.60,1.89,1.09,-2.51,7.80,0,0,0
1094,2.17,-0.70,2.21,1.56,-2.50,7.29,0,0,0
1095,2.04,-0.94,2.35,1.92,-2.15,6.90,0,0,0
1096,1.86,-1.12,2.31,2.17,-1.82,6.86,0,0,0
1097,1.40,-1.37,2.08,2.14,-1.25,7.22,0,0,0
1098,0.72,-1.56,1.63,1.48,-0.76,8.26,0,0,0
1099,0.13,-1.68,1.20,0.64,-0.45,9.30,0,0,0
1100,-0.14,-1.69,1.00,0.30,-0.27,9.98,0,0,0
1101,-0.31,-1.66,0.83,-0.02,-0.35,10.48,0,0,0
1102,-0.34,-1.57,0.69,-0.30,-0.46,10.99,0,0,0
1103,-0.24,-1.53,0.64,-0.37,-0.68,11.12,0,0,0
1104,-0.03,-1.44,0.70,-0.36,-0.92,11.02,0,0,0
1105,0.47,-1.31,1.01,-0.07,-1.29,10.80,0,0,0
1106,0.79,-1.26,1.29,0.27,-1.59,10.52,0,0,0
1107,1.11,-1.24,1.60,0.60,-1.90,10.22,0,0,0
1108,1.43,-1.27,1.95,0.87,-2.10,9.85,0,0,0
1109,1.61,-1.35,2.18,1.19,-2.19,9.52,0,0,0
1110,1.62,-1.59,2.41,1.29,-2.01,9.13,0,0,0
1111,1.43,-1.69,2.41,1.04,-1.72,9.18,0,0,0
1112,1.08,-1.80,2.27,0.85,-1.27,9.28,0,0,0
1113,-0.19,-1.95,1.53,0.23,-0.19,10.35,0,0,0
1114,-0.96,-1.96,1.06,-0.12,0.01,10.92,0,0,0
1115,-1.27,-1.93,0.85,-0.04,-0.07,11.57,0,0,0
1116,-1.28,-1.80,0.74,0.15,-0.25,11.98,0,0,0
1117,-1.03,-1.72,0.79,0.22,-0.41,12.12,0,0,0
1118,-0.65,-1.62,0.94,0.37,-0.54,12.07,0,0,0
1119,-0.23,-1.55,1.17,0.45,-0.73,12.02,0,0,0
1120,0.37,-1.41,1.71,0.57,-1.15,11.50,0,0,0
1121,0.84,-1.34,2.29,0.80,-1.40,11.05,0,0,0
1122,1.01,-1.36,2.57,1.05,-1.30,10.79,0,0,0
1123,0.98,-1.40,2.59,1.13,-1.12,10.78,0,0,0
1124,0.81,-1.43,2.48,1.02,-0.86,10.83,0,0,0
1125,0.56,-1.42,2.31,0.86,-0.60,10.99,0,0,0
1126,0.30,-1.41,2.12,0.71,-0.42,11.17,0,0,0
1127,-0.03,-1.37,1.87,0.36,-0.30,11.28,0,0,0
1128,-0.52,-1.27,1.45,-0.22,-0.57,11.63,0,0,0
1129,-0.72,-1.21,1.27,-0.32,-0.70,11.72,0,0,0
1130,-0.86,-1.05,1.18,-0.27,-0.92,11.58,0,0,0
1131,-0.82,-0.90,1.25,-0.14,-0.91,11.57,0,0,0
1132,-0.74,-0.85,1.33,-0.08,-0.82,11.39,0,0,0
1133,-0.61,-0.81,1.45,-0.04,-0.82,11.26,0,0,0
1134,-0.34,-0.76,1.69,0.15,-0.81,10.73,0,0,0
1135,-0.18,-0.76,1.83,0.21,-0.72,10.53,0,0,0
1136,-0.05,-0.78,1.95,0.35,-0.69,10.23,0,0,0
1137,0.04,-0.81,2.01,0.41,-0.54,9.93,0,0,0
1138,0.06,-0.85,1.96,0.43,-0.14,9.68,0,0,0
1139,-0.08,-0.88,1.73,0.32,-0.03,9.52,0,0,0
1140,-0.19,-0.87,1.57,0.16,-0.03,9.57,0,0,0
1141,-0.29,-0.88,1.40,-0.07,-0.06,9.50,0,0,0
1142,-0.41,-0.87,1.21,-0.23,-0.12,9.57,0,0,0
1143,-0.55,-0.81,0.98,-0.55,-0.33,9.64,0,0,0
1144,-0.64,-0.75,0.87,-1.02,-0.25,9.78,0,0,0
1145,-0.69,-0.72,0.84,-1.07,-0.03,10.00,0,0,0
1146,-0.67,-0.72,0.88,-1.00,0.05,10.06,0,0,0
1147,-0.57,-0.72,0.92,-0.91,0.21,9.93,0,0,0
1148,-0.32,-0.69,0.96,-0.71,0.46,9.91,0,0,0
1149,-0.17,-0.67,0.96,-0.48,0.71,9.74,0,0,0
1150,0.05,-0.63,0.93,-0.36,0.82,9.64,0,0,0
1151,0.19,-0.60,0.91,-0.17,0.51,9.62,0,0,0
1152,0.37,-0.57,0.89,-0.34,-0.11,9.71,0,0,0
1153,0.44,-0.54,0.81,-0.62,-0.44,9.86,0,0,0
1154,0.28,-0.46,0.56,-0.47,-0.49,10.03,0,0,0
1155,0.18,-0.41,0.43,-0.42,-0.60,9.92,0,0,0
1156,0.00,-0.35,0.23,-0.22,-0.62,9.99,0,0,0
1157,-0.06,-0.33,0.16,0.16,-0.86,9.88,0,0,0
1158,-0.03,-0.34,0.21,0.59,-1.08,9.89,0,0,0
1159,0.02,-0.35,0.27,0.86,-1.24,9.74,0,0,0
1160,0.04,-0.36,0.30,0.91,-1.31,9.77,0,0,0
1161,0.06,-0.37,0.31,1.05,-1.24,9.61,0,0,0
1162,0.05,-0.38,0.29,1.22,-1.10,9.65,0,0,0
1163,-0.01,-0.37,0.23,1.39,-1.00,9.45,0,0,0
1164,-0.06,-0.35,0.15,1.61,-1.20,9.37,0,0,0
1165,-0.07,-0.34,0.10,1.60,-1.24,9.40,0,0,0
1166,-0.06,-0.33,0.08,1.67,-1.16,9.49,0,0,0
1167,-0.06,-0.31,0.06,1.74,-1.13,9.60,0,0,0
1168,-0.05,-0.29,0.04,1.72,-1.15,9.66,0,0,0
1169,-0.01,-0.24,-0.00,1.48,-1.29,9.68,0,0,0
1170,-0.01,-0.18,-0.05,1.26,-1.35,9.63,0,0,0
1171,-0.02,-0.11,-0.09,1.07,-1.40,9.58,0,0,0
1172,-0.04,-0.00,-0.14,0.96,-1.30,9.79,0,0,0
1173,-0.03,0.07,-0.14,0.79,-1.33,9.97,0,0,0
1174,0.01,0.13,-0.12,0.70,-1.51,10.02,0,0,0
1175,0.07,0.16,-0.08,0.84,-1.62,9.92,0,0,0
1176,0.14,0.20,-0.03,0.94,-1.72,9.82,0,0,0
1177,0.21,0.23,0.03,1.11,-1.74,9.61,0,0,0
1178,0.27,0.24,0.08,1.26,-1.72,9.26,0,0,0
1179,0.27,0.23,0.07,1.35,-1.63,9.12,0,0,0
1180,0.21,0.20,0.01,1.56,-1.55,8.87,0,0,0
1181,0.12,0.17,-0.07,1.58,-1.65,8.64,0,0,0
1182,0.08,0.14,-0.12,1.66,-1.63,8.61,0,0,0
1183,-0.03,0.04,-0.17,-0.05,-1.37,6.97,0,0,0
1184,0.48,-0.15,-0.83,0.98,-4.60,9.31,0,0,0
1185,0.73,0.18,-1.18,1.12,-2.15,7.94,0,0,0
1186,0.13,0.24,-0.91,0.47,0.42,6.65,0,0,0
1187,-0.74,0.08,-0.49,0.45,-0.17,7.03,0,0,0
1188,-1.23,-0.01,-0.17,1.11,-2.10,8.33,0,0,0
1189,-1.28,-0.06,-0.09,1.46,-2.72,9.13,0,0,0
1190,-0.59,0.02,-0.30,2.38,-2.66,10.24,0,0,0
1191,-0.24,0.05,-0.43,1.76,-1.54,8.60,0,0,0
1192,-0.21,0.12,-0.40,1.47,-1.09,8.26,0,0,0
1193,-0.30,0.10,-0.16,1.59,-2.15,8.47,0,0,0
1194,-0.21,0.07,-0.14,1.81,-2.30,8.23,0,0,0
1195,-0.10,0.04,-0.10,1.74,-2.01,7.82,0,0,0
1196,-0.06,0.02,-0.02,1.74,-2.06,7.58,0,0,0
1197,-0.00,-0.04,0.14,1.51,-2.56,7.58,0,0,0
1198,0.04,-0.06,0.20,1.30,-2.58,7.61,0,0,0
1199,0.09,-0.08,0.21,1.20,-2.55,7.83,0,0,0
1200,0.12,-0.09,0.21,1.05,-2.41,7.80,0,0,0
1201,0.15,-0.09,0.19,1.03,-2.39,7.84,0,0,0
1202,0.16,-0.09,0.16,1.02,-2.34,7.74,0,0,0
1203,0.04,-0.08,0.13,0.76,-2.23,7.26,0,0,0
1204,-0.05,-0.07,0.11,0.76,-2.08,7.35,0,0,0
1205,-0.14,-0.07,0.04,1.34,-2.30,7.74,0,0,0
1206,-0.10,-0.02,-0.11,1.56,-2.37,7.99,0,0,0
1207,0.03,0.04,-0.24,1.58,-2.19,7.97,0,0,0
1208,0.08,0.09,-0.23,1.45,-2.00,7.69,0,0,0
1209,0.14,0.12,-0.21,1.55,-2.19,7.82,0,0,0
1210,0.19,0.12,-0.19,1.67,-2.23,7.83,0,0,0
1211,0.22,0.11,-0.16,1.65,-2.12,7.93,0,0,0
1212,0.28,0.14,-0.11,1.71,-2.28,7.96,0,0,0
1213,0.34,0.13,-0.01,1.69,-2.17,8.17,0,0,0
1214,0.42,0.14,0.09,1.43,-1.98,8.09,0,0,0
1215,0.32,0.11,0.14,1.24,-1.66,7.64,0,0,0
1216,0.25,0.11,0.17,1.70,-2.23,8.28,0,0,0
1217,0.28,0.12,0.19,1.23,-2.51,8.14,0,0,0
1218,0.26,0.04,0.18,1.05,-1.89,7.97,0,0,0
1219,0.27,0.12,0.13,1.08,-1.98,8.42,0,0,0
