Packet number,Gyroscope X (deg/s),Gyroscope Y(deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
1230,0.02,0.25,-0.07,-0.43,0.31,11.11,0,0,0
1231,-0.09,-0.08,-0.09,-1.29,-0.24,12.09,0,0,0
1232,-0.20,-0.07,0.01,-0.41,0.03,12.77,0,0,0
1233,-0.39,0.19,0.13,0.19,0.70,12.62,0,0,0
1234,-0.59,0.39,0.16,0.57,1.02,12.46,0,0,0
1235,-0.68,0.46,0.13,0.48,1.18,12.63,0,0,0
1236,-0.74,0.43,0.03,0.39,1.57,12.78,0,0,0
1237,-0.69,0.37,-0.12,0.03,1.77,13.12,0,0,0
1238,-0.63,0.40,-0.14,0.02,1.86,13.24,0,0,0
1239,-0.49,0.51,-0.16,-0.11,2.34,13.44,0,0,0
1240,-0.44,0.58,-0.23,-0.17,2.53,13.50,0,0,0
1241,-0.41,0.66,-0.35,-0.07,2.43,13.32,0,0,0
1242,-0.32,0.76,-0.47,-0.09,2.38,12.86,0,0,0
1243,-0.18,0.85,-0.61,-0.28,2.38,12.57,0,0,0
1244,-0.01,0.95,-0.75,-0.16,2.32,12.16,0,0,0
1245,0.14,1.03,-0.74,-0.02,2.66,11.92,0,0,0
1246,0.30,1.13,-0.62,-0.43,2.54,11.15,0,0,0
1247,0.45,1.17,-0.61,-0.27,2.54,10.56,0,0,0
1248,0.54,1.13,-0.66,-0.40,2.57,9.99,0,0,0
1249,0.64,1.04,-0.72,-0.57,2.49,9.40,0,0,0
1250,0.74,0.98,-0.77,-0.64,2.81,9.01,0,0,0
1251,0.78,0.90,-0.85,-0.76,3.30,8.74,0,0,0
1252,0.77,0.84,-0.91,-0.88,3.48,8.69,0,0,0
1253,0.73,0.77,-1.01,-0.90,3.66,8.52,0,0,0
1254,0.69,0.72,-1.08,-0.90,3.79,8.44,0,0,0
1255,0.62,0.69,-1.15,-0.65,4.07,8.30,0,0,0
1256,0.56,0.67,-1.25,-0.24,4.45,8.13,0,0,0
1257,0.53,0.64,-1.37,-0.07,4.56,8.00,0,0,0
1258,0.57,0.58,-1.47,-0.01,4.50,8.06,0,0,0
1259,0.70,0.52,-1.55,0.21,4.25,8.22,0,0,0
1260,0.84,0.53,-1.62,0.44,4.01,8.63,0,0,0
1261,0.94,0.58,-1.69,0.45,3.67,8.90,0,0,0
1262,0.99,0.66,-1.70,0.63,3.38,8.93,0,0,0
1263,0.98,0.70,-1.71,0.58,3.19,8.95,0,0,0
1264,0.89,0.77,-1.82,0.48,2.97,8.58,0,0,0
1265,0.79,0.79,-1.92,0.39,2.91,8.13,0,0,0
1266,0.69,0.79,-2.04,0.03,2.95,7.46,0,0,0
1267,0.63,0.78,-2.09,-0.23,2.85,7.17,0,0,0
1268,0.59,0.70,-2.18,-0.79,2.65,6.31,0,0,0
1269,0.60,0.62,-2.23,-0.90,2.46,5.94,0,0,0
1270,0.63,0.52,-2.28,-0.94,2.50,5.85,0,0,0
1271,0.68,0.34,-2.38,-0.96,2.64,5.85,0,0,0
1272,0.72,0.18,-2.46,-0.85,2.70,5.89,0,0,0
1273,0.77,0.03,-2.52,-0.38,2.60,6.22,0,0,0
1274,0.80,-0.03,-2.56,0.24,2.30,6.77,0,0,0
1275,0.75,0.00,-2.59,0.23,1.92,7.41,0,0,0
1276,0.61,0.07,-2.61,0.06,1.46,7.93,0,0,0
1277,0.49,0.12,-2.63,0.06,1.25,8.11,0,0,0
1278,0.32,0.23,-2.63,0.22,1.08,7.84,0,0,0
1279,0.20,0.36,-2.62,0.64,1.00,6.95,0,0,0
1280,0.17,0.39,-2.65,0.97,0.94,6.45,0,0,0
1281,0.16,0.40,-2.67,1.20,0.72,5.97,0,0,0
1282,0.20,0.37,-2.67,1.41,0.39,5.86,0,0,0
1283,0.32,0.28,-2.66,1.55,-0.06,5.80,0,0,0
1284,0.58,0.10,-2.55,1.99,-0.64,6.06,0,0,0
1285,0.71,0.02,-2.45,2.09,-1.13,6.81,0,0,0
1286,0.75,-0.00,-2.36,1.83,-1.34,7.74,0,0,0
1287,0.71,-0.02,-2.33,1.75,-1.31,8.15,0,0,0
1288,0.63,-0.04,-2.30,1.73,-1.39,8.50,0,0,0
1289,0.45,-0.02,-2.27,1.60,-1.54,8.86,0,0,0
1290,0.34,0.02,-2.23,1.62,-1.56,8.94,0,0,0
1291,0.23,0.05,-2.12,1.47,-1.28,8.64,0,0,0
1292,0.18,0.01,-2.02,1.21,-0.91,8.03,0,0,0
1293,0.20,-0.04,-1.97,1.11,-0.83,7.63,0,0,0
1294,0.24,-0.11,-1.91,1.26,-0.74,7.20,0,0,0
1295,0.34,-0.25,-1.88,1.29,-0.81,6.89,0,0,0
1296,0.43,-0.43,-1.91,0.93,-0.59,6.86,0,0,0
1297,0.44,-0.56,-1.93,1.07,-0.38,6.92,0,0,0
1298,0.46,-0.68,-1.93,1.47,-0.27,7.60,0,0,0
1299,0.46,-0.69,-1.90,1.63,-0.08,8.27,0,0,0
1300,0.44,-0.70,-1.89,2.05,-0.16,8.88,0,0,0
1301,0.41,-0.66,-1.88,2.36,-0.37,9.77,0,0,0
1302,0.29,-0.62,-1.78,2.31,-0.64,10.43,0,0,0
1303,0.18,-0.62,-1.67,2.05,-1.43,10.44,0,0,0
1304,0.12,-0.60,-1.51,2.09,-2.17,10.02,0,0,0
1305,0.10,-0.57,-1.32,2.24,-2.80,9.41,0,0,0
1306,0.22,-0.65,-1.01,1.93,-3.70,9.13,0,0,0
1307,0.51,-0.85,-0.92,1.57,-2.66,9.96,0,0,0
1308,0.62,-1.04,-0.98,1.53,-1.72,10.35,0,0,0
1309,0.70,-1.12,-1.01,1.33,-1.07,11.19,0,0,0
1310,0.68,-1.13,-1.03,1.30,-0.79,11.61,0,0,0
1311,0.58,-1.09,-0.99,1.43,-0.77,12.24,0,0,0
1312,0.34,-1.04,-0.92,1.32,-1.07,12.57,0,0,0
1313,0.06,-0.95,-0.82,1.25,-1.71,12.60,0,0,0
1314,-0.25,-0.83,-0.71,1.26,-1.84,12.40,0,0,0
1315,-0.49,-0.82,-0.70,1.02,-1.69,12.45,0,0,0
1316,-0.60,-0.86,-0.75,1.07,-1.81,12.44,0,0,0
1317,-0.48,-0.85,-0.70,0.97,-2.44,12.78,0,0,0
1318,-0.28,-0.72,-0.61,0.77,-2.56,13.22,0,0,0
1319,0.06,-0.62,-0.50,0.84,-2.43,13.54,0,0,0
1320,0.23,-0.59,-0.44,0.93,-2.24,13.87,0,0,0
1321,0.48,-0.54,-0.33,0.73,-1.91,14.26,0,0,0
1322,0.56,-0.49,-0.26,0.72,-1.73,14.48,0,0,0
1323,0.56,-0.41,-0.21,0.77,-1.50,14.69,0,0,0
1324,0.42,-0.31,-0.17,0.80,-0.79,14.62,0,0,0
1325,0.15,-0.26,-0.19,0.79,-0.30,14.41,0,0,0
1326,-0.12,-0.21,-0.24,0.93,-0.16,14.08,0,0,0
1327,-0.32,-0.19,-0.29,0.80,-0.22,13.72,0,0,0
1328,-0.47,-0.17,-0.31,0.73,-0.34,13.48,0,0,0
1329,-0.53,-0.18,-0.31,0.73,-0.23,13.54,0,0,0
1330,-0.58,-0.19,-0.32,0.67,-0.07,13.64,0,0,0
1331,-0.60,-0.21,-0.35,0.57,0.08,13.81,0,0,0
1332,-0.54,-0.19,-0.35,0.44,0.31,14.09,0,0,0
1333,-0.30,0.01,-0.25,0.20,0.97,14.04,0,0,0
1334,-0.18,0.11,-0.20,0.26,1.26,13.90,0,0,0
1335,0.02,0.24,-0.13,0.08,1.39,13.67,0,0,0
1336,0.18,0.32,-0.10,-0.17,1.51,13.68,0,0,0
1337,0.23,0.34,-0.03,-0.25,1.69,13.49,0,0,0
1338,0.19,0.33,-0.07,-0.29,1.88,13.55,0,0,0
1339,0.08,0.28,-0.17,-0.14,1.95,13.52,0,0,0
1340,-0.07,0.27,-0.27,-0.28,2.13,13.84,0,0,0
1341,-0.17,0.24,-0.34,-0.41,2.28,13.79,0,0,0
1342,-0.19,0.23,-0.38,-0.32,2.29,14.00,0,0,0
1343,-0.13,0.28,-0.42,-0.38,2.55,14.33,0,0,0
1344,-0.07,0.47,-0.41,-0.06,2.78,14.71,0,0,0
1345,-0.01,0.63,-0.42,0.13,3.07,14.64,0,0,0
1346,0.02,0.71,-0.46,-0.08,3.17,14.20,0,0,0
1347,0.01,0.73,-0.53,0.00,3.16,13.77,0,0,0
1348,-0.02,0.74,-0.61,0.10,3.20,13.05,0,0,0
1349,-0.08,0.73,-0.67,0.03,3.30,12.37,0,0,0
1350,-0.14,0.71,-0.72,0.16,3.27,11.93,0,0,0
1351,-0.20,0.69,-0.77,0.26,3.30,11.54,0,0,0
1352,-0.28,0.65,-0.84,0.32,3.40,11.20,0,0,0
1353,-0.37,0.60,-0.92,0.44,3.44,10.77,0,0,0
1354,-0.43,0.56,-0.97,0.61,3.43,10.42,0,0,0
1355,-0.49,0.49,-1.04,0.84,3.35,10.07,0,0,0
1356,-0.52,0.51,-1.09,0.96,3.04,9.92,0,0,0
1357,-0.52,0.59,-1.08,0.95,2.63,9.83,0,0,0
1358,-0.52,0.64,-1.08,1.05,2.38,9.69,0,0,0
1359,-0.47,0.66,-1.05,1.29,1.97,9.64,0,0,0
1360,-0.36,0.67,-1.00,1.41,1.24,9.79,0,0,0
1361,-0.18,0.72,-0.95,1.40,0.76,9.98,0,0,0
1362,0.02,0.77,-0.89,1.49,0.51,10.19,0,0,0
1363,0.27,0.86,-0.82,1.51,0.42,10.38,0,0,0
1364,0.49,0.91,-0.79,1.40,0.34,10.29,0,0,0
1365,0.88,0.90,-0.71,1.32,-0.07,10.17,0,0,0
1366,1.22,0.87,-0.61,1.22,-0.30,10.34,0,0,0
1367,1.46,0.82,-0.52,1.33,-0.05,10.61,0,0,0
1368,1.49,0.80,-0.49,1.60,0.79,10.74,0,0,0
1369,1.35,0.76,-0.70,1.34,1.47,11.23,0,0,0
1370,1.12,0.75,-0.79,1.02,1.37,11.37,0,0,0
1371,0.98,0.80,-0.78,1.07,1.13,11.33,0,0,0
1372,0.86,0.89,-0.77,1.37,0.81,11.16,0,0,0
1373,0.61,1.05,-0.76,1.65,0.76,10.76,0,0,0
1374,0.31,1.12,-0.80,1.39,0.70,10.43,0,0,0
1375,0.02,1.10,-0.82,1.15,0.43,9.64,0,0,0
1376,-0.11,1.09,-0.81,1.13,0.30,9.11,0,0,0
1377,-0.27,1.07,-0.80,1.06,0.36,8.31,0,0,0
1378,-0.33,1.01,-0.81,0.92,0.52,7.49,0,0,0
1379,-0.29,0.90,-0.83,0.66,0.43,6.99,0,0,0
1380,-0.16,0.76,-0.80,0.45,0.40,6.59,0,0,0
1381,-0.03,0.64,-0.76,0.38,0.15,6.37,0,0,0
1382,0.08,0.57,-0.69,0.23,-0.10,6.50,0,0,0
1383,0.17,0.48,-0.62,0.04,-0.13,6.67,0,0,0
1384,0.25,0.39,-0.57,0.17,-0.17,6.92,0,0,0
1385,0.32,0.32,-0.52,0.00,-0.28,7.38,0,0,0
1386,0.34,0.28,-0.49,-0.05,-0.35,7.81,0,0,0
1387,0.35,0.26,-0.45,-0.02,-0.25,7.99,0,0,0
1388,0.32,0.26,-0.42,0.05,-0.05,8.20,0,0,0
1389,0.29,0.26,-0.41,0.04,0.08,8.14,0,0,0
1390,0.22,0.29,-0.40,-0.02,0.25,7.84,0,0,0
1391,0.16,0.30,-0.39,-0.07,0.24,7.40,0,0,0
1392,0.12,0.28,-0.38,-0.24,0.10,6.79,0,0,0
1393,0.12,0.19,-0.34,-0.25,-0.33,6.49,0,0,0
1394,0.14,0.09,-0.29,-0.35,-0.34,6.39,0,0,0
1395,0.14,-0.02,-0.25,-0.34,-0.34,6.35,0,0,0
1396,0.13,-0.10,-0.20,-0.34,-0.28,6.53,0,0,0
1397,0.11,-0.09,-0.12,-0.18,-0.40,7.19,0,0,0
1398,0.11,-0.06,-0.11,-0.39,-0.34,7.69,0,0,0
1399,0.09,-0.05,-0.10,-0.65,0.00,8.32,0,0,0
1400,0.10,-0.02,-0.08,-0.59,0.27,8.67,0,0,0
1401,0.16,0.04,-0.04,-0.61,0.56,8.62,0,0,0
1402,0.24,0.09,-0.03,-0.79,0.76,8.66,0,0,0
1403,0.27,0.10,-0.03,-0.90,0.91,8.56,0,0,0
1404,0.29,0.07,-0.02,-1.03,0.93,8.28,0,0,0
1405,0.33,0.01,-0.02,-1.20,0.96,8.27,0,0,0
1406,0.36,-0.05,-0.02,-1.14,1.02,8.35,0,0,0
1407,0.32,-0.09,-0.02,-1.15,1.14,8.49,0,0,0
1408,0.27,-0.10,-0.01,-1.10,1.13,8.69,0,0,0
1409,0.19,-0.10,0.00,-1.25,1.15,8.96,0,0,0
1410,0.09,-0.12,0.01,-1.28,1.28,9.21,0,0,0
1411,0.03,-0.15,0.00,-1.21,1.42,9.31,0,0,0
1412,-0.00,-0.16,-0.00,-1.36,1.46,9.35,0,0,0
1413,-0.02,-0.18,0.00,-1.35,1.56,9.48,0,0,0
1414,-0.04,-0.19,0.02,-1.36,1.59,9.30,0,0,0
1415,-0.06,-0.22,0.02,-1.37,1.56,9.00,0,0,0
1416,-0.08,-0.27,0.03,-1.29,1.62,8.76,0,0,0
1417,-0.07,-0.31,0.04,-1.39,1.55,8.54,0,0,0
1418,-0.05,-0.31,0.05,-1.14,1.58,8.62,0,0,0
1419,-0.06,-0.29,0.06,-0.99,1.51,8.82,0,0,0
1420,-0.10,-0.24,0.05,-1.04,1.60,9.01,0,0,0
1421,-0.18,-0.19,0.02,-1.13,1.74,9.03,0,0,0
1422,-0.27,-0.17,-0.01,-1.27,1.71,8.79,0,0,0
1423,-0.32,-0.18,-0.03,-1.13,1.74,8.72,0,0,0
1424,-0.34,-0.18,-0.02,-1.14,1.81,8.60,0,0,0
1425,-0.33,-0.17,-0.03,-1.14,1.86,8.52,0,0,0
1426,-0.26,-0.21,-0.04,-1.24,1.76,8.73,0,0,0
1427,-0.22,-0.25,-0.05,-1.26,1.70,8.83,0,0,0
1428,-0.12,-0.32,-0.06,-1.24,1.30,9.34,0,0,0
1429,-0.08,-0.32,-0.04,-1.24,1.16,9.63,0,0,0
1430,-0.04,-0.31,-0.03,-1.30,1.08,9.84,0,0,0
1431,0.01,-0.24,-0.01,-1.14,1.17,10.13,0,0,0
1432,0.04,-0.18,0.00,-0.95,1.28,10.17,0,0,0
1433,0.07,-0.12,0.01,-1.04,1.35,10.11,0,0,0
1434,0.10,-0.06,0.01,-1.09,1.31,10.11,0,0,0
1435,0.11,-0.00,0.02,-1.11,1.29,10.09,0,0,0
1436,0.12,0.06,0.03,-1.16,1.15,9.98,0,0,0
1437,0.11,0.11,0.04,-1.16,1.22,9.48,0,0,0
1438,0.08,0.11,0.05,-1.13,1.16,9.06,0,0,0
1439,0.04,0.09,0.07,-1.18,1.16,8.74,0,0,0
1440,0.01,0.07,0.06,-1.09,1.13,8.59,0,0,0
1441,-0.02,0.04,0.06,-1.10,1.11,8.45,0,0,0
1442,-0.06,0.00,0.05,-1.11,1.02,8.46,0,0,0
1443,-0.10,-0.03,0.04,-1.07,1.02,8.44,0,0,0
1444,-0.13,-0.07,0.04,-1.11,0.97,8.56,0,0,0
1445,-0.15,-0.12,0.04,-1.08,1.00,8.72,0,0,0
1446,-0.13,-0.16,0.04,-1.11,0.94,8.87,0,0,0
